"Iteration","wtp1 x wtp1","price x wtp1","price x price"
2437,0.7082296765,-0.02979148764,0.1344518932
2438,0.69701834,-0.03216715886,0.1267242464
2439,0.6936081059,-0.03418527432,0.1282023571
2440,0.6970179687,-0.03273218339,0.1309086957
2441,0.7168689579,-0.03603624466,0.1408587549
2442,0.6434340839,-0.03433929209,0.1389197339
2443,0.6681052187,-0.03343055576,0.1423320686
2444,0.7008940274,-0.0385158238,0.1439178546
2445,0.6763012328,-0.03606721707,0.1416897372
2446,0.6897923306,-0.04073059487,0.1419836923
2447,0.6742136236,-0.04368767824,0.1473501412
2448,0.7007279384,-0.05142147537,0.142145059
2449,0.6701250689,-0.04635816923,0.141248702
2450,0.6745084488,-0.05139501874,0.1454321221
2451,0.6476699264,-0.04349774975,0.1399267476
2452,0.6789617527,-0.04786878443,0.1428749962
2453,0.6863946834,-0.04655679979,0.1424679967
2454,0.6909589686,-0.04518804481,0.1381680514
2455,0.6887645518,-0.05066306006,0.137101538
2456,0.6773125096,-0.05634536223,0.1391753481
2457,0.6931985115,-0.05843801721,0.1418806999
2458,0.7022353176,-0.05752564334,0.1416751335
2459,0.6971781473,-0.05291555424,0.1434192045
2460,0.7154545337,-0.06635609694,0.1464861718
2461,0.7168728719,-0.07787229589,0.144686618
2462,0.6990497502,-0.0698387403,0.1431713524
2463,0.6992807702,-0.08007919219,0.1425688651
2464,0.7117550182,-0.07202332274,0.1405602435
2465,0.718639177,-0.06761601855,0.1390774752
2466,0.7043401436,-0.06715432621,0.1454517528
2467,0.6919034891,-0.06850415865,0.1393395373
2468,0.7256648735,-0.08729282689,0.1525341257
2469,0.729739209,-0.09026775843,0.1415278953
2470,0.6976456608,-0.0822343293,0.141816396
2471,0.7152931342,-0.0784491854,0.1360123922
2472,0.7064647744,-0.0842870973,0.1407243734
2473,0.7347682141,-0.08640549486,0.1364269611
2474,0.7434401996,-0.0875345815,0.1346803125
2475,0.7353213679,-0.08844257238,0.1347865715
2476,0.7192782113,-0.08881381795,0.1387015588
2477,0.7100901299,-0.08889029479,0.1382034184
2478,0.701696405,-0.09462058994,0.144979257
2479,0.7111676122,-0.09220353288,0.1406063173
2480,0.7449852453,-0.1000456245,0.1436350078
2481,0.7325519064,-0.103092503,0.150885477
2482,0.7355649976,-0.1007549652,0.1446885268
2483,0.7224710486,-0.09451740129,0.1427767259
2484,0.7175860015,-0.09589154556,0.144142175
2485,0.7194018104,-0.08841336348,0.1409998052
2486,0.7157212352,-0.1017651238,0.1488623184
2487,0.7035058372,-0.08713089968,0.1398038151
2488,0.7293081395,-0.09520365281,0.1501331508
2489,0.7127507772,-0.08576020225,0.1460735528
2490,0.6918279175,-0.07859773556,0.1517246369
2491,0.7181367571,-0.08053962275,0.1463585992
2492,0.6960589562,-0.08790931622,0.1466896275
2493,0.6950663104,-0.0749925542,0.1467591073
2494,0.6765248903,-0.08150957379,0.1502745885
2495,0.6951129685,-0.07979146773,0.1496688415
2496,0.6700732315,-0.07381060965,0.1493734632
2497,0.6426014809,-0.07177211044,0.146818749
2498,0.6808973301,-0.0873360247,0.1499970904
2499,0.6769520712,-0.08134874734,0.1471134926
2500,0.6773046648,-0.08725865239,0.1474947995
2501,0.6813304773,-0.09449393977,0.1546678689
2502,0.6663936226,-0.08901320157,0.1496881135
2503,0.6586325434,-0.08912851603,0.1482129068
2504,0.6620591034,-0.0793940205,0.1458639236
2505,0.6832309586,-0.0959224876,0.1519146171
2506,0.6730150924,-0.09289536054,0.1493336968
2507,0.6742379615,-0.09896342786,0.1605316006
2508,0.6714852357,-0.09275010352,0.1613614804
2509,0.6697988295,-0.09448365226,0.1564233825
2510,0.6613855068,-0.08942097231,0.1549139583
2511,0.6738120345,-0.09003655769,0.160333611
2512,0.664502735,-0.09852593488,0.163312843
2513,0.6623797594,-0.09232646648,0.1636364626
2514,0.6496466252,-0.09853174362,0.1682182945
2515,0.6241322287,-0.09169630888,0.1608059415
2516,0.6397411778,-0.08973345594,0.1617432039
2517,0.6473143778,-0.09654189714,0.1731477137
2518,0.6095404846,-0.09265011246,0.1621063554
2519,0.6109556741,-0.08453249525,0.1600006251
2520,0.5710129237,-0.08065141384,0.1649934151
2521,0.6108563305,-0.08037407984,0.1581005497
2522,0.5911777026,-0.07506631946,0.1633572333
2523,0.5988173402,-0.07740292725,0.1639018982
2524,0.5796990101,-0.07353091138,0.1635243084
2525,0.5914609487,-0.07903985008,0.1613361322
2526,0.6029296493,-0.0794000683,0.1644967648
2527,0.6083274954,-0.07488630224,0.1614529631
2528,0.6096207481,-0.07400659476,0.1710805233
2529,0.6093060056,-0.07882126606,0.1631055732
2530,0.6030193921,-0.07550913063,0.1584475493
2531,0.6327023166,-0.07922877182,0.1626684629
2532,0.6302411287,-0.08215413138,0.164434086
2533,0.6279980283,-0.08040493826,0.1667269583
2534,0.6428489117,-0.08882627403,0.1683013123
2535,0.618611014,-0.09161809857,0.168700363
2536,0.636032451,-0.1058103631,0.1703940773
2537,0.6170919419,-0.1006516745,0.1601439687
2538,0.6167953114,-0.1058030681,0.1696562624
2539,0.6133808099,-0.1041572306,0.1673795427
2540,0.597363341,-0.102843046,0.1632425137
2541,0.602071991,-0.09711763843,0.1662323818
2542,0.5885986085,-0.09875587491,0.1687011334
2543,0.607099017,-0.107013875,0.1645659066
2544,0.6131993633,-0.1006646878,0.1661671001
2545,0.623531631,-0.09618017629,0.1587157301
2546,0.5969785748,-0.09180459134,0.1553527155
2547,0.5980771438,-0.08456469397,0.1532071377
2548,0.624381562,-0.08685749454,0.1587265083
2549,0.6100795282,-0.08341391308,0.1515174167
2550,0.5941874549,-0.08265639277,0.1559934886
2551,0.5953724223,-0.08752937523,0.1597280305
2552,0.5871136567,-0.08799768016,0.1715673753
2553,0.5597162538,-0.08393369064,0.1705969701
2554,0.5798869926,-0.08720827499,0.1680916669
2555,0.5831594504,-0.09289147989,0.1713022499
2556,0.5734763423,-0.08781002076,0.165622039
2557,0.5694087256,-0.081638906,0.1669824414
2558,0.5591490839,-0.07852425185,0.1669628049
2559,0.574486651,-0.08478564699,0.1672624603
2560,0.5470590041,-0.08265036833,0.1722119776
2561,0.5459149629,-0.06908746685,0.1639876695
2562,0.5710118124,-0.06752801525,0.1721361793
2563,0.5761176602,-0.0718524643,0.1691037077
2564,0.5941959309,-0.08158973799,0.1727655639
2565,0.5874416034,-0.07603417555,0.1619545098
2566,0.6024074631,-0.08009698462,0.1605136675
2567,0.5935321553,-0.07250029644,0.1596305216
2568,0.623644336,-0.08675767976,0.1664081634
2569,0.6185084008,-0.08699361658,0.1657056951
2570,0.6121624605,-0.07745846085,0.1645901471
2571,0.6113732377,-0.07388073734,0.1658643719
2572,0.6074959612,-0.06769599392,0.1620396995
2573,0.6022160937,-0.07877886556,0.171128936
2574,0.5887221962,-0.07648190571,0.1743361491
2575,0.5774508138,-0.07005367319,0.1742822145
2576,0.5875940661,-0.08159233625,0.1581855932
2577,0.5700111182,-0.08498755937,0.1737910063
2578,0.5719605872,-0.09382405126,0.1770723072
2579,0.5852767284,-0.1092049573,0.1818669988
2580,0.5764456094,-0.1036548497,0.1807146474
2581,0.5634865834,-0.09463178153,0.167992746
2582,0.5630796315,-0.0928671733,0.1738705171
2583,0.5452262952,-0.08748474703,0.1711324678
2584,0.5480944982,-0.07934074852,0.1727042329
2585,0.5545308104,-0.08290544044,0.1674940981
2586,0.5602154764,-0.0875915179,0.1746154307
2587,0.5490148391,-0.07992321851,0.1705826277
2588,0.5650305534,-0.08903298337,0.1749702439
2589,0.5500636331,-0.0938370095,0.1747059858
2590,0.5494932108,-0.08876543321,0.1742466205
2591,0.5600642627,-0.08901510912,0.1707262422
2592,0.5415231186,-0.09100020898,0.1704267542
2593,0.5759025809,-0.08438990265,0.1682668966
2594,0.5804042859,-0.08922024937,0.1671675263
2595,0.5536855959,-0.08912238504,0.1715213989
2596,0.5374867953,-0.08289995437,0.1640688796
2597,0.555832792,-0.0912559315,0.167265299
2598,0.5525917178,-0.08061673868,0.16894129
2599,0.5661472566,-0.0878803823,0.1738678142
2600,0.5558964315,-0.08847480117,0.1654683249
2601,0.5579178423,-0.08145275902,0.1643534429
2602,0.5571642549,-0.09043571379,0.1665622832
2603,0.5636994745,-0.09207174154,0.1618879692
2604,0.5725559776,-0.08403007237,0.1656764178
2605,0.5766505746,-0.08601400534,0.1584136721
2606,0.5721856594,-0.08244532902,0.1560990472
2607,0.55406391,-0.07387896494,0.1570158871
2608,0.5432597857,-0.07202965178,0.1639239869
2609,0.5519687935,-0.07212619447,0.1580755551
2610,0.5435856634,-0.06369418588,0.1557287175
2611,0.524330625,-0.06212476921,0.1557712559
2612,0.5515513276,-0.07022246859,0.1585533236
2613,0.5219469835,-0.07384353166,0.1658495338
2614,0.5130562583,-0.06868136295,0.1611704626
2615,0.500913711,-0.06299291998,0.1562971116
2616,0.5070573117,-0.06203343695,0.1585180649
2617,0.5080872909,-0.06214609337,0.1595053746
2618,0.4883186855,-0.05709122227,0.1537916148
2619,0.5345720612,-0.06781111579,0.1616526066
2620,0.5244035128,-0.07090671107,0.1597559036
2621,0.5114355994,-0.05638801332,0.1574901552
2622,0.5154929031,-0.05352230151,0.1534178236
2623,0.5267390103,-0.05875982468,0.1610237717
2624,0.5148581574,-0.04838044155,0.1580651927
2625,0.5466720603,-0.06076424267,0.1604923778
2626,0.5498675557,-0.06683699578,0.1620699653
2627,0.5642325512,-0.06371623323,0.164048546
2628,0.5825320252,-0.06694072552,0.1625586263
2629,0.5535034673,-0.06450911797,0.1619277424
2630,0.5622940424,-0.0673406614,0.159583054
2631,0.5748571932,-0.0668222971,0.1640435052
2632,0.5549812977,-0.0627788313,0.1623112061
2633,0.5715970565,-0.06589065647,0.1664099959
2634,0.563616385,-0.06391170315,0.1618380099
2635,0.5577008523,-0.06118732767,0.1602649592
2636,0.5603837826,-0.07025550854,0.1643828324
2637,0.583775032,-0.06971184988,0.1676058768
2638,0.5805382621,-0.07414214298,0.1660719126
2639,0.5731625969,-0.07203546068,0.166435557
2640,0.5669544162,-0.07515756336,0.1647290798
2641,0.5602078116,-0.07798851823,0.1730524763
2642,0.5508089922,-0.07291572056,0.1735350092
2643,0.5703330867,-0.08500147316,0.1790501662
2644,0.5653766701,-0.07486060274,0.1749362693
2645,0.566386533,-0.08013858942,0.1744435056
2646,0.5658106035,-0.08933401575,0.174560901
2647,0.581949638,-0.09255494206,0.1724177272
2648,0.554489021,-0.09822203346,0.177385958
2649,0.5984393252,-0.09952443624,0.1804516366
2650,0.5990235567,-0.09081724647,0.1689191972
2651,0.5779878287,-0.08804254209,0.1726905445
2652,0.579105559,-0.09035134359,0.1739033234
2653,0.5960326531,-0.08930565756,0.1620302764
2654,0.6122082204,-0.08723038691,0.1731168638
2655,0.6145960055,-0.1025159351,0.1688563211
2656,0.6096151818,-0.08327686373,0.1677688095
2657,0.6119975292,-0.08117604593,0.1691006607
2658,0.5964773699,-0.08015554377,0.1600583954
2659,0.5945383217,-0.0784910116,0.1593530868
2660,0.6021782811,-0.08102580078,0.1626656283
2661,0.6109472228,-0.09683581803,0.1597424275
2662,0.6250610572,-0.08886333787,0.1560249612
2663,0.6068941911,-0.08943733647,0.1601791541
2664,0.6468857449,-0.09807526468,0.1575028305
2665,0.650812285,-0.09932566941,0.1585866181
2666,0.6396757558,-0.1047662133,0.1632736968
2667,0.6426450132,-0.09991166704,0.1652115023
2668,0.6376064491,-0.1039200585,0.169956552
2669,0.6290437537,-0.1014869255,0.1666488341
2670,0.6394555158,-0.09678353098,0.1692572196
2671,0.6134408434,-0.0813794327,0.1587913709
2672,0.6109321677,-0.082093219,0.169750663
2673,0.6451857595,-0.08226145439,0.1616781031
2674,0.6101858639,-0.08208744545,0.1666243683
2675,0.5965196329,-0.09055771043,0.171938359
2676,0.6163166397,-0.08507973328,0.16918123
2677,0.6308073449,-0.08292062577,0.1681018019
2678,0.5840440532,-0.08250090004,0.1679080248
2679,0.5811815685,-0.08186878745,0.166600108
2680,0.5850242989,-0.08308319469,0.1635715596
2681,0.6005921439,-0.08256690794,0.1617465061
2682,0.5831855487,-0.09103645336,0.1628652821
2683,0.5794377616,-0.08379021505,0.1657890749
2684,0.572147536,-0.08292996246,0.1663974047
2685,0.5908742304,-0.08186473263,0.1682933337
2686,0.6368885334,-0.08342072726,0.1627728266
2687,0.6248523734,-0.07696837594,0.1679027687
2688,0.6088620633,-0.07882159485,0.1704081592
2689,0.6290513372,-0.07929720738,0.1639562219
2690,0.6432538606,-0.09734461942,0.1703442614
2691,0.6212774366,-0.08586876067,0.1685995461
2692,0.6369177182,-0.09525247037,0.1725402405
2693,0.646901913,-0.08641539461,0.1650979254
2694,0.6467437596,-0.08736251996,0.1663930019
2695,0.6728219312,-0.09492838724,0.1706855831
2696,0.6342051684,-0.08581603386,0.1698568085
2697,0.6373937766,-0.08762580546,0.1746002626
2698,0.6302390754,-0.08984185582,0.1750288784
2699,0.6176500836,-0.0805164389,0.173551229
2700,0.6437381265,-0.09420844188,0.1659653299
2701,0.6374676655,-0.08330454837,0.1667050192
2702,0.6253657811,-0.08804946699,0.1651923109
2703,0.6373836075,-0.08922884971,0.1675511528
2704,0.6469257505,-0.08289896318,0.1689298433
2705,0.6356907428,-0.09091919927,0.1724419295
2706,0.6366724333,-0.08501379539,0.1675794111
2707,0.6510054165,-0.08396428871,0.1698090025
2708,0.6624101226,-0.09036239513,0.1664592418
2709,0.6497087693,-0.07990797943,0.1642922658
2710,0.6458119503,-0.07997764564,0.1660010407
2711,0.634582339,-0.08022409074,0.1610382271
2712,0.6407785691,-0.07289223672,0.1510557943
2713,0.6503735403,-0.07331918341,0.1548569793
2714,0.6565263024,-0.07711593557,0.1562999148
2715,0.6256097245,-0.07259431809,0.1527283733
2716,0.660681979,-0.07183776656,0.1535444726
2717,0.6529783026,-0.07421599269,0.1570755523
2718,0.6475123725,-0.0745602458,0.1628072694
2719,0.6410312074,-0.08061833038,0.1616404762
2720,0.6755530816,-0.0751490822,0.1589014216
2721,0.6810923668,-0.08434504768,0.1552564746
2722,0.7021635591,-0.08408884841,0.1588973147
2723,0.6981926683,-0.08786945168,0.161441578
2724,0.7105489565,-0.07965355889,0.1590759238
2725,0.6603708456,-0.07139500712,0.157424031
2726,0.6710368841,-0.08472585961,0.1695738406
2727,0.6370740303,-0.0711564762,0.1660814238
2728,0.6739339506,-0.06955439323,0.170914394
2729,0.6682237531,-0.06968264375,0.1595783222
2730,0.6639769099,-0.0689561941,0.1696201782
2731,0.6763015929,-0.07769160024,0.1648709108
2732,0.687450903,-0.07367835504,0.1581923743
2733,0.6863927671,-0.07008627742,0.1584838564
2734,0.7032883574,-0.07506459034,0.1537976451
2735,0.7022539574,-0.07950726574,0.1569944323
2736,0.6968338847,-0.086181451,0.1620504721
2737,0.6739067408,-0.09170483833,0.1617687427
2738,0.7230732814,-0.1018653261,0.1654905715
2739,0.6745528572,-0.09209894538,0.1613047622
2740,0.6779878351,-0.09650861157,0.1604326861
2741,0.6775777038,-0.08727123346,0.1564200534
2742,0.7000437746,-0.09501685189,0.1598776114
2743,0.7075588183,-0.08601701995,0.1568199225
2744,0.7000002758,-0.09330166106,0.1549285433
2745,0.731684888,-0.09521697275,0.1546375899
2746,0.7242217629,-0.09600315935,0.1484231315
2747,0.7339022021,-0.1101777962,0.1581249491
2748,0.7045130648,-0.090068889,0.1504964549
2749,0.7045360923,-0.08201645938,0.1472237202
2750,0.733376514,-0.09594643863,0.1498026765
2751,0.7588585027,-0.09815859303,0.1493247924
2752,0.7310933007,-0.08521127094,0.1404804526
2753,0.7040341224,-0.08585045796,0.1449652593
2754,0.7407453971,-0.09000852791,0.1415300691
2755,0.7477946746,-0.09305585612,0.1406810906
2756,0.724203847,-0.09317291538,0.1462950299
2757,0.7410752639,-0.08513040407,0.1424542763
2758,0.7126172525,-0.07905030275,0.1363285715
2759,0.7135805273,-0.07511004513,0.1402569115
2760,0.7255068841,-0.08218553226,0.1485069234
2761,0.6978367086,-0.06790431211,0.1435169501
2762,0.6989101919,-0.07820738927,0.1461949542
2763,0.7000630864,-0.07465495574,0.1420305949
2764,0.7024017009,-0.07463878441,0.1412487689
2765,0.709062233,-0.06952838348,0.142247378
2766,0.6553072077,-0.06385084629,0.1348046733
2767,0.6611482991,-0.06635279734,0.1413145438
2768,0.6785192815,-0.06859447039,0.1408328417
2769,0.6711371552,-0.07033190004,0.1360765187
2770,0.7080976712,-0.07317420618,0.1405103544
2771,0.7101813738,-0.06474014932,0.1397421377
2772,0.7094500035,-0.06364184439,0.1422485425
2773,0.665143236,-0.06092739478,0.1439030693
2774,0.6676794225,-0.05955897439,0.1425052784
2775,0.6846057937,-0.06656891059,0.1451813164
2776,0.6958126598,-0.0684652961,0.1417433376
2777,0.6876010727,-0.0578949501,0.1381029328
2778,0.7174363832,-0.06504455836,0.1406024347
2779,0.6976141709,-0.06787857085,0.1353178373
2780,0.6806282164,-0.06332147187,0.1405736468
2781,0.7122019362,-0.07737749483,0.1335189596
2782,0.7036008378,-0.06511001939,0.1291068264
2783,0.6923384698,-0.07405354703,0.1332855439
2784,0.6917658442,-0.08708983722,0.1357270268
2785,0.732129892,-0.09887215162,0.1328046731
2786,0.7259527943,-0.1007763879,0.1351984757
2787,0.7328554361,-0.1009831698,0.1428161751
2788,0.7272144778,-0.1003454562,0.140437546
2789,0.7488022036,-0.1066818828,0.1404296864
2790,0.7353677167,-0.1080591708,0.1393622632
2791,0.7279452664,-0.1123656136,0.147120502
2792,0.740692789,-0.1086904743,0.1459426805
2793,0.7093014988,-0.1091008838,0.1490522601
2794,0.6960253555,-0.1048173073,0.1423180518
2795,0.704786804,-0.1153901001,0.1455573089
2796,0.6947912528,-0.1080371324,0.1414940901
2797,0.6516440465,-0.09471561294,0.1390448809
2798,0.6549431392,-0.09786243064,0.1409383025
2799,0.6802200706,-0.1016394865,0.1389237663
2800,0.6907761705,-0.1004934064,0.1415079985
2801,0.6742045275,-0.1075334192,0.1431759609
2802,0.6745445629,-0.1017737189,0.144699064
2803,0.6644874809,-0.106553923,0.1456677982
2804,0.6520141091,-0.09859262054,0.1426866027
2805,0.6835649686,-0.1028516262,0.1427362825
2806,0.6677695762,-0.09980040876,0.1430980673
2807,0.6735612813,-0.1085433194,0.1456910562
2808,0.6735581899,-0.1007456205,0.1450540343
2809,0.7004432148,-0.1025122779,0.1430416118
2810,0.6742815587,-0.1016534583,0.1511859985
2811,0.6610513652,-0.1023823866,0.1523063058
2812,0.6549753383,-0.09919622386,0.1458418048
2813,0.6660856244,-0.1019521372,0.1465787892
2814,0.6643120294,-0.1050937099,0.1453805371
2815,0.6665838517,-0.1017392042,0.1418502237
2816,0.6740302563,-0.1060398923,0.1464418425
2817,0.6617734629,-0.1014125577,0.1484302528
2818,0.6629587732,-0.1057928259,0.1531085931
2819,0.6608203933,-0.1011353804,0.1519484407
2820,0.6484156661,-0.09860834442,0.1534842448
2821,0.6476387226,-0.1037568721,0.1548629706
2822,0.6510013381,-0.1061712907,0.1552122803
2823,0.6743455471,-0.1081354864,0.1511833228
2824,0.6586596209,-0.1055170234,0.1582908543
2825,0.6762937945,-0.1043304491,0.1530959177
2826,0.6775583354,-0.1026517447,0.1513348358
2827,0.6690923189,-0.1030421377,0.1527571345
2828,0.6713642496,-0.0913284776,0.1504735582
2829,0.6696485204,-0.0948877641,0.1489120155
2830,0.6978414943,-0.1025448873,0.1505324768
2831,0.6934788649,-0.1090838858,0.1503977695
2832,0.6784959453,-0.09977693591,0.1508692585
2833,0.6930615858,-0.1035897555,0.1511190918
2834,0.6771807867,-0.09155889791,0.1555194847
2835,0.6649560587,-0.1051209036,0.161717246
2836,0.6597463065,-0.1001195991,0.1576067032
2837,0.650724411,-0.1039076344,0.1570452648
2838,0.6426687791,-0.09131018427,0.1491362227
2839,0.6588228943,-0.1012065231,0.1538485334
2840,0.6507904874,-0.1015481847,0.1570972248
2841,0.6457758813,-0.09281280789,0.1616322228
2842,0.6840500631,-0.09919883376,0.164152623
2843,0.6526072794,-0.09401711948,0.160276379
2844,0.667698616,-0.09291715201,0.1590848483
2845,0.6451742761,-0.08385471243,0.1505772384
2846,0.6752861835,-0.100423086,0.1584026921
2847,0.679932255,-0.09045249961,0.1548626556
2848,0.6842351511,-0.0863373453,0.1512776378
2849,0.7149999736,-0.09754864701,0.1547380246
2850,0.6871200597,-0.09290526485,0.1523160701
2851,0.6952842946,-0.08193168804,0.1500331818
2852,0.6651836369,-0.07235723399,0.1555612184
2853,0.6616701399,-0.07601492401,0.1517045792
2854,0.6581317394,-0.06560634427,0.1484786528
2855,0.6762715711,-0.08539664931,0.1514737217
2856,0.6782057199,-0.07440488115,0.1512395532
2857,0.6849850912,-0.07168690302,0.1476560898
2858,0.6683939486,-0.06467924033,0.1411502323
2859,0.6806061791,-0.06485709688,0.1416560499
2860,0.7147778236,-0.07153161776,0.1513216519
2861,0.658163239,-0.06811491059,0.1497163836
2862,0.6840160219,-0.06904971953,0.1498195156
2863,0.6610081196,-0.05887144438,0.149373149
2864,0.6990532504,-0.06084027498,0.1385404451
2865,0.679921192,-0.06679985647,0.1449413368
2866,0.6850650645,-0.07524690835,0.1478377142
2867,0.6766444043,-0.07301741183,0.1422185582
2868,0.6635909851,-0.06712561441,0.1426296911
2869,0.6632637149,-0.07802760622,0.1445368971
2870,0.6469223408,-0.07803456964,0.1426234917
2871,0.6598690475,-0.0797497708,0.1428997504
2872,0.6858065766,-0.08570714251,0.1466821552
2873,0.6540700425,-0.07683791555,0.1427782209
2874,0.68498553,-0.0882417713,0.1462995255
2875,0.6597785991,-0.07215763985,0.1458130177
2876,0.6487833653,-0.07274045,0.1499717776
2877,0.6568188116,-0.07349620241,0.1528983894
2878,0.6708410744,-0.07783191091,0.1466547593
2879,0.6613427804,-0.07371984954,0.1487431368
2880,0.6742402784,-0.08093086404,0.1460039971
2881,0.6719735365,-0.07332525418,0.1516976856
2882,0.649124228,-0.07370852675,0.1464703387
2883,0.6668865721,-0.07079960936,0.1484263677
2884,0.6466145633,-0.08016858042,0.1545664961
2885,0.6325785602,-0.07193440029,0.1493246388
2886,0.6428095566,-0.07092933886,0.1412115991
2887,0.6282595701,-0.06444312505,0.1513511816
2888,0.6303351065,-0.06847916925,0.1553231707
2889,0.6411860744,-0.06546822849,0.149632895
2890,0.6489709212,-0.0680762593,0.1477667177
2891,0.6657126675,-0.07334762591,0.141525555
2892,0.6596238456,-0.08918567903,0.1468652544
2893,0.6373035114,-0.07431912178,0.1448431344
2894,0.6285424291,-0.08260547306,0.14571724
2895,0.6460101121,-0.08233906879,0.1474918783
2896,0.6592314115,-0.08564359807,0.144279228
2897,0.6376991784,-0.08271020757,0.1468083901
2898,0.650409758,-0.07905300704,0.1447309913
2899,0.674814392,-0.08218766228,0.1409044951
2900,0.6600712773,-0.07508440128,0.1408550652
2901,0.6696766496,-0.08739519225,0.146172363
2902,0.6302252485,-0.0777302055,0.1455962828
2903,0.681133729,-0.08989638734,0.1417132001
2904,0.6968760497,-0.09815062536,0.1495331154
2905,0.6811921585,-0.09260182607,0.1469692321
2906,0.6584075102,-0.09427516207,0.1449500181
2907,0.6625452346,-0.09608726558,0.1456718564
2908,0.6583791573,-0.08798317022,0.1472222393
2909,0.6438759937,-0.08015182807,0.1461671283
2910,0.6636919699,-0.07413905356,0.1531820932
2911,0.6323796963,-0.07036322205,0.1523346535
2912,0.6513320449,-0.07540918832,0.1497528794
2913,0.6450663835,-0.07055513121,0.1439424696
2914,0.6422696017,-0.06627547808,0.1446175555
2915,0.6360748781,-0.07854729358,0.1471669992
2916,0.6243581666,-0.07228552137,0.1430122945
2917,0.618952141,-0.06990279076,0.1486987794
2918,0.6066717284,-0.06255555663,0.1448581144
2919,0.5975326878,-0.07279663602,0.1434601017
2920,0.6078122867,-0.08358331842,0.1449547013
2921,0.6203707119,-0.07743645761,0.1432911324
2922,0.6043001155,-0.07309189563,0.1420758232
2923,0.6025612621,-0.0745937463,0.1474452444
2924,0.5877145301,-0.07447103046,0.1463940946
2925,0.5991317534,-0.07848942823,0.149423362
2926,0.5856119022,-0.07511965081,0.1526363631
2927,0.5642687448,-0.07016467555,0.1523283188
2928,0.5686045421,-0.06881976608,0.1484267636
2929,0.5768037749,-0.06941934581,0.1500476489
2930,0.572985051,-0.06920673115,0.1533440718
2931,0.6146505555,-0.08298294823,0.154929896
2932,0.6141954059,-0.0780883307,0.152969393
2933,0.5917400185,-0.07793829199,0.1459312314
2934,0.5874248988,-0.08382405981,0.1468968403
2935,0.5955247155,-0.09288205241,0.1501509176
2936,0.57529033,-0.08104415398,0.1494014572
2937,0.5800218691,-0.08566065156,0.1507240052
2938,0.5726283549,-0.09189665863,0.1522179224
2939,0.58859605,-0.09244911209,0.1631128023
2940,0.5790053405,-0.08770674086,0.1557535143
2941,0.6081245514,-0.08734121478,0.1511041928
2942,0.6123376397,-0.08731294547,0.158456071
2943,0.613657965,-0.09012447831,0.1568132163
2944,0.6039762666,-0.09142407946,0.1566474145
2945,0.6147137197,-0.08903033545,0.1574642811
2946,0.6242419843,-0.09390662071,0.1557293996
2947,0.6134674696,-0.08494529668,0.1494398252
2948,0.5989765161,-0.08679467501,0.153713183
2949,0.607504699,-0.0908083217,0.1543921075
2950,0.623679803,-0.09194285496,0.1524249057
2951,0.662051325,-0.09851435256,0.1515291391
2952,0.6571272895,-0.08278982695,0.1475199843
2953,0.6395400483,-0.08918338002,0.1505528702
2954,0.6501334502,-0.08558376451,0.1512939818
2955,0.6589514961,-0.09131873845,0.153323225
2956,0.6437868116,-0.08565667257,0.1556792921
2957,0.6357125959,-0.09020837301,0.1547475175
2958,0.6356810827,-0.06702562156,0.1525437607
2959,0.6355239464,-0.07769043903,0.1580645688
2960,0.6350776203,-0.06656039303,0.1524743976
2961,0.6307807673,-0.06697259206,0.1545220087
2962,0.6201786025,-0.06929543846,0.1530018128
2963,0.6465246553,-0.07361695283,0.1563853282
2964,0.6271393549,-0.06981037961,0.1559615898
2965,0.6512151826,-0.08145817161,0.1519005812
2966,0.6405072105,-0.07090874181,0.1524663612
2967,0.6450723182,-0.07917901376,0.1507062541
2968,0.6601917268,-0.07903586858,0.1509381526
2969,0.6568538862,-0.06557568185,0.1482103237
2970,0.6624956783,-0.069901997,0.1486440458
2971,0.623977088,-0.0724304551,0.1530086088
2972,0.62755595,-0.07035987016,0.1518800754
2973,0.6520451376,-0.07263502722,0.1470818821
2974,0.6275957998,-0.06983830591,0.1514104134
2975,0.643581393,-0.078010009,0.1516767248
2976,0.6318264666,-0.07627258325,0.1517415847
2977,0.6574520598,-0.07274116156,0.1532285307
2978,0.6506264905,-0.07509797839,0.1509387919
2979,0.6429233496,-0.08031323274,0.1568068778
2980,0.6456467092,-0.08779772416,0.1611343227
2981,0.6388928695,-0.09088042432,0.1605257092
2982,0.6258041185,-0.07824514506,0.156038186
2983,0.6404033664,-0.08202337552,0.1573269976
2984,0.647179135,-0.08895776898,0.1577055178
2985,0.6580993146,-0.07837339711,0.1486263828
2986,0.6550266867,-0.07792621692,0.155749495
2987,0.6502108752,-0.07918042781,0.1493264047
2988,0.672095863,-0.08140193973,0.1460104137
2989,0.7063322663,-0.09545324353,0.1495462084
2990,0.6965250122,-0.09260572909,0.1479004267
2991,0.6768607801,-0.08460258005,0.1565151066
2992,0.6793714423,-0.08489805374,0.1569028155
2993,0.6961873381,-0.09294375358,0.1574216487
2994,0.685583339,-0.08586487548,0.1605177172
2995,0.6524756522,-0.08943076852,0.1557255074
2996,0.6651448873,-0.08058154213,0.1527996388
2997,0.6838963851,-0.09046874814,0.1588662508
2998,0.6910404361,-0.09329186919,0.1586230586
2999,0.6491196407,-0.090255854,0.1542143373
