"Respondent","Bx","By"
259,4.015643105,0.7070328046
260,4.377935868,0.4623318358
261,3.817594777,0.507710924
262,3.428185208,0.6264834035
263,5.055768347,0.2954321932
264,1.398996866,0.7853511246
265,0.8795700596,0.6520778077
266,3.707642819,0.6196851293
267,0.7371044681,1.077158308
268,4.23522086,0.4755690089
269,4.367018215,0.5736377885
270,4.242298574,0.4459592267
271,4.999150866,0.4292907242
272,4.153003473,0.7020366136
273,4.243955518,0.5062469357
274,4.300542224,0.8941174527
275,0.5734654242,1.531069653
276,4.089955003,0.2358682573
277,0.4321593269,0.5647993683
278,4.208168241,0.6930504701
279,0.2815124252,1.594730635
280,3.805885044,0.3742743922
281,0.7647960149,1.168763383
282,4.003783568,0.5114466539
283,4.769969477,0.6010771133
284,0.9900532066,0.1201037169
285,4.652958937,0.6064348893
286,3.712596135,0.8916410645
287,3.888561952,0.5026683941
288,4.395186731,0.2754180088
289,1.384485902,0.8816470867
290,5.258672099,0.3065844764
291,4.349322364,0.5346482734
292,4.629131581,0.5072186744
293,3.97551515,0.1314496531
294,3.873468024,0.5677608214
295,3.768462518,0.4540364738
296,4.146310461,0.5905060958
297,1.652113373,0.5510692218
298,1.944361613,0.8135773082
299,4.027097366,0.4980838332
300,4.99179072,0.2853543804
301,3.643571062,0.6099080099
302,0.2793119557,2.213445815
303,0.6584253847,1.195565911
304,0.5474526306,1.713610509
305,0.7947114377,1.768593969
306,4.490421501,0.6567030911
307,4.730622668,0.5760712137
308,0.8456165871,1.044836728
309,3.983314716,0.3786937566
310,3.2930636,0.7032187781
311,0.4980358529,0.5626834432
312,0.5798909406,2.134531794
313,4.480920201,0.5854693709
314,3.715982119,0.604303412
315,4.335200586,0.8884977321
316,0.7468000191,1.398441952
317,4.941046307,0.6351812047
318,4.049961363,0.166754335
319,3.645543339,0.4815891654
320,0.6833191171,1.821248244
321,0.604522442,0.3763428928
322,0.4124428187,2.341536307
323,3.640467177,0.4758809634
324,1.004087466,1.168815925
325,3.424890115,0.5241980404
326,0.6179848122,1.359266155
327,3.901719688,0.558853051
328,3.62377313,0.3922062087
329,5.046877107,0.42285989
330,4.461993124,0.5188324622
331,4.440061191,0.464254569
332,1.222327064,1.808568066
333,0.8809486627,0.9227543132
334,0.955848308,0.8534453742
335,0.119808702,0.3425583259
336,0.8196129434,0.9968914993
337,5.090642818,0.3849542713
338,4.694897695,0.2934603977
339,0.8992201021,1.109961078
340,5.37602953,0.3105212006
341,3.912234686,0.5713046514
342,0.1852512487,0.1663027816
343,5.432343327,0.4302264043
344,3.623168675,0.6350691076
345,4.899719655,0.3666750461
346,0.9142926867,0.2763901028
347,0.2714439382,0.7909847565
348,3.732376502,0.6990391358
349,0.3187168095,0.5080260836
350,4.217825593,0.7487729593
351,0.9915935439,0.4155134115
352,3.787323808,0.6009187432
353,0.7432171101,0.1730715516
354,0.7216258946,0.1064113986
355,1.467887777,0.7129788985
356,3.489292858,0.6011170068
357,0.3143212875,1.316721002
358,1.360964152,1.157443064
359,1.406716489,0.6382650888
360,4.113955123,0.3413593976
361,3.597903943,0.7233584775
362,4.327640098,0.3412323377
363,0.2030141254,2.769527398
364,3.847723961,0.559408755
365,1.165592745,0.1712391396
366,0.8529489549,1.347125581
367,0.5379634916,0.3592695102
368,3.395629416,0.5048145815
369,1.243158523,0.888033431
370,3.835541871,0.3316519043
371,2.000734651,0.8711917868
372,1.766216731,0.6907047787
373,3.528055504,0.7421465305
374,4.51140612,0.5514388189
375,3.331827093,0.7523905501
376,4.041589816,0.5993569394
377,1.293260052,0.8701666521
378,4.270265366,0.3916384006
379,4.783294326,0.5257119605
380,4.207174948,0.1795622722
381,3.487083572,0.4931861446
382,4.933232713,0.3322895474
383,0.3639540497,2.356618483
384,1.169008412,0.5311209118
385,0.4656284636,0.9923745665
386,0.7035220171,0.3038504707
387,3.215980459,1.191982243
388,1.468339988,0.2673359135
389,0.5291859537,0.2455580563
390,5.852898265,0.418007176
391,1.096091771,1.470480939
392,3.710466397,0.6521051085
393,5.518573618,0.4647287306
394,3.877167831,0.2275952669
395,5.055434355,0.9856963444
396,3.982916409,0.5920344668
397,0.8980550749,0.3314900534
398,0.5897969176,0.4507993471
399,0.666610977,0.1475419902
400,4.370972766,0.471695836
401,2.285762412,0.3836427502
402,0.8035979397,0.7868017771
403,4.502709985,0.530099528
404,4.69684231,0.2577639939
405,4.131131122,0.6226318351
406,0.4131764015,1.335590211
407,0.6549117791,1.325821374
408,1.066144128,1.454675992
409,1.988370764,0.5088905631
410,0.6282346329,1.931137681
411,3.768742998,0.6403452507
412,4.402190046,0.4378411983
413,1.640805154,0.6302992257
414,1.129899132,1.357487541
415,4.016430467,0.6083621612
416,4.042030775,0.6528780436
417,3.732618936,0.2761132891
418,0.6278407528,0.3922166527
419,4.674641108,0.2449264411
420,0.4856988161,1.566275991
421,3.455812725,0.8338398685
422,3.853381927,0.601137829
423,0.7292490718,0.21966278
424,1.486285661,0.9581435818
425,5.065606413,0.5240760492
426,1.2663069,0.7821853463
427,0.58154193,0.7398846693
428,2.415865357,0.6512821368
429,3.178904374,0.6662692859
430,3.64810564,0.7365786905
431,3.408853908,0.8991177538
432,1.566211642,0.7187661706
433,1.698647119,0.5839505501
434,0.3578979013,0.1649558001
435,0.472053898,0.8797171207
436,4.030271821,0.5059472016
437,0.3829029785,0.2994011879
438,0.7721606068,1.378051178
439,3.887662455,0.6001456377
440,4.59747129,0.4734304622
441,0.5038438077,0.1707362856
442,1.381395399,0.7858524108
443,3.076815269,0.9121370918
444,3.955669329,0.6239333765
445,0.4544876341,0.1738528789
446,3.393123332,0.9054679748
447,1.404226848,0.8508036108
448,0.4047562297,0.42601319
449,4.666906054,0.3636860459
450,1.17341888,0.8262183677
451,1.171405092,0.758959144
452,5.710988574,0.3130886203
453,4.381894921,0.4408059379
454,1.613551128,0.8488968045
455,1.112712494,0.5307089255
456,3.107980294,0.6012549554
457,4.474031458,0.577203805
458,3.728491202,1.135306037
459,0.6719621649,1.246164378
460,4.552108812,0.5795799139
461,1.020689029,1.227344416
462,3.413759205,0.6495231849
463,4.794817244,0.4344905935
464,1.151877835,1.314169662
465,6.183224436,0.2575966219
466,3.639652945,0.645217067
467,0.7948695992,1.477325946
468,3.552546039,0.5497099248
469,0.8028149452,0.9515427195
470,0.4004939811,0.2406367673
471,0.4293139227,0.2042716208
472,1.376041881,0.7803462306
473,1.440775887,1.042815646
474,0.9817836978,1.601542296
475,0.4869303513,0.1543815397
476,4.205629307,0.6497579548
477,5.481206981,0.4869082176
478,1.288079762,0.6614898605
479,4.889027504,0.3295179466
480,3.348621732,0.4847646302
481,1.043354246,0.8948607158
482,3.027395506,0.5221779469
483,5.144324437,0.2676662118
484,0.853087028,1.188127912
485,0.3079755128,0.2957274716
486,0.8033811128,1.385759136
487,4.076102542,0.5481908229
488,1.593336773,0.6920856916
489,4.401439958,0.3969070754
490,0.3269453551,0.3670465868
491,3.575352585,0.8167364717
492,0.8817684318,1.010589601
493,1.049352486,0.9481496154
494,0.437945986,2.291415987
495,4.684775702,0.512571135
496,1.351394548,1.264855341
497,4.639901211,0.2873625281
498,5.569388106,0.4773894491
499,3.955903105,0.7504707479
500,0.3060820082,0.1686938802
501,0.6603376112,0.3940039215
502,3.847030854,0.5172761048
503,4.609449791,0.4553311633
504,4.895833489,0.363375495
505,0.09049524518,0.6586977516
506,4.169018581,0.4874342461
507,4.853696822,0.6191264962
508,0.4793923325,0.7321919203
509,1.675630023,0.8383292799
510,4.404328111,1.044990885
511,1.316895144,0.8370058182
512,1.42981362,0.6947430839
513,1.035213639,1.366590749
514,3.77691037,0.2510202717
515,6.809719796,0.2617315978
516,0.3489893751,1.395717822
517,3.896457788,0.8875440817
518,4.627558513,0.3209410644
519,3.259129432,0.8955740662
520,3.998013752,0.6002994298
521,4.005823724,0.1188648201
522,1.133210716,0.7188531942
523,1.462756266,0.8250466786
524,5.530091453,0.3642616461
525,3.690216963,0.6629646179
526,5.06079006,0.4706126755
527,1.026134693,0.5648393704
528,5.727412428,0.2721982842
529,4.50548418,0.4981789643
530,4.564654874,0.4619912417
531,0.8649849982,0.3112002128
532,4.167505295,0.5236538165
533,4.654945166,0.4776776782
534,3.842976237,0.9000281155
535,1.054694966,0.833557793
536,1.084507971,1.270030921
537,3.707044113,0.8408260342
538,0.5034225372,2.087014116
539,0.4402197788,1.515216392
540,3.794964206,1.235848851
541,3.103650212,0.774940871
542,4.113851103,0.5350779642
543,0.8141806256,1.171383919
544,3.778489288,0.480306615
545,0.3113327176,0.361382794
546,4.880562261,0.4498410509
547,0.5432641782,0.2002601703
548,5.692047281,0.3962414808
549,0.7193267656,0.2261593612
550,4.065025157,0.1828774847
551,4.334723464,0.483762347
552,0.4846704749,1.581425623
553,0.6997037273,1.989824572
554,4.568111555,0.5696659657
555,1.541097508,0.3944910536
556,0.7348533873,1.655447431
557,1.061885289,0.2914121349
558,1.424195478,1.211145469
559,3.32173079,1.206776963
560,0.4818787365,1.779011369
561,1.093347529,0.9839760629
562,1.35020101,1.420502342
563,1.18309951,1.482955446
564,4.040655001,0.6605007482
565,1.420978556,0.6837500314
566,6.575986079,0.2973301672
567,3.660152607,0.6573952558
568,4.734615062,0.3439011672
569,1.891318416,0.6473355499
570,0.3929543057,0.6442049901
571,5.604258588,0.507372006
572,4.465353946,0.3853526412
573,4.744015594,0.1814369652
574,4.015169182,0.52138996
575,3.611977126,0.5617139295
576,0.4850192077,0.9875011687
577,3.293358749,1.017652444
578,3.70437977,0.9662584173
579,4.10059816,0.123512937
580,3.453743471,0.781919238
581,4.1104478,0.5997797622
582,1.673448526,1.098884749
583,4.044695308,0.7112802491
584,4.125426253,0.5544796436
585,0.7462451526,0.3929392985
586,4.484920832,0.6009266935
587,5.001715973,0.5088645046
588,3.856340543,0.4670285655
589,3.861474713,0.6491728114
590,0.6374720887,1.083287049
591,3.686219552,0.729031569
592,0.5822757333,0.5101976992
593,3.703502676,0.2231621443
594,0.776483676,0.8943947906
595,0.1820550168,1.096328201
596,4.157400856,0.4646434917
597,3.991371849,0.4482599226
598,0.3474644141,1.270952174
599,3.96187493,0.6284008518
600,0.3753562223,0.2979473073
601,4.415928367,0.501754796
602,0.513438482,0.40931285
603,0.198863794,1.255086682
604,5.069753508,0.4345388565
605,3.831231312,0.602932195
606,1.765795024,1.062454801
607,0.3814760878,0.4683082339
608,4.401780872,0.5149064981
609,0.429285816,2.38957879
610,0.2687244738,0.4541621896
611,0.3995552345,1.948144547
612,4.768691891,0.4390622214
613,1.239820718,0.8560176145
614,4.534550876,0.541750308
615,4.036297661,0.2013417661
616,0.2067542472,0.3928607321
617,3.843041943,0.4962720884
618,0.6092879437,0.6441518212
619,3.649461012,0.6895711225
620,0.5905512085,1.660189521
621,4.351834517,0.4493333312
622,3.290885308,0.6010021663
623,3.821331238,0.8913931831
624,1.287689477,0.8476032549
625,4.827562586,0.4734167577
626,4.410989197,0.6921643961
627,3.437764406,0.624651745
628,1.048440085,0.8328917644
629,1.986366412,0.5176200433
630,0.1508129592,0.2513098191
631,3.658899061,0.4517248999
632,4.416852179,0.3175088773
633,0.7994831199,0.6092796449
634,4.94680265,0.350994241
635,1.52467528,1.022016561
636,3.562563567,0.4929999047
637,5.297471775,0.5018121376
638,4.594660645,0.3849607812
639,0.4842390453,0.2376654746
640,4.00547003,1.141117152
641,3.835222557,0.7332051195
642,3.935473217,0.4615687444
643,4.384917602,0.6411194554
644,0.5150483499,0.668191882
645,4.978911732,0.4610447176
646,1.76106553,0.4906843689
647,3.94290584,0.2465244055
648,3.60915084,1.250892428
649,3.84501634,0.82685805
650,4.52624557,0.5033515335
651,4.531842815,0.4372356118
652,5.155655829,0.4226088986
653,3.549925836,0.4426986055
654,5.017812664,0.3466851205
655,0.5612680924,1.24234268
656,0.5401961304,1.872151338
657,3.90577473,0.4590868652
658,1.703446985,0.6650466062
659,0.9626617322,0.8293437551
660,3.229634338,0.4904814805
661,1.045027186,0.7453709491
662,4.592362502,0.6449467359
663,4.222661686,0.5051490503
664,4.707082728,0.4976211734
665,3.168524083,1.129591651
666,1.047995951,0.8737700016
667,0.6370047419,0.5999406987
668,4.480918521,0.4667433111
669,0.7021168096,0.5631373806
670,0.5518837199,1.712472621
671,0.4084589661,1.131042097
672,1.11633828,0.4858211107
673,0.2581874451,2.849324644
674,4.130862489,0.3741465878
675,1.516837496,0.5613645733
676,0.5008738459,0.4142734495
677,4.873933906,0.3829210355
678,3.579585988,0.668425398
679,0.6662684013,1.510831159
680,1.780511573,0.7278476892
681,4.11334336,0.6653305518
682,3.809698739,1.124384651
683,3.503349679,0.5824611683
684,1.020623503,0.9841485856
685,0.2752847418,2.148743481
686,4.674987022,0.457793535
687,0.4203580334,0.8487597123
688,0.5027596039,0.2842051752
689,3.766355629,0.5663353023
690,3.65842232,1.204811257
691,3.824785966,0.6011800579
692,3.956348047,0.6476885501
693,3.701027886,0.7129536559
694,3.298654471,0.5313600351
695,0.5249133654,0.1491572163
696,1.168257025,0.8069830791
697,0.2152413647,0.172248009
698,3.860942812,0.5391603515
699,3.60779289,0.2471945458
700,0.6555152647,1.977455685
701,0.9123465666,0.9534975589
702,0.8315296145,0.9978472812
703,0.7232369451,1.315151811
704,4.103202165,0.5879477047
705,3.248942271,1.153886979
706,0.3121493236,2.165232643
707,4.096568773,0.6034094143
708,1.614848315,1.163415926
709,1.626275578,0.5806909028
710,3.489666209,0.4220279328
711,0.5383915671,0.2280153198
712,3.919841618,0.4033563884
713,0.8018971626,0.445918005
714,1.825705168,0.7825802177
715,3.483622051,0.09826612831
716,4.445821764,0.6343520947
717,0.7349965446,0.6091095384
718,3.480141261,0.6090176683
719,0.1825658358,0.9320025757
720,4.053819065,0.4783081876
721,3.371882016,0.6587853747
722,0.1949183964,0.1790200031
723,5.020336905,0.2941893511
724,1.562552229,1.049740624
725,0.7050622884,1.071692612
726,5.085287654,0.388657746
727,4.877858227,0.5222173267
728,0.4728798516,0.3525255401
729,4.211368467,0.4099084892
730,4.304726147,0.3412385227
731,0.5061754898,1.851929986
732,3.500452491,0.7170512289
733,1.581882908,0.5050216985
734,0.4597813901,2.195476336
735,3.207823855,0.9569868633
736,3.993034491,0.5102983454
737,3.288854755,1.07484427
738,4.321878969,0.6038713459
739,0.5056876444,0.1506853516
740,1.223644444,0.6671505215
741,5.014140615,0.3085744878
742,3.552173899,0.4383381646
743,1.029956205,0.9956910371
744,4.440166065,0.4736083405
745,0.7382272405,0.2306768652
746,0.9145919434,1.291231477
747,1.543167653,1.165481542
748,1.30339042,0.7945684389
749,0.831594475,1.710264392
750,0.8662533334,1.391259927
751,0.5455026674,0.8483456214
752,3.802386936,0.5052106767
753,4.100641901,0.7303357122
754,1.052046463,0.8633639563
755,1.561311831,1.193423284
756,4.915871925,0.30909006
757,4.478497215,0.3974193119
758,0.4144850338,0.1318252276
759,0.4470863652,1.530306293
760,0.7901641667,0.516409261
761,3.924999333,0.4456082872
762,4.233583286,0.5786480866
763,0.1552099608,0.2805107782
764,1.885799273,0.8537527748
765,5.100594877,0.6951202313
766,4.110610348,0.6572226007
767,0.3122928223,0.2019768698
768,3.514505068,0.2909944054
769,4.226603302,0.4140947265
770,0.8528300847,1.561523708
771,4.362099374,0.2294701051
772,0.2959040508,0.9035089408
773,3.487791447,0.7671317648
774,4.756739742,0.1841072443
775,4.106506113,0.6346815466
776,0.5885772222,1.982218482
777,3.720066146,0.7549198748
778,0.7611448642,1.6320775
779,0.3473568277,0.6393656853
780,3.899375261,0.5241209807
781,1.323931308,0.6984573605
782,0.1938793281,0.5612819994
783,4.368086182,0.5064748918
784,0.4664284999,0.17230396
785,1.939820524,0.5811456602
786,0.2564043043,0.237729044
787,3.640331686,0.5541293458
788,0.8764836153,1.206523149
789,3.638260303,0.5951779243
790,4.183044487,0.5032976021
791,4.318917537,0.6005826142
792,1.541381078,1.212186565
793,3.459379469,0.4521417454
794,4.224334347,0.3886161181
795,0.576226934,0.2878439152
796,4.417287521,0.5027998785
797,3.661945742,0.6294208387
798,2.06556038,0.9016360469
799,1.640246597,0.9116423855
800,3.693232837,1.024398243
801,4.253957668,0.2001270789
802,0.2346570648,0.107422391
803,2.180449075,0.5407938196
804,1.640274966,0.7498538205
805,3.347095808,0.802147485
806,4.296375887,0.6888541006
807,4.605604193,0.5738367501
808,0.9620256907,1.053142665
809,3.215174553,0.7772249544
810,1.298129054,1.592859847
811,1.137080817,0.7552230525
812,3.827650601,0.5203818779
813,1.350374909,0.7747218854
814,0.5971707747,1.00626567
815,1.049215578,0.7943475771
816,0.8246250292,1.581649667
817,0.6840855264,0.2130112074
818,2.833648502,0.4944112928
819,4.091915232,0.5969666098
820,4.61282371,0.7501056445
821,4.97019934,0.4823296844
822,2.450410617,0.5630456779
823,5.282310858,0.333297768
824,4.492139236,0.5272192155
825,4.347412571,0.4707384562
826,4.936433626,0.5028893551
827,4.038551867,0.5469551741
828,0.3051935875,0.5457232578
829,3.718234972,0.8226548895
830,0.9949172689,0.9590094685
831,0.1880305078,0.2765979996
832,1.105084113,0.8852281488
833,3.684359581,0.6583869923
834,3.142785146,0.527803208
835,3.730748586,0.1938692837
836,0.5526303416,2.128721972
837,3.984190967,0.5831556231
838,0.3821544078,1.244565194
839,4.093927792,0.8979822596
840,0.3904794193,0.6837995315
841,1.309139463,0.7962143987
842,4.338979939,0.5266451699
843,4.191131451,0.6555353649
844,5.912720111,0.2882438627
845,4.257202375,0.645344455
846,2.567406899,0.4571556931
847,4.914287228,0.2849159542
848,0.9390098121,0.8902538882
849,4.704203637,0.2948628507
850,0.6597332346,1.301251292
851,1.658320073,0.5528674017
852,4.111086147,0.5506090205
853,0.7586228415,1.392831955
854,4.427002879,0.4053347791
855,0.4189079908,0.3141773251
856,0.5346252281,2.042490024
857,1.207850759,0.739071085
858,0.5676252121,1.853812611
859,4.314900278,0.4878651178
860,4.717086267,0.498092613
861,0.8220840822,1.391095288
862,4.10998809,0.4646958409
863,4.492950709,0.6089344354
864,3.409688972,0.6423560093
865,3.718603033,0.7315892926
866,0.4408515358,1.970068259
867,6.481180213,0.2556124942
868,4.955072797,0.4305203115
869,3.052007439,0.9883251602
870,3.879097644,0.4942627503
871,0.3173105208,0.4715466913
872,3.859493589,0.6467393661
873,3.918180771,0.8377246133
874,0.3874187707,1.117897581
875,1.618372984,0.7627608146
876,4.895258246,0.7064806766
877,5.050262199,0.4256395212
878,4.778188664,0.4662045017
879,4.21188814,0.5869517281
880,0.8962315563,0.4656307519
881,3.674889734,0.4303275524
882,0.3216623108,0.3369111486
883,0.5788939682,1.606767938
884,0.5344026823,2.079436206
885,5.376401854,0.4082829657
886,5.044772456,0.4070179347
887,3.530254535,0.7373813023
888,4.193531528,0.3783183347
889,4.790823926,0.3387992253
890,0.540740776,0.8211531594
891,4.443644141,0.4883044465
892,1.384209431,0.9998914264
893,3.690745201,0.3594182258
894,3.878163314,0.3803843189
895,1.310814733,0.8816800286
896,0.7407867437,0.9553261742
897,1.365292464,0.8431854003
898,1.226244925,0.3312447197
899,4.975089083,0.3924837078
900,3.439721213,0.2665103741
901,1.232827271,0.7847811692
902,4.939291801,0.4412701501
903,4.730184639,0.503343067
904,1.18368963,0.3964498743
905,0.7133920797,1.016025701
906,4.590072687,0.3544766945
907,4.846424268,0.4234587391
908,0.9370011894,1.070316164
909,0.2769085078,0.40395451
910,4.656925144,0.361842768
911,1.149130357,0.5513657404
912,4.059342306,0.3287438004
913,3.675680211,0.5988233453
914,3.702810994,0.3434110207
915,0.7419160729,1.537947333
916,0.1354115947,0.5085443234
917,0.5332845564,0.9920595954
918,4.966405573,0.4047149538
919,1.232438139,0.4198258654
920,1.517166431,0.6834302788
921,0.8184989331,0.9131995079
922,4.070088165,0.3821242437
923,3.834937892,0.6155424848
924,4.44054551,0.5212200879
925,1.596329764,0.6612753285
926,0.6520926025,1.438870344
927,1.545924765,0.9862153341
928,0.4365421523,1.066932756
929,0.7563949044,0.3123461822
930,1.354271807,0.8098058265
931,0.871780748,0.895936041
932,1.629338169,0.6054832399
