"Respondent","RLH","Bx","By"
2402,0.969874383,2.988998199,-0.8121088278
2403,0.8860625343,5.138718249,-0.3618260704
2404,0.7720784338,3.187153489,-0.6935859212
2405,0.6208997766,0.4980240739,-2.184022403
2406,0.7615211827,1.132045476,-2.031634939
2407,0.935610066,4.723724694,-0.5581647415
2408,0.5677644243,3.224506788,-0.3183962733
2409,0.8884089282,3.715701841,-0.7283814364
2410,0.8884808954,1.595136054,-1.292561734
2411,0.576166094,1.105509167,-1.123221858
2412,0.6476977223,4.290333263,-0.2855837089
2413,0.9233070586,1.186610244,-1.689057632
2414,0.4352799194,3.28096789,-0.2350338348
2415,0.9456951396,3.985792977,-0.5507605159
2416,0.8116855359,2.059344943,-0.7156419272
2417,0.8958221782,5.13796385,-0.4768496109
2418,0.6562629773,1.464378121,-0.9098722395
2419,0.874028451,1.309405414,-1.451213264
2420,0.929529189,0.8359437559,-2.047334543
2421,0.8978780417,3.329835022,-0.9555499997
2422,0.8831287147,1.133404332,-1.77727657
2423,0.4512958421,0.6429932431,-0.836428507
2424,0.7469407623,4.033619963,-0.4682977379
2425,0.8895300137,4.600703663,-0.4785684065
2426,0.8819264543,4.876083103,-0.430514515
2427,0.8496765929,0.8029287895,-2.336975981
2428,0.974964841,3.531504711,-0.7029985749
2429,0.3327069524,0.2711980187,-0.434241474
2430,0.9368636134,4.016531774,-0.667343186
2431,0.3995144193,0.6089912926,-0.5490854448
2432,0.9652885175,3.32130481,-0.8972202805
2433,0.380559103,0.4855917539,-0.4655009845
2434,0.9072394706,6.792189265,-0.3904823084
2435,0.9546896342,4.232251815,-0.5681514007
2436,0.9746199001,2.983643693,-0.8481583335
2437,0.9638082307,3.339693928,-0.6617943597
2438,0.7394711144,5.347733051,-0.4739717511
2439,0.8357951272,1.008296701,-1.604273393
2440,0.9611540488,2.878455832,-0.9227226382
2441,0.9693464886,3.734111385,-0.5785009663
2442,0.9266108818,3.102555139,-0.8391083967
2443,0.9678514978,3.450885404,-0.6398339457
2444,0.470343889,0.7220474411,-0.5914874371
2445,0.8667131228,1.138234728,-1.821337494
2446,0.8499583321,0.8350545889,-2.042710288
2447,0.5059057891,1.335332315,-0.5317008098
2448,0.6763718709,0.6850382061,-1.798590203
2449,0.9313146992,4.28345366,-0.6507100288
2450,0.8942449237,3.360355205,-0.8874084443
2451,0.6713067932,3.274501337,-0.2954982886
2452,0.9055872973,1.031036096,-1.969720728
2453,0.9100914989,1.635250716,-1.133067125
2454,0.8879672433,0.6945360617,-2.401844962
2455,0.503052575,0.6691254719,-1.227817962
2456,0.9005794691,4.506206205,-0.4525337299
2457,0.9446938202,3.792218131,-0.6695757233
2458,0.9650818195,3.693538607,-0.6690922463
2459,0.8064923655,2.046511583,-1.103722352
2460,0.7497736844,3.539906024,-0.5081733719
2461,0.6766966151,1.633822045,-0.7110700804
2462,0.6514777725,2.757822715,-0.6190574905
2463,0.8503995692,0.9787338114,-1.749527953
2464,0.8144802361,0.6820132856,-2.200284648
2465,0.7176584188,2.995432939,-0.4385889038
2466,0.4548275638,0.6150847683,-0.9237201218
2467,0.8421108678,0.9593856858,-2.212468527
2468,0.8763048783,3.86797086,-0.8227149165
2469,0.8741710122,3.786729782,-0.7490604904
2470,0.9329074287,3.835548405,-0.5791805035
2471,0.8951957807,4.940476142,-0.4431806482
2472,0.7246574692,3.62335735,-0.467326619
2473,0.9124576141,1.297304151,-1.406235507
2474,0.9355755943,4.911242373,-0.4663015816
2475,0.969559877,3.310069463,-0.6661763648
2476,0.9230173203,4.506925081,-0.526291806
2477,0.9198223332,4.335438679,-0.5572983988
2478,0.2772163523,0.5161308838,-0.3111373337
2479,0.8622869757,1.549320255,-1.109405136
2480,0.8112165451,1.175257697,-1.344979472
2481,0.9260288692,3.702837536,-0.6142561304
2482,0.6305445051,1.372433756,-0.9409368898
2483,0.9068083142,4.710248803,-0.4974095145
2484,0.6528556779,3.224605134,-0.2708713933
2485,0.9278906209,4.067907062,-0.6908933893
2486,0.894572591,1.245554728,-1.591850251
2487,0.8987546721,5.224253909,-0.3971108689
2488,0.9519348829,3.372534239,-0.7337469132
2489,0.7775340981,1.989692974,-1.091198437
2490,0.925781007,1.025298181,-1.696232923
2491,0.923811095,0.825685245,-1.933672955
2492,0.9049410981,3.937622775,-0.7910133382
2493,0.9837819285,2.996414363,-0.8010863088
2494,0.9072161174,2.921431784,-0.862901644
2495,0.9382590414,3.615807628,-0.626673316
2496,0.4503862372,0.3438539023,-0.8697261147
2497,0.4999332578,1.111642609,-0.5735571293
2498,0.4668352855,1.313320137,-0.4047488321
2499,0.7842059452,0.6438506412,-2.382432497
2500,0.836703058,1.114054362,-1.87372471
2501,0.8711194465,1.907251143,-1.286682867
2502,0.8716197509,3.401176085,-0.7450238946
2503,0.8706662005,0.5768497561,-2.350446192
2504,0.9219999063,0.7027156659,-2.187777665
2505,0.2560695037,0.3868301369,-0.3861937819
2506,0.9780279956,3.686719276,-0.5959359835
2507,0.5140597451,0.9593257678,-0.681513623
2508,0.8419325257,1.374938515,-1.427254567
2509,0.9313329902,3.785475667,-0.6438450309
2510,0.9349420102,3.906764261,-0.7543322339
2511,0.6910833845,0.7130383233,-1.708277429
2512,0.615461145,3.565673561,-0.3099537788
2513,0.9027556491,4.886634346,-0.575730218
2514,0.7687891347,1.964980978,-0.9645319833
2515,0.8530464003,1.997512235,-1.001233012
2516,0.9267497323,5.349561951,-0.4748017475
2517,0.8824716315,4.213525566,-0.6762384026
2518,0.3349086713,0.5758620519,-0.5090966658
2519,0.8455752596,0.5897583643,-2.303804809
2520,0.5844496611,3.383166188,-0.5301249698
2521,0.8394068929,3.935905251,-0.6896332651
2522,0.6981551951,3.180215392,-0.4525368117
2523,0.4953777811,1.206185798,-0.6600672236
2524,0.9730910856,3.427797105,-0.785884868
2525,0.9040084329,2.456268015,-0.7820855848
2526,0.9762035424,3.959983087,-0.6155236324
2527,0.8478243292,3.346441219,-0.7473672826
2528,0.2944846231,0.7899498794,-0.2619039568
2529,0.8986720789,4.879610194,-0.473197656
2530,0.9176873977,5.089214186,-0.5300073688
2531,0.3830500904,1.528436006,-0.2492580755
2532,0.7010711986,1.124336288,-1.146208994
2533,0.9022124708,3.705722001,-0.7171306206
2534,0.6587807342,0.9857652784,-1.461796261
2535,0.905594789,1.342940174,-1.360518415
2536,0.9377254922,1.040139663,-1.701147465
2537,0.8340040715,1.269001267,-1.570582631
2538,0.5855183095,0.5151639262,-1.321352647
2539,0.9093502078,1.20857,-1.488252002
2540,0.9550659072,4.451320767,-0.5478648491
2541,0.9338098019,3.817786129,-0.7245285126
2542,0.8574128891,0.9763100253,-1.723648737
2543,0.8294744811,1.749208891,-1.226459822
2544,0.3516184238,0.7999866818,-0.2478641374
2545,0.8913248185,2.523313405,-0.8702855625
2546,0.9277952418,1.667337114,-1.292877908
2547,0.9633796641,3.792363552,-0.6424486563
2548,0.8372828267,0.9590256746,-1.858572763
2549,0.5055964529,1.353636265,-0.3564090114
2550,0.7243183975,4.087665805,-0.4485113039
2551,0.7746114578,2.129801601,-0.9451128503
2552,0.6848147686,1.534229535,-0.8113158397
2553,0.4117650084,0.9207152668,-0.3374145085
2554,0.9590159225,3.193226909,-0.9845725564
2555,0.8730282323,1.159190524,-1.694717284
2556,0.7054741526,1.193605631,-1.601794535
2557,0.895142405,2.764084638,-0.7922926218
2558,0.8805900243,2.09950288,-1.112585795
2559,0.3505729472,0.4606794279,-0.6221016478
2560,0.7616684048,0.7994531706,-1.878507522
2561,0.871057426,1.200600616,-1.511591222
2562,0.6368202122,0.9568711423,-1.259104077
2563,0.7664103605,3.014250958,-0.5601341189
2564,0.9227527241,1.050473178,-1.617918191
2565,0.9804009331,2.821693053,-0.988627601
2566,0.510756313,1.214023499,-0.7082456023
2567,0.6827370002,0.9189446157,-1.731385701
2568,0.6712328484,3.707931584,-0.7597116171
2569,0.8733569534,3.109919184,-0.7588924307
2570,0.8999251901,4.058200692,-0.6775243454
2571,0.911224819,1.068948297,-1.700363751
2572,0.9486385024,1.803958355,-1.034068082
2573,0.9021028144,3.071073656,-0.8148958848
2574,0.6260695722,3.798407799,-0.4528626286
2575,0.9492809242,4.009115811,-0.5613666234
2576,0.7259922447,3.4379549,-0.4112705571
2577,0.8310170049,3.93860328,-0.7411803259
2578,0.851066279,3.781857324,-0.6889536193
2579,0.9181018541,0.7215403062,-2.16582892
2580,0.9291069064,3.280888995,-0.9574131433
2581,0.7689982133,5.301010046,-0.3960463112
2582,0.9364706527,3.365665607,-0.7280827209
2583,0.8097440205,6.531252523,-0.3981544713
2584,0.9396822284,1.303019252,-1.460548039
2585,0.9584758956,4.361124891,-0.5008116129
2586,0.8801717768,3.455283682,-0.852338682
2587,0.646599178,3.335222751,-0.2832153718
2588,0.4216114198,1.0521466,-0.4401448737
2589,0.8431905282,1.745914221,-0.8283023675
2590,0.7929484555,1.726140738,-1.104472822
2591,0.5485155771,1.049436633,-0.7077501278
2592,0.4951194548,0.8719205678,-1.174386717
2593,0.7481665137,3.406586372,-0.5108336524
2594,0.8669649453,0.6773411972,-2.703902079
2595,0.8791233649,5.085464731,-0.5180482508
2596,0.9673238402,2.954762755,-0.8760853516
2597,0.6608264183,0.7669098877,-1.567318255
2598,0.8920059873,2.903669271,-0.9698958413
2599,0.5073499461,3.787666867,-0.2172805953
2600,0.6604762235,2.557877682,-0.6750065498
2601,0.9569797802,3.982821026,-0.6202584596
2602,0.8736316998,1.897056076,-1.257364815
2603,0.6071556552,0.8819814782,-1.492092781
2604,0.9759400134,3.408747271,-0.6955598521
2605,0.9383605661,2.960525073,-0.9061124838
2606,0.9469306807,3.46171795,-0.7284130176
2607,0.7583915198,3.587109578,-0.4868736474
2608,0.9732844729,3.204432972,-0.8783970322
2609,0.9145791682,4.502017842,-0.5530770762
2610,0.9392658187,3.661612454,-0.6512676009
2611,0.894355107,5.110750849,-0.4389253382
2612,0.5230242321,1.163094626,-0.4280794348
2613,0.8943654425,2.167658783,-0.7590338901
2614,0.961775619,3.105955487,-1.172682662
2615,0.7978448736,0.5978177315,-2.584653592
2616,0.8917235032,0.7385842158,-1.942331305
2617,0.9723789144,2.826147377,-0.9188733644
2618,0.9593995733,3.760217023,-0.5585045141
2619,0.878276601,0.9756119145,-1.621235496
2620,0.9008211802,4.322065623,-0.5160256038
2621,0.7928059652,1.288855844,-1.282952654
2622,0.6090830224,1.861296977,-0.5918893427
2623,0.5958084867,1.1903051,-1.155066285
2624,0.9541615503,3.770390221,-0.6879763468
2625,0.9241022337,3.573798108,-0.8987465675
2626,0.58473028,3.632430626,-0.2494864699
2627,0.8773556009,2.387133708,-0.852850968
2628,0.9638848721,3.781381147,-0.6516837806
2629,0.5360805663,1.081699117,-0.6376038041
2630,0.6126989362,0.9441143972,-1.131376755
2631,0.9489117078,3.320278768,-0.6792759445
2632,0.6596104495,3.070787804,-0.2698093934
2633,0.8432020015,5.084872973,-0.4877232799
2634,0.9507987077,4.048250093,-0.5735770276
2635,0.4235747474,1.34094735,-0.4163528151
2636,0.7947525036,0.637343297,-3.021225184
2637,0.9598749758,3.864571849,-0.6848962166
2638,0.952614244,4.024756302,-0.6776933457
2639,0.9691163759,3.371726678,-0.8383677172
2640,0.816370451,2.036603491,-1.19531903
2641,0.9281043452,1.404005682,-1.365871132
2642,0.8910529834,4.297179059,-0.5053817086
2643,0.9030244392,1.247123802,-1.520821303
2644,0.9224278302,5.142022099,-0.5053634064
2645,0.8603527482,0.9608716716,-1.718187416
2646,0.3977594159,1.437519059,-0.3172360591
2647,0.957706943,3.815001739,-0.7412234098
2648,0.8894447987,0.9647809813,-1.631491704
2649,0.8618580293,1.565653012,-1.249046995
2650,0.8617384275,0.8057706064,-2.608962055
2651,0.8775876986,3.726000828,-0.7904835861
2652,0.6275367916,0.4233530532,-2.237803263
2653,0.9026806455,4.60878881,-0.4730326057
2654,0.8606688056,1.316443918,-1.765001579
2655,0.5038176478,1.325058104,-0.5337393116
2656,0.9523921319,3.264818736,-0.6424283719
2657,0.8214704685,0.5157747304,-2.60496206
2658,0.8662003647,1.513129993,-1.321509919
2659,0.9468227315,3.19303903,-0.7708284058
2660,0.9689186601,3.117470645,-0.7231283408
2661,0.843093237,1.377072748,-1.444112513
2662,0.6236483135,1.748857657,-0.6934132022
2663,0.8614829179,1.746444417,-1.170373653
2664,0.9261252329,4.634805347,-0.5660212219
2665,0.895029285,5.514362702,-0.3884712862
2666,0.5644657707,0.6842240995,-1.022077233
2667,0.9453303571,3.604449344,-0.6747381471
2668,0.9251023161,3.991299037,-0.6510675163
2669,0.7407380633,1.795072963,-0.9535488533
2670,0.9290907753,4.143949593,-0.6887839186
2671,0.3636192418,0.7263703403,-0.4066457658
2672,0.9215075665,3.721292408,-0.652682478
2673,0.8987290468,1.531103562,-1.133826629
2674,0.9216254988,1.849342435,-1.178234806
2675,0.805693525,2.177102773,-0.9471149369
2676,0.6681058269,1.484572444,-1.637885811
2677,0.8768195862,5.490342854,-0.4685100545
2678,0.9024784252,2.689532658,-0.6510354486
2679,0.8791227547,1.731658898,-1.155219794
2680,0.9362684133,3.554329142,-0.6821350444
2681,0.8646760492,3.484037648,-0.7743792508
2682,0.8545545537,1.385296711,-1.186901615
2683,0.5203953685,0.8127555606,-1.432803929
2684,0.8669834579,1.36585044,-1.405887494
2685,0.854558648,4.459858587,-0.7044407119
2686,0.9360499037,1.823620425,-1.085614948
2687,0.9184786639,0.8969054695,-1.828188949
2688,0.9413572752,3.089959897,-0.8890830029
2689,0.8583797223,1.315058794,-1.382329299
2690,0.4910823473,0.8408576239,-0.5819888271
2691,0.9628677701,3.833875746,-0.6743407435
2692,0.8322995718,0.9692954867,-1.753996287
2693,0.8745460809,1.027406468,-2.022548138
2694,0.8876974378,2.063800765,-1.085043522
2695,0.8637143922,3.753937626,-0.8202154091
2696,0.3964906474,0.5704985858,-0.4968840425
2697,0.9655725951,3.188623498,-0.6463330326
2698,0.2534050248,0.5262468681,-0.2315920579
2699,0.816026605,1.593428301,-1.057590398
2700,0.9194995566,3.669557805,-0.7768747408
2701,0.9002549436,4.682779572,-0.6523176609
2702,0.8792266719,1.215350273,-1.776825817
2703,0.9575198882,3.943522008,-0.6131457909
2704,0.9303348617,1.559828426,-1.269931341
2705,0.425710624,0.8398562241,-0.4638306942
2706,0.9579894707,3.656340177,-0.6273134114
2707,0.8023545788,3.643033116,-0.7596959559
2708,0.7668006884,4.703439373,-0.492535487
2709,0.8537938238,2.476477981,-0.7135635624
2710,0.5715986791,1.270364042,-0.6865967796
2711,0.9568146554,4.152211579,-0.5823288786
2712,0.9329026525,4.59937638,-0.5237351169
2713,0.1947297266,0.472908947,-0.1665158654
2714,0.8551792014,0.987628724,-1.745862894
2715,0.970928264,3.684455118,-0.5816598593
2716,0.9244210336,3.200210062,-0.7824171905
2717,0.9238019714,2.889393874,-0.9524266231
2718,0.6061990926,1.970857058,-0.540727795
2719,0.9409678498,3.653914609,-0.7378922263
2720,0.73509795,2.982733307,-0.6143386738
2721,0.9252484151,4.221342279,-0.5606046062
2722,0.8566095693,1.83825592,-0.8720755273
2723,0.9665577977,2.722304564,-0.9614781227
2724,0.7076373493,1.536868338,-0.9239296274
2725,0.8900656993,5.68716846,-0.4228962132
2726,0.8955881146,4.662818648,-0.4181414372
2727,0.4018472484,0.8641636412,-0.4696498165
2728,0.749214567,1.172019423,-1.304875102
2729,0.8064029761,4.857176432,-0.5864044638
2730,0.3029471615,0.5411137246,-0.5364574592
2731,0.9361481922,4.67080599,-0.4474539258
2732,0.4479767868,1.289469366,-0.6412177371
2733,0.867549538,3.586936862,-0.6487667445
2734,0.7268588271,3.694165278,-0.3911029439
2735,0.8593097538,1.640132162,-1.070628313
2736,0.8776905224,0.8820229132,-2.22577871
2737,0.9852751199,2.844201838,-1.003451774
2738,0.8498803061,3.296168574,-0.8795203173
2739,0.4775758631,3.961592778,-0.1683726821
2740,0.5483855055,2.660364711,-0.2518406831
2741,0.9616391363,3.164913537,-0.8164443431
2742,0.6787834869,1.461037184,-1.279177273
2743,0.8116725102,2.435135449,-1.116077147
2744,0.4055932697,0.5900677847,-0.4235753788
2745,0.7577791348,0.9292086781,-1.94401842
2746,0.923989978,3.527009814,-0.7571812796
2747,0.4951033085,0.8953553512,-0.7170083594
2748,0.7452019464,3.570822926,-0.5523963047
2749,0.8266984704,3.245029679,-0.6905794405
2750,0.9412948358,4.552758413,-0.4953754738
2751,0.9245970349,4.071858494,-0.7053046054
2752,0.8094521226,0.6907826995,-2.103802922
2753,0.8525043136,4.262257722,-0.8394027188
2754,0.6520163162,1.77050135,-0.5301304165
2755,0.9023864099,1.499634625,-1.297350553
2756,0.9165463356,1.096878708,-1.74445094
2757,0.954601211,4.071709179,-0.5970915725
2758,0.9090338534,2.051908639,-0.9447684285
2759,0.7239165297,1.08309178,-1.773445541
2760,0.7055489257,1.769071467,-0.924079584
2761,0.6911451616,0.5132639238,-2.477981808
2762,0.6365909576,4.046871185,-0.2606401847
2763,0.9156118765,4.203186954,-0.6125946079
2764,0.9589316621,5.229089085,-0.5093669496
2765,0.9248423127,2.818409777,-1.055778142
2766,0.5082887575,1.617329924,-0.4586617899
2767,0.8093162549,6.047495364,-0.3748153361
2768,0.9442677577,2.962627465,-0.9634755638
2769,0.777025616,1.766665393,-0.8493024533
2770,0.2153704547,0.4393322898,-0.2451075153
2771,0.8608196463,1.609618144,-1.204654629
2772,0.8565040191,1.639128308,-1.240935471
2773,0.9795372079,3.086397553,-0.8328681188
2774,0.894470125,5.651276065,-0.3933863639
2775,0.9233232166,4.415597414,-0.5707180019
2776,0.870049193,2.136753113,-1.210481739
2777,0.6664187946,1.558452565,-0.9140398282
2778,0.6557635777,1.257063013,-0.779386859
2779,0.7145439999,1.473813475,-1.01428048
2780,0.7723280939,5.647588921,-0.413431127
2781,0.837782387,1.483186539,-1.752312349
2782,0.9065500944,3.156708858,-0.8083624303
2783,0.8419669374,1.794973213,-1.473661881
2784,0.7326966889,0.7587139422,-1.880901347
2785,0.6578410803,1.794002082,-0.952535336
2786,0.814581976,4.340812031,-0.6267355499
2787,0.8855963291,3.073909891,-0.816331394
2788,0.8426951274,3.906601248,-0.6969769139
2789,0.958651368,4.441042661,-0.5806251215
2790,0.9643273646,4.084727156,-0.5738141449
2791,0.7161730263,1.088966312,-1.389360841
2792,0.9678619378,3.387973617,-0.7110525231
2793,0.6271322932,3.580260598,-0.3664076802
2794,0.8374506103,4.926800676,-0.5788870016
2795,0.870797391,2.780080371,-1.295811466
2796,0.6986150042,1.912814853,-0.8723709472
2797,0.9559129679,3.771432138,-0.61856844
2798,0.5260578753,2.194478057,-0.4248955334
2799,0.8106384595,2.148878653,-1.030651781
2800,0.6473737651,1.798872256,-0.8331291674
2801,0.8646748643,5.13094717,-0.5358097398
2802,0.851443527,1.564085674,-1.040579438
2803,0.882107217,5.676676962,-0.5029121773
2804,0.6154407993,3.095085772,-0.4961483863
2805,0.7880944584,5.242298682,-0.4715202448
2806,0.5626140601,1.130176055,-0.4288114693
2807,0.8794315146,1.686077161,-0.927375336
2808,0.4850985494,1.034546085,-0.8671243608
2809,0.8902716016,4.875476494,-0.39118686
2810,0.7472785189,1.403967674,-0.8925726322
2811,0.8312557717,0.8636242336,-2.135148447
2812,0.8156066726,5.388886077,-0.4476417806
2813,0.9046703013,1.824524386,-1.008529292
2814,0.3587648301,1.001134262,-0.3153467493
2815,0.5687694716,1.548480335,-0.3928466712
2816,0.9645592749,3.696022463,-0.6555152322
2817,0.7453355914,3.934574769,-0.4547609138
2818,0.6676890574,1.016494642,-1.131308035
2819,0.9120041912,1.929444576,-1.029746879
2820,0.4252681606,1.578584226,-0.4801499943
2821,0.9564271897,3.602761253,-0.6465090926
2822,0.7621856655,0.4982746679,-3.023390586
2823,0.6254668515,1.307300758,-0.7649551685
2824,0.8123788845,0.8203812748,-2.210532073
2825,0.7918549613,0.4083771908,-3.784281263
2826,0.9268358499,3.351244254,-0.8692611911
2827,0.8859538061,1.087716664,-1.75999904
2828,0.8386745442,2.459765201,-0.5848781943
2829,0.7859652592,1.412585793,-1.060773799
2830,0.8153036705,0.7015587733,-2.557166748
2831,0.3352249242,0.387899912,-0.4511952918
2832,0.7481987043,6.208364137,-0.3703918491
2833,0.9704546647,3.189013541,-0.9412728717
2834,0.7403592272,1.404016323,-1.14599646
2835,0.9419602339,3.995005579,-0.6273601192
2836,0.7889458305,2.068187136,-1.140277305
2837,0.9406804238,4.033330831,-0.5784823608
2838,0.8274316519,0.9794023864,-2.007749152
2839,0.5401117296,3.96358214,-0.2705209908
2840,0.9373246725,3.681930324,-0.6845082205
2841,0.7981050463,2.742122791,-0.8964345389
2842,0.8378970979,4.249435885,-0.6502085868
2843,0.9426270453,4.718225591,-0.4794022654
2844,0.8513093493,1.704396633,-1.05829838
2845,0.8846551575,1.405633728,-1.296472847
2846,0.9643912369,3.606739248,-0.6396138842
2847,0.7182482068,5.103655377,-0.3547635377
2848,0.8879099629,5.77807338,-0.4617081142
2849,0.4566741116,0.9044548478,-0.6123012497
2850,0.6473622195,2.820308547,-0.5116050117
2851,0.9298531078,4.35919316,-0.5458553977
2852,0.7120437859,1.786907514,-0.9008810968
2853,0.9237301222,4.002796373,-0.6484134052
2854,0.89523595,1.413316641,-1.365886668
2855,0.5184591329,0.5937603021,-1.079363942
2856,0.9087518571,1.354707904,-1.672878323
2857,0.7759781099,3.137142164,-0.859411351
2858,0.7906131734,0.9549302121,-1.856167328
2859,0.6465351495,1.858864457,-0.6009002947
2860,0.5646213647,0.542023509,-0.95610685
2861,0.4064191256,0.9065748861,-0.303415948
2862,0.6031791902,2.504504225,-0.6413059974
2863,0.6696139043,1.451382254,-0.8470876259
2864,0.9776535617,3.306115315,-0.7623641632
2865,0.9003761582,4.386256332,-0.4657897234
2866,0.6869419032,4.084948369,-0.3229357276
2867,0.9415936939,3.999949129,-0.6457461506
2868,0.7036703958,2.620471266,-0.7459817058
2869,0.2341476198,0.4547115301,-0.2695302783
2870,0.6108830495,1.59194259,-0.5851301808
2871,0.8267109607,0.5362953917,-3.005968739
2872,0.8598206751,0.7124172153,-2.114445825
2873,0.9519669936,3.648671699,-0.698451815
2874,0.9058784527,4.047571682,-0.6911062741
2875,0.9299155047,3.038144897,-0.8030691209
2876,0.8686755525,3.953091526,-0.7611605304
2877,0.9245192947,1.095254018,-2.004401192
2878,0.8696501509,2.556386375,-0.6239825113
2879,0.8700038974,1.14864593,-1.604771492
2880,0.5819343939,1.162173937,-0.8504180222
2881,0.9486289916,4.146667019,-0.6196361383
2882,0.900067567,5.657150835,-0.3378369726
2883,0.9700054212,2.88361455,-0.9155762158
2884,0.9375537372,4.375266648,-0.5088285232
2885,0.9128408945,0.6319476169,-2.51766411
2886,0.9341518987,3.697999782,-0.6014832954
2887,0.6030093074,1.674645536,-0.4629485066
2888,0.97741001,3.231276655,-0.7530213006
2889,0.9498529397,3.845847385,-0.6182261765
2890,0.8086423337,0.7977942792,-2.173905955
2891,0.9537867359,4.150411988,-0.529724309
2892,0.483882017,0.8973480492,-0.971761998
2893,0.8113353435,1.087415407,-1.756302512
2894,0.685110209,5.212806472,-0.520192271
2895,0.9269538912,1.316330459,-1.253338667
2896,0.8364101532,5.544315635,-0.4802262038
2897,0.6715289337,3.04602165,-0.4597980013
2898,0.9608089901,3.665893834,-0.6901385302
2899,0.6440151048,2.058599332,-0.4753189861
2900,0.8101697625,1.029489224,-1.523687693
2901,0.9584522979,3.19132335,-0.8939851614
2902,0.7766520061,1.434456072,-1.295800657
2903,0.9218721786,1.036711235,-1.709970408
2904,0.8317633679,3.900556295,-0.6108508644
2905,0.4946779165,1.685377714,-0.4038343962
2906,0.6857943014,3.853207369,-0.3143536744
2907,0.9160892927,4.62271287,-0.5880119887
2908,0.4347524257,0.7739514238,-0.6449370443
2909,0.6851982053,0.9221999536,-1.790233122
2910,0.8052766645,2.526382723,-0.8076047862
2911,0.5604017987,3.099797889,-0.3122222269
2912,0.9412309902,3.695595858,-0.6292909919
2913,0.9631276054,3.085815965,-0.8988546238
2914,0.897279048,6.122547801,-0.3496671094
2915,0.9748989622,3.496787137,-0.6692665311
2916,0.2914767121,0.3144287633,-0.3948012315
2917,0.466349393,1.178891341,-0.5523421863
2918,0.8187151455,3.502095991,-0.5579503039
2919,0.8940700094,1.93890128,-1.031176059
2920,0.8543524649,1.35840394,-1.422759343
2921,0.8892725313,4.676542752,-0.527545875
2922,0.9212974907,3.193092949,-0.8245854464
2923,0.3234185059,0.320878145,-0.5012062204
2924,0.8906684224,5.149179409,-0.4873654559
2925,0.8971151589,0.9972253493,-1.610314843
2926,0.9552670156,4.091524089,-0.5689249204
2927,0.9000236142,5.65689482,-0.4312159581
2928,0.6584299929,2.486366522,-0.6695309981
2929,0.4401737116,0.6007551705,-0.5074936144
2930,0.5861816273,0.7476991775,-0.8980763321
2931,0.8456756461,1.919407464,-0.8319763609
2932,0.9625418233,4.105898884,-0.5332399587
2933,0.962338563,3.547607424,-0.6704135677
2934,0.9466427667,4.046725891,-0.6430175273
2935,0.5927666705,1.677191648,-1.103187525
2936,0.9181534003,3.610922326,-0.7259317494
2937,0.8078484014,3.300036407,-0.6637269901
2938,0.8658480989,5.924766056,-0.5267106365
2939,0.9394022495,3.159981016,-0.9219370081
2940,0.7135445363,1.914357304,-0.9675464143
2941,0.4292226182,0.8626680983,-0.7025663831
2942,0.5997467655,3.904776356,-0.3532349163
2943,0.9224736413,3.724467655,-0.6992308624
2944,0.4624081206,1.157960591,-0.5367322087
2945,0.4945325347,0.6193081555,-1.292497736
2946,0.2809701103,0.4768145836,-0.3779531099
2947,0.7879981365,2.232556188,-0.7760449716
2948,0.7893640097,1.221451267,-1.472116562
2949,0.957155546,3.729394139,-0.6778790487
2950,0.5432940342,1.158109027,-0.974575185
2951,0.827083399,4.97784133,-0.5259831111
2952,0.8174419636,3.319192819,-0.8898772529
2953,0.9444172288,4.438961785,-0.4926812044
2954,0.4393189467,0.9137698296,-0.4656525041
2955,0.9701182314,3.561614646,-0.7322485207
2956,0.3248605153,1.236805023,-0.1678858019
2957,0.9418197728,3.488193471,-0.8911227315
2958,0.6902015898,3.571769723,-0.4273960072
2959,0.3798693476,0.6281606634,-0.5093446796
2960,0.7380551157,1.959457249,-0.8174480162
2961,0.8676370537,3.528576496,-0.8085543613
2962,0.9659256793,3.211886319,-0.6572045159
2963,0.9321020807,4.09922153,-0.5392220878
2964,0.7872859017,0.5412561545,-2.488646526
2965,0.8119275313,3.083404534,-0.7982295081
2966,0.9751432193,3.194702668,-0.6662754518
2967,0.954568409,3.155389002,-0.8097917834
2968,0.7031321794,1.514816023,-1.211531879
2969,0.8941799754,0.6171987434,-2.660199014
2970,0.9798218093,3.194530052,-0.7477954725
2971,0.9286102504,4.614887543,-0.489915305
2972,0.4180170913,0.9115305411,-0.2786017907
2973,0.9105325485,1.97589728,-0.9810713045
2974,0.7506725754,2.072571098,-1.017824034
2975,0.4067167347,1.246485287,-0.3005942218
2976,0.9115886947,1.519121899,-1.316530783
2977,0.6716680714,3.372218699,-0.4173994085
2978,0.7622401871,1.829595595,-0.9086115042
2979,0.6908729797,5.850476241,-0.3456360693
2980,0.8270769709,2.284266691,-0.995156099
2981,0.5177376031,0.8222731727,-0.9066424709
2982,0.8962845459,0.7670078291,-2.214408049
2983,0.5165365463,1.374094293,-0.2792513376
2984,0.8798777251,4.416334952,-0.5912345322
2985,0.9368076382,5.064860392,-0.4961034883
2986,0.6887785614,1.968407963,-1.139318423
2987,0.9360587886,1.416094801,-1.357845282
2988,0.6924361882,3.098561355,-0.5939676793
2989,0.7497054072,5.109566056,-0.4012445803
2990,0.9450375353,4.014849184,-0.5266281929
