"iteration","wtp1","price"
7481,2.370738499,-0.7165140651
7482,2.386165832,-0.7295834911
7483,2.375980417,-0.7189611105
7484,2.393719784,-0.7246430594
7485,2.387934656,-0.7215373662
7486,2.39346831,-0.7327955329
7487,2.398330762,-0.7407308118
7488,2.396559447,-0.7392435481
7489,2.413412074,-0.7497040233
7490,2.407650128,-0.7609303699
7491,2.415360613,-0.7481259446
7492,2.431790371,-0.756198794
7493,2.433457381,-0.7470801661
7494,2.422309767,-0.7438855738
7495,2.451105926,-0.7501515505
7496,2.437212216,-0.7511700381
7497,2.426740139,-0.7531179489
7498,2.426322346,-0.747888301
7499,2.446489827,-0.7649788073
7500,2.45100162,-0.7742852957
7501,2.451798235,-0.7656217134
7502,2.444374314,-0.7543167711
7503,2.431249483,-0.7620520009
7504,2.463842977,-0.7665427964
7505,2.482022622,-0.7583075322
7506,2.475369425,-0.768174258
7507,2.442353413,-0.7726305971
7508,2.480465343,-0.7819039598
7509,2.447386006,-0.7770482789
7510,2.451276243,-0.7796837963
7511,2.454712443,-0.7783014919
7512,2.451977811,-0.7836805791
7513,2.440057223,-0.7798025636
7514,2.430214999,-0.7808339524
7515,2.424040177,-0.7627420991
7516,2.428333732,-0.7711695346
7517,2.425836738,-0.7561677278
7518,2.418452101,-0.7671169152
7519,2.42721468,-0.7641801365
7520,2.423203341,-0.7425050679
7521,2.421604884,-0.7546366666
7522,2.432716081,-0.7562439892
7523,2.41513225,-0.7525021171
7524,2.404469491,-0.7452808074
7525,2.423710703,-0.7428547309
7526,2.412115577,-0.7460579007
7527,2.405407934,-0.7438085316
7528,2.428324195,-0.7331988474
7529,2.43682231,-0.7475960663
7530,2.396243915,-0.7443516959
7531,2.431461088,-0.7328159376
7532,2.422845555,-0.7257575775
7533,2.449655151,-0.7412452429
7534,2.445808965,-0.738378455
7535,2.433137557,-0.7284997075
7536,2.436771567,-0.7264828957
7537,2.438620036,-0.7293336758
7538,2.461093682,-0.7378161935
7539,2.472320543,-0.7268199607
7540,2.448322705,-0.7407569749
7541,2.464054486,-0.7248186982
7542,2.440301537,-0.7441628363
7543,2.448438939,-0.7329854936
7544,2.462767721,-0.7377463346
7545,2.45248938,-0.7383749648
7546,2.452890554,-0.7456845703
7547,2.453072573,-0.7374134178
7548,2.481363244,-0.7332166095
7549,2.470283881,-0.7347439647
7550,2.472582497,-0.7343951534
7551,2.482994975,-0.7392666552
7552,2.442209314,-0.7332520768
7553,2.455638666,-0.7335618203
7554,2.477521387,-0.7477030837
7555,2.454365807,-0.7517390759
7556,2.48025675,-0.747394847
7557,2.456073739,-0.7389135117
7558,2.446652726,-0.7334953875
7559,2.460493444,-0.74402013
7560,2.442174534,-0.7486068421
7561,2.46928519,-0.7590320013
7562,2.470526609,-0.7456070972
7563,2.499368903,-0.7568059794
7564,2.473228092,-0.7495864422
7565,2.48265908,-0.7594160572
7566,2.454019022,-0.7493519059
7567,2.467812159,-0.7497530423
7568,2.489931203,-0.7593397752
7569,2.46710201,-0.7509888502
7570,2.484035642,-0.7497443745
7571,2.467823448,-0.755568612
7572,2.473468079,-0.7580055244
7573,2.475401967,-0.7518195631
7574,2.457156092,-0.7475153545
7575,2.433079896,-0.7459249652
7576,2.447353264,-0.7449476558
7577,2.429259918,-0.7422139908
7578,2.441206653,-0.7377985515
7579,2.453366245,-0.7377333247
7580,2.472037996,-0.7443112547
7581,2.473044328,-0.755428788
7582,2.495418048,-0.7527168338
7583,2.479905877,-0.7536726367
7584,2.483045597,-0.7624218253
7585,2.490080398,-0.7613853179
7586,2.486419021,-0.7614542987
7587,2.49192598,-0.7490123536
7588,2.489246304,-0.7584653063
7589,2.501040947,-0.7660905616
7590,2.505464884,-0.7587371956
7591,2.485985332,-0.7494967596
7592,2.488195512,-0.7618933573
7593,2.498052858,-0.7557364978
7594,2.480690542,-0.752311818
7595,2.480037422,-0.7553216537
7596,2.502093161,-0.7579876305
7597,2.51551641,-0.7583060502
7598,2.5266957,-0.7603233263
7599,2.48135446,-0.7595587919
7600,2.515066728,-0.7624710197
7601,2.502392807,-0.7621937307
7602,2.48584115,-0.7673289734
7603,2.495444297,-0.7642761054
7604,2.506466495,-0.7597146069
7605,2.507350183,-0.7633997308
7606,2.516318864,-0.7620434218
7607,2.499265461,-0.7518803948
7608,2.495660403,-0.7634049009
7609,2.497549415,-0.7597180845
7610,2.497990793,-0.7553883575
7611,2.478615137,-0.7426786616
7612,2.494086161,-0.7437036812
7613,2.504292261,-0.7623678377
7614,2.494026587,-0.7534444659
7615,2.498132756,-0.7512231839
7616,2.498738474,-0.7487204921
7617,2.481082081,-0.741411818
7618,2.503509232,-0.7456831185
7619,2.475418718,-0.7439825446
7620,2.503173178,-0.7482416369
7621,2.519055502,-0.7462463664
7622,2.526167257,-0.7547113573
7623,2.53626301,-0.7492352747
7624,2.538581521,-0.7497228633
7625,2.5165735,-0.7503124024
7626,2.534466811,-0.7677229276
7627,2.545464038,-0.7599927085
7628,2.499923465,-0.7596197377
7629,2.528462167,-0.7694806334
7630,2.535261052,-0.7677462379
7631,2.553247573,-0.7531883302
7632,2.513613218,-0.7669014519
7633,2.543993999,-0.7611484875
7634,2.542191645,-0.768661197
7635,2.535276353,-0.7532861795
7636,2.546570943,-0.7620678861
7637,2.530107393,-0.7708567006
7638,2.528616116,-0.7659069793
7639,2.521266915,-0.7492523627
7640,2.536579414,-0.7634570998
7641,2.546906399,-0.7667731856
7642,2.554064861,-0.7708186339
7643,2.550578249,-0.7733972705
7644,2.571152005,-0.778387206
7645,2.563948379,-0.7823090206
7646,2.587885348,-0.783626219
7647,2.591788719,-0.7726005464
7648,2.581207516,-0.7834543788
7649,2.595630988,-0.7820954332
7650,2.608764428,-0.7758886296
7651,2.569334294,-0.7728036701
7652,2.560175759,-0.7790228499
7653,2.578533958,-0.7792786625
7654,2.590224806,-0.7746793403
7655,2.589381424,-0.7862924268
7656,2.615914826,-0.7899787868
7657,2.607567984,-0.7871327331
7658,2.586263535,-0.7869199641
7659,2.600845794,-0.7934015229
7660,2.619690527,-0.7937694832
7661,2.616070822,-0.7894105913
7662,2.598968721,-0.7882219751
7663,2.57358846,-0.7799019805
7664,2.60145314,-0.7835697523
7665,2.590385119,-0.7950797085
7666,2.592366634,-0.7893890019
7667,2.594071768,-0.7844753389
7668,2.590244398,-0.7858301807
7669,2.580893959,-0.7865724406
7670,2.587887934,-0.7988694334
7671,2.598698823,-0.7927715952
7672,2.627087391,-0.8039352241
7673,2.632743,-0.7935466348
7674,2.625663977,-0.8003236831
7675,2.601803605,-0.7969395217
7676,2.627696875,-0.8020512364
7677,2.612449317,-0.7881821235
7678,2.636655055,-0.794390027
7679,2.639888939,-0.8010279202
7680,2.6343784,-0.7929971248
7681,2.623604831,-0.8018312019
7682,2.647332822,-0.8077850842
7683,2.644259595,-0.800535299
7684,2.633235209,-0.7953971332
7685,2.629489299,-0.7950827361
7686,2.612684467,-0.8011748945
7687,2.616398669,-0.794316759
7688,2.60074277,-0.7949065346
7689,2.585779472,-0.7853723473
7690,2.609660439,-0.7799507624
7691,2.592090312,-0.7828250776
7692,2.610121954,-0.7861047294
7693,2.610576349,-0.7865984535
7694,2.61952209,-0.791761737
7695,2.605215086,-0.7892300894
7696,2.577497183,-0.7808497602
7697,2.562638621,-0.7755001685
7698,2.551374132,-0.7757191218
7699,2.564415074,-0.7607851177
7700,2.553973492,-0.7613129914
7701,2.536696929,-0.7564271342
7702,2.553336787,-0.7538011052
7703,2.562948049,-0.7487837142
7704,2.561340828,-0.7550507779
7705,2.560062836,-0.7577282918
7706,2.565236834,-0.7621072135
7707,2.546836274,-0.7640033505
7708,2.546260136,-0.7589084762
7709,2.542254701,-0.7634941218
7710,2.526254029,-0.7605893143
7711,2.562666572,-0.7699954158
7712,2.544655665,-0.7696756487
7713,2.541049566,-0.7599496446
7714,2.552047986,-0.7637727495
7715,2.583959728,-0.7596648088
7716,2.578960976,-0.7706155502
7717,2.572228333,-0.773387401
7718,2.553758541,-0.7637196534
7719,2.552937708,-0.7678515672
7720,2.559424787,-0.7722412187
7721,2.541573069,-0.763365968
7722,2.557745301,-0.7786172815
7723,2.552608598,-0.7686979127
7724,2.539038435,-0.7683795179
7725,2.54780859,-0.7691806833
7726,2.529135024,-0.7630076386
7727,2.548250573,-0.7656569979
7728,2.554797908,-0.7661947218
7729,2.527471263,-0.7680040535
7730,2.530757049,-0.7647293117
7731,2.553193076,-0.7585933906
7732,2.541118746,-0.7625968445
7733,2.508086868,-0.7685879366
7734,2.522333392,-0.7734233934
7735,2.520577514,-0.7663172998
7736,2.512022247,-0.7606716431
7737,2.52300896,-0.7671459135
7738,2.490999266,-0.7589759358
7739,2.503265025,-0.7525220014
7740,2.496632694,-0.7496801072
7741,2.492407535,-0.7517452588
7742,2.482016517,-0.7536419544
7743,2.478980257,-0.7488816765
7744,2.473569001,-0.756124752
7745,2.453363061,-0.7461479976
7746,2.460802321,-0.7457318676
7747,2.459915441,-0.7414191522
7748,2.451232988,-0.7373592984
7749,2.448275668,-0.7419405123
7750,2.43941941,-0.7426169624
7751,2.461356466,-0.7521603832
7752,2.448590068,-0.7528278389
7753,2.451931976,-0.7491800451
7754,2.441127086,-0.7586598295
7755,2.428624089,-0.7441716647
7756,2.426980673,-0.7504911385
7757,2.442724607,-0.7543444854
7758,2.433106396,-0.7398643632
7759,2.440760042,-0.7493566487
7760,2.423147462,-0.7385006473
7761,2.449228286,-0.7305389801
7762,2.429806877,-0.7339727784
7763,2.445036064,-0.7399535581
7764,2.436329997,-0.7379622108
7765,2.426822682,-0.7356499676
7766,2.460124487,-0.7341847244
7767,2.44850397,-0.7398104828
7768,2.411367276,-0.7307882771
7769,2.439865809,-0.7353823359
7770,2.418391162,-0.7371720417
7771,2.425631724,-0.7337928465
7772,2.431115558,-0.7347295728
7773,2.416141658,-0.7209317375
7774,2.467647784,-0.7375734902
7775,2.44421083,-0.7388913859
7776,2.456899909,-0.7461517303
7777,2.452810349,-0.740002966
7778,2.448990888,-0.7394933346
7779,2.468187574,-0.7448479013
7780,2.458573162,-0.7474120553
7781,2.478086386,-0.7439598909
7782,2.465074799,-0.7353540751
7783,2.466047707,-0.7336759013
7784,2.464786249,-0.7440657705
7785,2.475620929,-0.7393073826
7786,2.466579283,-0.7431013238
7787,2.475112724,-0.7533395878
7788,2.443185567,-0.7434957717
7789,2.471856282,-0.7546500763
7790,2.447336196,-0.7500785778
7791,2.444495232,-0.744924462
7792,2.450786865,-0.7563422239
7793,2.433893787,-0.7418150729
7794,2.451399124,-0.7458056208
7795,2.45390604,-0.7503921889
7796,2.440878655,-0.7428286122
7797,2.454575526,-0.743644736
7798,2.444158353,-0.7402316004
7799,2.432514491,-0.7335969848
7800,2.422786778,-0.7232560076
7801,2.437280688,-0.7341914392
7802,2.453402323,-0.730915179
7803,2.472294078,-0.7283456161
7804,2.464751838,-0.7324627877
7805,2.459536252,-0.74771924
7806,2.42440512,-0.7319367084
7807,2.479323119,-0.7448880048
7808,2.48491309,-0.7468782886
7809,2.467638922,-0.7359827709
7810,2.468337169,-0.7402498293
7811,2.463014207,-0.747509657
7812,2.480864031,-0.7537547523
7813,2.481493287,-0.752775344
7814,2.489736789,-0.7516069537
7815,2.492380871,-0.7582408392
7816,2.487202291,-0.751783829
7817,2.521094418,-0.7567253452
7818,2.497690461,-0.7530483007
7819,2.477564802,-0.7514554369
7820,2.493361786,-0.749297824
7821,2.484387216,-0.7473058179
7822,2.477040424,-0.7546586259
7823,2.502079996,-0.7540159761
7824,2.507638405,-0.7512221027
7825,2.527595567,-0.7613437501
7826,2.545626257,-0.758524046
7827,2.537996907,-0.7579654799
7828,2.543951652,-0.7511714939
7829,2.512584815,-0.7535432639
7830,2.513832603,-0.748701773
7831,2.538753516,-0.7466187443
7832,2.538565271,-0.7527049511
7833,2.532643831,-0.7516431741
7834,2.522137744,-0.7384962969
7835,2.53815872,-0.7427465464
7836,2.531484019,-0.7433004253
7837,2.551395237,-0.739343408
7838,2.538578599,-0.7321210654
7839,2.545852797,-0.738770149
7840,2.538587335,-0.744049553
7841,2.540955781,-0.744837839
7842,2.543414998,-0.7453496687
7843,2.558979744,-0.7428641324
7844,2.558429752,-0.7462283692
7845,2.567059897,-0.7492797375
7846,2.538797627,-0.74768208
7847,2.559042488,-0.7457852915
7848,2.540953589,-0.7299100752
7849,2.544389847,-0.7284093981
7850,2.541327242,-0.7408647314
7851,2.529226093,-0.7285684149
7852,2.522011792,-0.7384465012
7853,2.509277709,-0.7251989449
7854,2.52500359,-0.7402031755
7855,2.550735523,-0.7328010346
7856,2.544753935,-0.7485795407
7857,2.553277005,-0.7345143701
7858,2.542860972,-0.7310278261
7859,2.553946745,-0.7432058888
7860,2.563932443,-0.7308698113
7861,2.548890467,-0.7202149359
7862,2.543021339,-0.7284101426
7863,2.560720849,-0.7347479724
7864,2.533135951,-0.7395870556
7865,2.532919339,-0.7295601942
7866,2.550621708,-0.7320889234
7867,2.570751245,-0.7458656873
7868,2.557912328,-0.7420605973
7869,2.561594212,-0.7423023784
7870,2.561277202,-0.7480084962
7871,2.549848643,-0.7474366736
7872,2.571236671,-0.7565154394
7873,2.563623114,-0.7528317108
7874,2.569877924,-0.7429240122
7875,2.564726784,-0.7381363527
7876,2.540564817,-0.7296442824
7877,2.536597552,-0.7315777428
7878,2.551292255,-0.7299656743
7879,2.535695714,-0.7352255174
7880,2.546655541,-0.7402037463
7881,2.534183591,-0.7468404681
7882,2.547691668,-0.7492169307
7883,2.545474127,-0.7447820167
7884,2.535164882,-0.7448326782
7885,2.535242787,-0.7411615555
7886,2.519504648,-0.7469958772
7887,2.512125644,-0.7449318804
7888,2.515067127,-0.7333353199
7889,2.541811707,-0.7457405086
7890,2.52020382,-0.7319203417
7891,2.54117507,-0.729621445
7892,2.52354699,-0.7298597325
7893,2.534828418,-0.7289005265
7894,2.547509342,-0.7357542436
7895,2.531435222,-0.7177467377
7896,2.560853795,-0.7405473696
7897,2.538126413,-0.7352896776
7898,2.52080765,-0.7380734136
7899,2.569549815,-0.7517614639
7900,2.554929527,-0.7451456477
7901,2.556864963,-0.7526084564
7902,2.549057148,-0.7361802409
7903,2.566766275,-0.7527631003
7904,2.56054283,-0.7459653904
7905,2.552651222,-0.7432025381
7906,2.55156458,-0.7522356933
7907,2.562775612,-0.7564231815
7908,2.551208447,-0.7398442972
7909,2.536447108,-0.7364321468
7910,2.557123057,-0.7325976055
7911,2.536421729,-0.7397432688
7912,2.521366763,-0.7396730471
7913,2.527095563,-0.725294787
7914,2.527611128,-0.7252436515
7915,2.517176505,-0.7240878016
7916,2.551364713,-0.7241686166
7917,2.503136807,-0.7151616614
7918,2.520931633,-0.7295178418
7919,2.508024982,-0.7221089796
7920,2.481525095,-0.7293041806
7921,2.5053779,-0.7279804597
7922,2.524203894,-0.7233822655
7923,2.510289448,-0.7120828849
7924,2.510344942,-0.7231250521
7925,2.541281062,-0.7351008666
7926,2.537808742,-0.7264306369
7927,2.561329556,-0.7338328115
7928,2.563150996,-0.7360313996
7929,2.564526873,-0.7388174928
7930,2.537254763,-0.7420654342
7931,2.544271292,-0.7455754025
7932,2.539205019,-0.7542501482
7933,2.55092699,-0.753753383
7934,2.548448953,-0.748342315
7935,2.546619083,-0.7440737132
7936,2.539828973,-0.7466807744
7937,2.548828833,-0.7540998528
7938,2.566017434,-0.7560672949
7939,2.52961978,-0.7456797191
7940,2.535150758,-0.7513243795
7941,2.520421401,-0.757105763
7942,2.528637612,-0.762185197
7943,2.52610539,-0.7541011188
7944,2.533732174,-0.7598790145
7945,2.534645169,-0.7495707532
7946,2.557312194,-0.7631006012
7947,2.546928289,-0.754527194
7948,2.524510075,-0.7600451082
7949,2.521541499,-0.757992372
7950,2.532007476,-0.7558209655
7951,2.543389937,-0.7596586531
7952,2.524579438,-0.7580489339
7953,2.549229415,-0.7576654281
7954,2.561560983,-0.7559638076
7955,2.562938921,-0.7583651353
7956,2.559295313,-0.7556397267
7957,2.556174693,-0.7595329738
7958,2.542734087,-0.7562434266
7959,2.576359607,-0.7590032389
7960,2.567372408,-0.7644940102
7961,2.559106821,-0.7631419043
7962,2.592514585,-0.7658430732
7963,2.568393716,-0.7642010548
7964,2.589369166,-0.7662664058
7965,2.553674989,-0.7655010036
7966,2.56289469,-0.7595049958
7967,2.55807387,-0.76971955
7968,2.553336434,-0.7676337471
7969,2.534706263,-0.7617288894
7970,2.530654867,-0.7544655272
7971,2.527906426,-0.7624701225
7972,2.533182821,-0.7627479787
7973,2.54058363,-0.7618638508
7974,2.514541106,-0.7556576956
7975,2.519224217,-0.7565066677
7976,2.505584891,-0.7612916209
7977,2.522658468,-0.7689543009
7978,2.514069343,-0.7675293734
7979,2.510462687,-0.7725658009
7980,2.519882802,-0.7666401139
7981,2.505658206,-0.7779194385
7982,2.515323406,-0.7723495935
7983,2.516921576,-0.7751594493
7984,2.522948924,-0.7703070049
7985,2.50956473,-0.7760067653
7986,2.512908559,-0.7669079799
7987,2.519751215,-0.7667764298
7988,2.495112957,-0.7657320931
7989,2.528145556,-0.7657897283
7990,2.521230257,-0.7604240695
7991,2.533410529,-0.7659733807
7992,2.532991745,-0.7742020386
7993,2.51172549,-0.760335333
7994,2.535210304,-0.7614020345
7995,2.542978485,-0.7757354142
7996,2.527958768,-0.7758394781
7997,2.54118447,-0.7730878893
7998,2.51528926,-0.7701892892
7999,2.498809391,-0.7653766439
8000,2.500508427,-0.7794197552
8001,2.491147046,-0.7815116856
8002,2.508281848,-0.7773219879
8003,2.516988816,-0.7847708856
8004,2.483665254,-0.7714015526
8005,2.485562775,-0.7736107652
8006,2.487180703,-0.783240688
8007,2.483797818,-0.782736251
8008,2.489038841,-0.7828594134
8009,2.474995436,-0.7949595428
8010,2.45374687,-0.7841121889
8011,2.468920602,-0.7906656389
8012,2.465438809,-0.7912181272
8013,2.466643782,-0.7927052579
8014,2.479695821,-0.8035699818
8015,2.485981471,-0.7967470574
8016,2.470671272,-0.7944124042
8017,2.480111597,-0.7881247706
8018,2.495737168,-0.7709069115
8019,2.496092671,-0.7693690748
8020,2.489250171,-0.7613160826
8021,2.479199527,-0.7862587512
8022,2.478779603,-0.7688189533
8023,2.483704538,-0.7771421972
8024,2.472317153,-0.7749224497
8025,2.506818028,-0.7893792207
8026,2.486184342,-0.7816241388
8027,2.482929811,-0.7817974341
8028,2.489115268,-0.7862838288
8029,2.479816609,-0.7701883002
8030,2.481575545,-0.7748253441
8031,2.480338315,-0.7810657394
8032,2.506901969,-0.7898507267
8033,2.484216155,-0.7906917625
8034,2.504806124,-0.7823063829
8035,2.517025463,-0.7940218847
8036,2.493375152,-0.793928111
8037,2.512048577,-0.797261637
8038,2.513306394,-0.7907396545
8039,2.508932458,-0.7970633347
8040,2.49255882,-0.794346043
8041,2.497544757,-0.7844646875
8042,2.488089414,-0.7814380499
8043,2.471960832,-0.7641506579
8044,2.491283829,-0.7679062756
8045,2.469174903,-0.7730620825
8046,2.460355634,-0.7675297006
8047,2.47655186,-0.7608977204
8048,2.463272408,-0.7602742488
8049,2.447956505,-0.7527673338
8050,2.457799032,-0.7521892696
8051,2.466968786,-0.7548931744
8052,2.493705716,-0.7543833087
8053,2.483366823,-0.756312037
8054,2.47106756,-0.7547663303
8055,2.447616968,-0.7424755175
8056,2.453778672,-0.7481749717
8057,2.488749666,-0.7414683109
8058,2.447007802,-0.7511004803
8059,2.451267304,-0.744066605
8060,2.422708117,-0.7511441255
8061,2.414151136,-0.7390750548
8062,2.426556977,-0.7467729432
8063,2.401359303,-0.7439763213
8064,2.427013633,-0.7458415227
8065,2.421309518,-0.7328732183
8066,2.46505967,-0.7346735925
8067,2.456029455,-0.7333558323
8068,2.42915843,-0.7286680068
8069,2.441243499,-0.7368799115
8070,2.439704922,-0.7355414761
8071,2.432828523,-0.746079939
8072,2.437012498,-0.7458031955
8073,2.420592337,-0.7593004337
8074,2.425409695,-0.7469212702
8075,2.421807915,-0.7518391086
8076,2.439396819,-0.7509267478
8077,2.457100263,-0.7489906202
8078,2.43985582,-0.7454390884
8079,2.441424172,-0.7371721648
8080,2.436917357,-0.7523663573
8081,2.443813819,-0.7521491345
8082,2.426771553,-0.7506890347
8083,2.426034943,-0.7556267585
8084,2.445590452,-0.7482449994
8085,2.424106888,-0.7508356344
8086,2.426699714,-0.7507915635
8087,2.433643794,-0.7403369863
8088,2.425758321,-0.7541878631
8089,2.43635219,-0.7552841738
8090,2.417585731,-0.7613178316
8091,2.446046635,-0.7535891405
8092,2.435437425,-0.7567514051
8093,2.453915515,-0.7778566412
8094,2.444219738,-0.7644875159
8095,2.432039894,-0.7506840368
8096,2.443247141,-0.7587010311
8097,2.432673339,-0.755923813
8098,2.416155963,-0.7366374739
8099,2.436197724,-0.7438001252
8100,2.428100489,-0.7526689641
8101,2.47216253,-0.7503904278
8102,2.467051617,-0.7540451792
8103,2.452459276,-0.7587378247
8104,2.462159642,-0.7573082967
8105,2.460127523,-0.7661685341
8106,2.488484769,-0.7672464132
8107,2.479224653,-0.7599015895
8108,2.479358162,-0.756377701
8109,2.487238104,-0.7506003009
8110,2.452650142,-0.7474550123
8111,2.479596632,-0.7456094256
8112,2.496565227,-0.7453872529
8113,2.497379415,-0.7440971763
8114,2.486393898,-0.7618236098
8115,2.47834772,-0.7519851655
8116,2.482324362,-0.7405735997
8117,2.490250423,-0.7641885309
8118,2.489813028,-0.7575019668
8119,2.495060097,-0.7536520634
8120,2.48847451,-0.7566537371
8121,2.482001826,-0.7592307162
8122,2.469206797,-0.7719840856
8123,2.474732448,-0.7750754567
8124,2.465938422,-0.7708030871
8125,2.444730556,-0.7589702266
8126,2.481168994,-0.7769387496
8127,2.468021179,-0.7671429279
8128,2.492635731,-0.7654484584
8129,2.488349622,-0.7622625071
8130,2.507210847,-0.7689185986
8131,2.495133291,-0.7726789997
8132,2.488557278,-0.7884955933
8133,2.490250769,-0.7727907501
8134,2.500683354,-0.7854138329
8135,2.500852765,-0.7764952378
8136,2.499847119,-0.7700903673
8137,2.519879061,-0.7789535135
8138,2.50589383,-0.7587428099
8139,2.494104478,-0.7665125775
8140,2.512186252,-0.7669316863
8141,2.507295054,-0.7671670731
8142,2.530785637,-0.7645498808
8143,2.53047519,-0.7545936859
8144,2.538845116,-0.7570211268
8145,2.549929407,-0.7519737477
8146,2.530839749,-0.759135615
8147,2.522800111,-0.7641456512
8148,2.500936906,-0.7556708371
8149,2.51635028,-0.7596277973
8150,2.489612568,-0.7599368322
8151,2.524922886,-0.7566976743
8152,2.519246839,-0.7484081864
8153,2.509114126,-0.7535986716
8154,2.542883776,-0.763107615
8155,2.523501267,-0.7638311306
8156,2.492916345,-0.7686617125
8157,2.485684057,-0.7640916386
8158,2.497990373,-0.7642351756
8159,2.496530657,-0.7648818957
8160,2.500920173,-0.7638590257
8161,2.475069505,-0.7679275035
8162,2.474648356,-0.7599845172
8163,2.469747998,-0.7586166786
8164,2.464678762,-0.7572246941
8165,2.469377944,-0.7709761254
8166,2.469905016,-0.7688877707
8167,2.481678847,-0.7768630525
8168,2.492514548,-0.7666195667
8169,2.511751572,-0.7757105263
8170,2.484478675,-0.766171769
8171,2.499718878,-0.7806758866
8172,2.508843981,-0.7692377147
8173,2.519255653,-0.7829180533
8174,2.519088078,-0.7744051904
8175,2.51011776,-0.7724920846
8176,2.512713881,-0.779539006
8177,2.4894305,-0.7760577952
8178,2.502393528,-0.7820418556
8179,2.490149267,-0.7731299566
8180,2.500270109,-0.7872082093
8181,2.497218501,-0.7880778334
8182,2.473759241,-0.7876624222
8183,2.487856341,-0.783514372
8184,2.486769879,-0.7669594261
8185,2.519616765,-0.775280276
8186,2.512347554,-0.7838173074
8187,2.5320492,-0.7807787361
8188,2.532650077,-0.7903655739
8189,2.531596687,-0.7895268049
8190,2.530854804,-0.7846147297
8191,2.527341926,-0.7828615915
8192,2.522848193,-0.7792004811
8193,2.545838476,-0.7818508524
8194,2.549067125,-0.78678722
8195,2.566447801,-0.7872195244
8196,2.54319171,-0.77996777
8197,2.537162159,-0.7809326883
8198,2.56081917,-0.7949968602
8199,2.550736509,-0.7856464395
8200,2.559098859,-0.7799690245
8201,2.569950667,-0.7950057896
8202,2.576182766,-0.7831181553
8203,2.553241432,-0.7816032206
8204,2.54978349,-0.7956311939
8205,2.537225975,-0.7810909823
8206,2.561168734,-0.7906064176
8207,2.579501952,-0.7948572557
8208,2.570949028,-0.7783533037
8209,2.55384311,-0.785638486
8210,2.540325795,-0.7774163085
8211,2.559707857,-0.7805623016
8212,2.523077426,-0.7799052677
8213,2.554016478,-0.7952829732
8214,2.55788418,-0.7907119234
8215,2.538896165,-0.7882832779
8216,2.549831221,-0.7815383302
8217,2.511662617,-0.7736819048
8218,2.540608594,-0.7742887235
8219,2.529107253,-0.7724217012
8220,2.530957805,-0.7805098987
8221,2.514090009,-0.7771136959
8222,2.517288247,-0.7845097964
8223,2.497614478,-0.7736547397
8224,2.524552986,-0.7700572102
8225,2.515689197,-0.7733705962
8226,2.525628713,-0.7724094101
8227,2.495050974,-0.7772377092
8228,2.515803088,-0.7750360004
8229,2.51296909,-0.7634145153
8230,2.534477102,-0.7571702793
8231,2.509321256,-0.7656992227
8232,2.529924237,-0.7657875245
8233,2.519076651,-0.7662452564
8234,2.531247078,-0.7554854311
8235,2.549481547,-0.7493196891
8236,2.560710099,-0.7521862356
8237,2.56016626,-0.7628792181
8238,2.569228219,-0.7713657215
8239,2.581158873,-0.7601891255
8240,2.579111666,-0.7623259424
8241,2.586008292,-0.7713050753
8242,2.57004322,-0.7628553024
8243,2.540188511,-0.7635356906
8244,2.560964183,-0.7485756954
8245,2.549121749,-0.7478417069
8246,2.556824201,-0.7573067437
8247,2.572461463,-0.7454180259
8248,2.548013759,-0.7586095624
8249,2.566886631,-0.7449739207
8250,2.549799431,-0.7446407931
8251,2.527931558,-0.7452227575
8252,2.538000548,-0.7464620973
8253,2.545340131,-0.7353722725
8254,2.556697541,-0.7542679503
8255,2.543039789,-0.7462316411
8256,2.540572284,-0.742280523
8257,2.567773167,-0.7474968125
8258,2.570080159,-0.7458064222
8259,2.578263186,-0.7562860228
8260,2.587184066,-0.7418704902
8261,2.573817051,-0.7398124933
8262,2.586260989,-0.7603049362
8263,2.575854664,-0.7438554664
8264,2.571748963,-0.7510119281
8265,2.563633074,-0.7482932094
8266,2.605616275,-0.7547621787
8267,2.567539428,-0.7447470611
8268,2.585065882,-0.7476720653
8269,2.593805297,-0.7511987829
8270,2.581682976,-0.7487259484
8271,2.583069804,-0.7493443422
8272,2.57650764,-0.743368438
8273,2.584923862,-0.7482653349
8274,2.585137957,-0.7537515597
8275,2.60785246,-0.7533001274
8276,2.592510631,-0.758690835
8277,2.572454196,-0.7533260173
8278,2.596411966,-0.7562688484
8279,2.577819743,-0.7576555655
8280,2.567731687,-0.7558807643
8281,2.578238406,-0.7527464298
8282,2.583758393,-0.7376006407
8283,2.581728439,-0.7406641414
8284,2.593595597,-0.7407601004
8285,2.592368587,-0.7389697522
8286,2.608740361,-0.7453606194
8287,2.627117037,-0.740252501
8288,2.614747734,-0.7460142306
8289,2.595879947,-0.7369838578
8290,2.630797429,-0.7400813776
8291,2.575809737,-0.7349540378
8292,2.599187245,-0.7459371154
8293,2.626211568,-0.7401318256
8294,2.607168341,-0.7523976132
8295,2.624146257,-0.7519867326
8296,2.603589305,-0.7547844529
8297,2.592075683,-0.7470144076
8298,2.629525417,-0.7518070056
8299,2.610718107,-0.7460265498
8300,2.59281242,-0.7511141922
8301,2.581764583,-0.7509679618
8302,2.578253911,-0.7558123298
8303,2.579221876,-0.7520253018
8304,2.606654807,-0.757763869
8305,2.588357463,-0.7562858803
8306,2.600810649,-0.7523360148
8307,2.591487361,-0.757873897
