"Respondent","RLH","Bx","By"
2411,0.8369202751,1.600415983,-0.01717913842
2412,0.8569616404,0.363979779,-1.641900022
2413,0.9088542553,-1.123488306,-0.1439371048
2414,0.796038361,0.08380672844,-1.450428554
2415,0.8141185851,-0.3094379023,-1.585711248
2416,0.4605809,0.2899415505,0.7345130988
2417,0.45740634,-0.3149065247,0.8568035524
2418,0.8537785348,-1.138542659,0.1203512096
2419,0.7999428695,-0.2411177719,-1.435102827
2420,0.8711430812,-0.1514130834,-1.593115136
2421,0.8519980188,0.09156061778,1.161327421
2422,0.7643473559,-1.071537743,-0.8497081524
2423,0.8264340281,0.4787602563,-1.604557326
2424,0.818272396,1.312505097,-1.154768207
2425,0.7766816683,0.3054164168,-1.591023508
2426,0.665376636,1.247070363,-1.152014023
2427,0.8979205591,1.023232661,-1.208063421
2428,0.3649605291,0.9060393401,-0.4076594288
2429,0.4079295339,-0.4169673505,-0.4062109293
2430,0.7935220965,1.47593476,-0.5795559104
2431,0.8594778514,1.078860968,-1.179944351
2432,0.7404491031,0.4986122015,1.249240094
2433,0.725592292,1.362993459,0.139192265
2434,0.626759874,-0.534902746,0.9896424865
2435,0.5846654788,-0.4186303142,-1.438180673
2436,0.579332018,0.5247106906,-1.19309735
2437,0.8224453633,0.8975802084,-1.56286785
2438,0.7719298909,1.334460305,-0.8663864278
2439,0.6691621713,-0.5189147316,0.8481110571
2440,0.8333782877,0.6463009835,-1.554729728
2441,0.6667676498,1.520656642,0.08627776241
2442,0.8659931784,0.4643011199,-1.610214625
2443,0.310617019,-0.4289936244,-0.1824143006
2444,0.3695004285,-0.5381807553,0.1578510641
2445,0.880761386,1.414039057,-0.5909702891
2446,0.5299750638,1.140013176,-0.218145387
2447,0.8917547343,0.5416031452,-1.478812995
2448,0.905819225,1.425548358,0.2191948057
2449,0.5915113251,1.262693338,0.4339946375
2450,0.3239574032,0.2433471095,-0.4629688592
2451,0.2885975177,-0.4079378335,-0.3991747146
2452,0.9047735599,1.595988449,-0.1017805183
2453,0.8685995438,0.9748160685,-1.483395116
2454,0.5295772522,0.4506710175,-1.005092165
2455,0.8493711129,-0.6426611044,-1.315835803
2456,0.4949647607,0.988688666,-0.9426167275
2457,0.6995458851,1.103595132,-1.308836025
2458,0.9501266507,1.386119938,-0.1412663217
2459,0.7311046228,1.17227002,-1.047814647
2460,0.7078421731,-1.034476144,0.2019533172
2461,0.692335297,1.084362552,0.8053360782
2462,0.8033028466,1.268643795,0.7702358332
2463,0.8786800573,1.493428426,-0.7955095704
2464,0.6948847222,-1.001710019,0.3223974709
2465,0.799225249,0.5938862473,-1.422451674
2466,0.8146249334,0.6597696369,-1.573624036
2467,0.9093613275,1.477701074,-0.3878673539
2468,0.7293917123,0.7168015472,-1.381842538
2469,0.602304115,-1.101673154,-0.02452302662
2470,0.8009221512,0.5750700002,1.087639823
2471,0.3860280933,0.5537629297,-0.5171507318
2472,0.8902953441,1.103117024,0.8534243855
2473,0.7031065877,0.8084820224,-1.39610974
2474,0.8402488248,0.238797535,-1.581347324
2475,0.7837835561,1.503796521,-0.8407223125
2476,0.8875477638,-0.4805692404,-1.374488937
2477,0.462499412,1.256370723,-0.5457565474
2478,0.7553361101,-0.2710785,-1.384525951
2479,0.7495994683,0.3365575564,-1.603887921
2480,0.8030275971,-0.2345350276,-1.376099404
2481,0.5767466384,-0.8322377264,-0.6776613239
2482,0.7358245352,0.6121832134,1.096386333
2483,0.7613239676,-0.9432095176,0.3573307601
2484,0.6890715716,0.8882559222,-1.29813257
2485,0.7026983079,-0.711158104,0.8824699835
2486,0.4484207951,1.188680235,0.1139873511
2487,0.819675578,1.515981406,-0.821381795
2488,0.9164892378,1.269205128,0.5952968533
2489,0.904138495,1.514483487,0.2216880222
2490,0.8144608337,1.545886957,-0.3674503715
2491,0.8712101821,0.2859940483,-1.617089962
2492,0.8112299005,0.6556380961,1.231499829
2493,0.8175353682,1.451918599,-0.8740212109
2494,0.6987340357,1.210906199,0.4865900027
2495,0.5648432888,-0.3153418163,-1.172796694
2496,0.7675612191,1.646169199,-0.278699596
2497,0.5578752361,-0.8965125325,0.3855482569
2498,0.7632013095,0.9978027364,-1.189439787
2499,0.8038817704,0.8602699971,0.880334597
2500,0.8173322105,1.221228179,0.8285022162
2501,0.5766913149,0.0008128356793,0.9597928276
2502,0.8774270711,1.327692069,-1.06392492
2503,0.7602004666,0.3062588879,-1.613617292
2504,0.3940361483,-0.6405660078,-0.1604510918
2505,0.8654464221,0.1425827077,-1.559277745
2506,0.433419421,0.2871049923,-0.9118072308
2507,0.7649181966,1.185545237,-1.128554274
2508,0.5048347409,0.5365816879,0.634602103
2509,0.8894656392,1.012180882,0.9642137669
2510,0.8077326835,0.4323965832,-1.641135532
2511,0.8161385831,1.019571411,-1.307597376
2512,0.6400273687,1.483573105,-0.7628356076
2513,0.9000990239,1.680383035,-0.3868231162
2514,0.7042585807,0.671397047,-1.457101214
2515,0.8110730043,-0.9447638642,-0.9617461031
2516,0.8497129436,1.145974044,-1.156017051
2517,0.8640682707,-1.109382709,-0.5332628245
2518,0.6223046763,-0.7358318184,0.625294462
2519,0.725520644,-1.200182207,-0.7745951933
2520,0.9409121416,1.434617415,-0.7285212431
2521,0.7799803287,-1.082529865,-0.2242716017
2522,0.7191275988,1.143693406,-0.7024240583
2523,0.7304161883,-1.08449074,-0.3138491055
2524,0.8393115353,1.537999509,-0.2434850291
2525,0.9205520573,1.524548897,0.01569473587
2526,0.9095499681,0.3855669828,-1.559133056
2527,0.4736685884,0.5357790594,0.9638729658
2528,0.5857675114,0.7476103764,0.9341546777
2529,0.8198551589,0.4189789509,-1.56418145
2530,0.6530754296,0.5942414325,-1.360180443
2531,0.5766375671,0.3180939385,-1.298002791
2532,0.2583803164,-0.2307391952,-0.3088902255
2533,0.7743098602,-0.7266500902,-1.102618152
2534,0.2985099364,0.3193989992,0.3299177787
2535,0.6585787986,-1.06207084,-0.2531448942
2536,0.7141927847,1.224863757,0.5424575283
2537,0.7598126151,1.120227222,-1.110824697
2538,0.915954953,1.428776051,-0.6151292115
2539,0.9208773278,1.39658636,-0.7597158618
2540,0.8574533517,1.000592305,-1.224135648
2541,0.8782201592,1.403117039,0.3660263771
2542,0.6647706528,0.8218689194,-1.171684844
2543,0.7802439513,1.092643331,-1.3391634
2544,0.4192862345,0.2851013071,-0.845611208
2545,0.5562476056,-0.7544755103,-0.6799683822
2546,0.4147342558,0.23730324,0.6855523259
2547,0.5217817002,1.322256357,0.3917369536
2548,0.7225581838,1.558170711,0.07056518835
2549,0.875770676,0.4088889635,-1.471878749
2550,0.5907274314,-0.4985554085,-1.171306989
2551,0.8753426655,-0.07056262601,-1.5143095
2552,0.4605209327,0.8497196195,0.2154784687
2553,0.8178246774,0.5742591272,1.042270558
2554,0.8504207647,1.540415521,-0.544156086
2555,0.417226269,-0.3313894778,-0.7816508072
2556,0.5017978589,0.9367404537,-0.4008038533
2557,0.4508947527,-0.6356872993,0.1518713759
2558,0.9241298301,1.186655207,-1.236228899
2559,0.8741629649,0.7036862585,-1.418268823
2560,0.3397556831,0.4710229119,-0.03098150691
2561,0.4863991088,0.9806480191,0.01161951948
2562,0.7895353201,-0.8191055477,0.6773158981
2563,0.8719017777,0.998273731,-1.279111345
2564,0.8580191423,1.317646555,-0.7597517401
2565,0.9588385619,0.6638819827,-1.289996659
2566,0.8714191041,0.4045999729,-1.583644208
2567,0.5008651302,1.231224551,-0.6752941467
2568,0.8088475859,-0.6131203937,-1.394522927
2569,0.7226793452,1.55294405,-0.04613672655
2570,0.6225188623,-0.6177671932,-0.9808275281
2571,0.8681553809,0.7222829723,-1.531992443
2572,0.7541954309,0.93435103,1.067336541
2573,0.8273961446,-0.190951718,-1.653742197
2574,0.7927177786,-1.133124986,0.1869409941
2575,0.7480001611,-0.09854811152,-1.595742783
2576,0.8045802678,1.399086207,0.4572221993
2577,0.5928020815,0.4749336047,-1.22742034
2578,0.7494864137,-1.003480882,0.4754486616
2579,0.4642403716,0.6237055794,-0.799661201
2580,0.8975393065,0.1016685746,-1.594190306
2581,0.796247557,1.485194881,0.4519925249
2582,0.8842366182,-1.130264104,-0.4344587494
2583,0.750457474,1.599914337,0.002022479772
2584,0.8960033949,-0.8734120272,-1.116457808
2585,0.5740490797,0.9365758436,-1.172157235
2586,0.4904497842,-0.08158065553,1.082702136
2587,0.3835503671,0.1379210545,0.5623051569
2588,0.7500861582,1.444456532,0.08738206592
2589,0.5178904202,0.9534586598,0.1148200789
2590,0.7957962736,0.6229500253,-1.418100735
2591,0.8397905991,1.472617784,-0.2359838213
2592,0.8614979318,1.578972658,0.3890784115
2593,0.6745181414,0.3986354301,1.140412572
2594,0.7530178217,1.472468147,-0.3237611706
2595,0.4176267517,0.2646161522,0.7048747945
2596,0.4646031808,1.059368074,0.1810355932
2597,0.4354623371,-0.7926280446,-0.5754662609
2598,0.5804641169,-0.6790032239,0.994197489
2599,0.7155614374,-0.6121843144,-1.21630986
2600,0.6479099798,-0.5395074985,-1.21735561
2601,0.7616191368,-0.9647102764,0.4632864083
2602,0.3713757487,0.5671864314,-0.1064364742
2603,0.6181096946,0.5935146239,0.6755219333
2604,0.7833289381,1.295721297,0.4384896163
2605,0.3203288828,-0.1183979358,-0.581359208
2606,0.8365114327,-0.316515737,-1.503893508
2607,0.565767137,1.134031165,-0.4181772657
2608,0.4535463786,0.885475323,0.2567903702
2609,0.8374295214,1.380880933,-1.023524319
2610,0.6261079845,1.474226868,0.2654416017
2611,0.4789579243,-0.4040037764,0.8820609051
2612,0.6424386993,-0.9477935525,0.3869089001
2613,0.4790913309,-0.8238543049,-0.7468745188
2614,0.7801406595,-0.9351430218,0.7026916887
2615,0.860285257,0.745320694,-1.51265218
2616,0.8534193356,1.492610861,0.201648638
2617,0.8359158851,1.252159097,-1.116597909
2618,0.8107712522,1.335364265,0.7432989767
2619,0.3428690433,0.479964312,-0.6848952245
2620,0.9179143831,1.544487129,-0.3134248461
2621,0.8954958381,1.396258915,0.2731697314
2622,0.8492292513,1.563794732,0.01844959399
2623,0.9448035469,0.6488425461,-1.377157447
2624,0.8811488947,1.228546674,0.7102788026
2625,0.4052172196,-0.4613322055,-0.1983744074
2626,0.8068033333,0.526214398,-1.549786979
2627,0.8827142974,-1.04954206,-0.8655992326
2628,0.8723379047,1.26543381,-1.043411869
2629,0.9317987334,1.110805195,0.6892615451
2630,0.7369262183,0.108552243,-1.501975962
2631,0.5855510382,1.215141181,-0.5923123793
2632,0.8166789833,-0.9963820657,-1.045015935
2633,0.796398023,1.098320944,-1.144506631
2634,0.9042427981,1.356875713,0.516905907
2635,0.8006526136,-0.7648206669,0.8058817457
2636,0.813763459,-1.065874682,-0.6758302461
2637,0.8801248711,1.521841842,-0.1244250026
2638,0.8569924355,-0.02268279975,-1.530886857
2639,0.7719505534,-0.4298627274,-1.353364457
2640,0.2462575029,0.4842163361,0.1070561359
2641,0.6745464449,-0.0512188232,-1.550808948
2642,0.7479602402,-1.135257297,-0.8367808959
2643,0.6638379781,0.1600935624,-1.588129917
2644,0.7044961286,0.1236446569,-1.655094275
2645,0.783403153,1.464001751,0.3663164104
2646,0.7991099943,1.642587422,-0.3419057691
2647,0.5094655141,-0.2026668022,-1.006298283
2648,0.8702259664,1.498260094,0.07622255204
2649,0.2873501547,0.2541631718,-0.6046003047
2650,0.7608488821,0.6748892129,-1.475519564
2651,0.7057298602,-1.171950412,-0.6200986853
2652,0.8951462376,1.608837105,-0.1302779275
2653,0.811451356,0.3341067049,-1.538844473
2654,0.3743946818,-0.2558238847,0.3424439048
2655,0.7455912181,-1.180468582,-0.1532895493
2656,0.8653570816,1.007386426,-1.419741746
2657,0.8008689332,-0.4271970246,1.076881051
2658,0.7619327004,1.352148176,-0.8160166226
2659,0.9295415596,1.180238275,-1.130901419
2660,0.8940939543,1.471620434,0.3418467714
2661,0.850677009,-0.5522123208,-1.333788863
2662,0.5731952686,-0.871143051,-0.2234111288
2663,0.90078605,1.354014309,-0.8452113894
2664,0.8794946942,-0.5193178832,-1.300790918
2665,0.8425756418,-1.004008879,-0.834582407
2666,0.4733454832,0.4561783867,1.032429361
2667,0.7040287838,-1.11162925,-0.5765419939
2668,0.2692555907,0.3421577323,0.1026830196
2669,0.852213796,1.421336076,0.3175246969
2670,0.9621983471,0.4405452923,-1.434354553
2671,0.8046022247,1.09376146,0.8179632757
2672,0.7966421908,1.471705714,-0.1544217044
2673,0.7626395404,1.1128928,-1.1376828
2674,0.7711029853,1.261407791,0.6776344792
2675,0.6064624982,-0.9923783944,-0.714954479
2676,0.5205503938,1.052536705,-1.104553152
2677,0.8366051575,-0.606400105,-1.191227677
2678,0.420431522,-0.6523947175,0.4083321836
2679,0.7831726484,-0.2323650544,-1.448072022
2680,0.7246897429,0.5176964108,1.291810195
2681,0.8583252398,1.384771469,0.5924815866
2682,0.4008813501,-0.2493779105,-0.6575453034
2683,0.3254575254,0.125372939,0.6599529296
2684,0.2251055432,0.2016742176,0.2210396462
2685,0.4470628967,1.047819246,-0.2263211475
2686,0.8296429399,-1.06300314,0.4405881399
2687,0.572875963,-0.834801223,-0.5439318301
2688,0.8273460599,1.504910137,-0.8704839449
2689,0.8855448592,-1.031514873,-0.09542962743
2690,0.9147922927,1.428401926,-0.8352317433
2691,0.741455228,-0.3714766105,1.014039973
2692,0.5847463914,-0.2910456877,0.8064394096
2693,0.8781383848,-0.6370362663,-1.10655025
2694,0.7732552418,1.448841667,-0.646428385
2695,0.8526429289,-0.7777860317,-1.206343896
2696,0.7129651159,0.7026268672,-1.328643837
2697,0.8665992586,0.9040816954,-1.399574991
2698,0.8056862054,-1.207678662,-0.2646195736
2699,0.8664473699,0.6555702304,1.017188496
2700,0.5707877816,1.099045447,-1.030391751
2701,0.6931238433,-0.2543060909,-1.7012005
2702,0.8634442332,1.174278216,-1.146371276
2703,0.9270033524,1.246120231,-0.9509421113
2704,0.5863436514,0.08045004152,-1.234826667
2705,0.4396572179,-0.4714605142,0.5660691097
2706,0.7656738346,-0.3358701771,1.079141287
2707,0.6146155382,1.53831467,0.05056795734
2708,0.2890309773,0.3536973385,-0.1885206647
2709,0.5674344775,0.8350994833,-1.202191127
2710,0.6065456555,1.015539472,-1.202610467
2711,0.9379530394,0.04548861628,-1.482324872
2712,0.5210095191,0.6498410745,-1.10533474
2713,0.9109560189,1.018260083,-1.273214258
2714,0.8574610429,-1.086828934,-1.07433417
2715,0.8275420153,0.9035957286,1.160397788
2716,0.6889888553,0.8569799201,0.8769342983
2717,0.9149200302,1.306736691,-1.012111937
2718,0.9189023415,1.296104849,-0.8972643131
2719,0.5989650576,0.4093350468,-1.227716282
2720,0.6345168505,-0.3240027465,0.9452652594
2721,0.8120599088,1.593632971,-0.4429784465
2722,0.5959897868,1.354267251,0.1970063428
2723,0.4303571372,0.08767883062,-1.033840356
2724,0.8348161818,0.1090603679,-1.641263125
2725,0.4879307994,-0.02228723599,-1.096935067
2726,0.4078470413,0.4488891748,-0.9179014661
2727,0.7118296717,1.445201986,-0.1061894802
2728,0.3990539429,0.4763745588,0.5827260483
2729,0.7937953237,-1.042928786,-0.8570538707
2730,0.9033793622,1.461161384,0.06319686996
2731,0.9339360483,1.431788253,-0.4684993878
2732,0.4348406889,0.6718455401,-0.8061333241
2733,0.860518049,1.558387507,-0.4537723663
2734,0.8641602825,1.188170267,0.7835066927
2735,0.8267573473,0.9175036752,-1.321200092
2736,0.6767767141,-0.6738740416,0.650692471
2737,0.6970711762,1.54698767,0.4442129123
2738,0.9295072926,-0.5922957937,-1.222249336
2739,0.7623158571,0.3197180975,-1.495250785
2740,0.623028332,0.842473772,0.805393608
2741,0.5568429475,-0.4294622358,-0.9962359813
2742,0.7660329543,1.310997877,0.7629084816
2743,0.8735055466,1.444688575,0.3860264257
2744,0.8834601013,-1.18393462,-0.4329713562
2745,0.2845454457,0.01602304849,-0.5572278325
2746,0.6828943696,1.098509574,0.6363144405
2747,0.5926660844,0.6262203611,-1.437924655
2748,0.9057620974,1.486387854,-0.1701747317
2749,0.9002492929,0.9279215383,-1.387660218
2750,0.459909664,1.143991697,-0.276795606
2751,0.9259836278,0.6292790183,-1.41854231
2752,0.7375758151,-0.9929704212,0.3931703052
2753,0.5034807897,-0.03955028888,0.8021179536
2754,0.8456433044,0.9832570022,0.8760432211
2755,0.8697695003,-0.01968560823,1.165206626
2756,0.7653651076,1.28501138,-0.9726976959
2757,0.6621966732,0.5984347755,1.033941359
2758,0.882765007,1.381824189,0.3600795127
2759,0.2394263276,-0.2295782945,-0.08054931546
2760,0.3749313451,0.5897168783,-0.4228707219
2761,0.7775158905,1.327177079,0.6407118826
2762,0.7470326975,-0.675496352,-1.422742195
2763,0.8310277431,1.331555663,0.5565015668
2764,0.8426777071,1.04199925,0.8151720759
2765,0.5151695353,-0.275035075,-1.102857323
2766,0.7960556674,-0.2557915166,-1.478590781
2767,0.562326481,-0.8672046786,-0.2706053948
2768,0.8444663906,0.005351253339,-1.596280909
2769,0.8752893337,1.571135623,-0.01009517062
2770,0.7051243462,-0.6949303574,-1.33333175
2771,0.688618624,0.8200210296,-1.291567784
2772,0.4709631752,-0.7036114583,0.237956428
2773,0.7305713136,1.664221371,0.09010778475
2774,0.8836145643,1.395700398,-0.818194362
2775,0.9169088451,1.539336975,-0.750681356
2776,0.8768194181,-0.98474792,-0.8731193743
2777,0.5926177838,-0.8305618504,0.3768902138
2778,0.4607290986,-0.294083545,-1.14737736
2779,0.8247828782,0.6427450417,-1.45545879
2780,0.8153034247,1.553708182,-0.413486877
2781,0.2214096108,0.2466396791,-0.04919250094
2782,0.8740966312,-1.22269113,-0.4451435485
2783,0.7757213516,-1.233761376,-0.06915748189
2784,0.3995469958,0.3079199433,0.6775525247
2785,0.8583099777,1.484971071,-0.3205383952
2786,0.649432389,-0.1556623895,-1.357643312
2787,0.5286424254,0.8167028447,0.5498600055
2788,0.7768940941,1.492607423,-0.6463630605
2789,0.8969059372,1.490071359,-0.5992142967
2790,0.7832660352,1.237702314,0.5396263799
2791,0.4330903253,-0.520273229,-0.7987602716
2792,0.904013,0.0672238694,-1.518711629
2793,0.7943357879,-1.188955572,0.04836651836
2794,0.8522091751,1.513831587,-0.8116551396
2795,0.8568354839,1.480561224,-0.7829249448
2796,0.6847813681,1.229244501,-0.3642971094
2797,0.4292767802,-0.6456649011,-0.722151959
2798,0.6490197525,1.004169583,-1.328073235
2799,0.63579741,-0.9504910415,0.3950549566
2800,0.7792199356,1.553828868,-0.763569295
2801,0.8771317594,1.55220807,-0.3883187896
2802,0.9360272264,1.464054688,-0.7436349927
2803,0.3498402775,0.1865928886,0.5192147321
2804,0.8773810749,0.8437472665,-1.483269688
2805,0.8626234542,0.7270892788,-1.508567486
2806,0.9219332659,1.317693948,0.4165631264
2807,0.8429064714,-0.09266113571,-1.593132439
2808,0.7781881158,0.7197687541,-1.638456697
2809,0.6153392363,0.09869507297,1.078747172
2810,0.7025211181,-0.3525442783,-1.636636138
2811,0.8402683899,1.017189121,-1.420321765
2812,0.4121926114,-0.3786292341,0.5346438683
2813,0.3779641251,0.3807652258,-0.5441337402
2814,0.8224754948,1.324100335,-1.051172699
2815,0.8261281613,1.284968316,-0.8729199607
2816,0.6284651871,-0.2376055771,-1.435001934
2817,0.8870561932,0.9826973825,-1.255624792
2818,0.8683085724,0.02925587673,-1.62788373
2819,0.2623196657,-0.1526296567,-0.3045141004
2820,0.8408472145,1.413014529,-0.7555200089
2821,0.3709573714,-0.600829084,0.02478821253
2822,0.8469877235,0.08819468027,1.19847289
2823,0.5450547349,-0.04856625003,0.8953372766
2824,0.8623316518,1.1678489,0.9187761788
2825,0.8936380126,1.332954957,-0.9337579456
2826,0.8440837029,-0.9308148556,-0.8936621226
2827,0.8891603353,-1.003471952,0.449038148
2828,0.830567203,0.3960425326,-1.583010961
2829,0.802383691,0.8627566693,-1.378203928
2830,0.277923082,0.333219059,0.2731120953
2831,0.8675094486,1.53464324,-0.6683147207
2832,0.7904601871,-0.8984099179,-0.8869517847
2833,0.6291617485,1.254877031,-0.1978414335
2834,0.3152421135,0.2648737556,-0.6438294361
2835,0.9449817929,0.8959796966,-1.203165314
2836,0.8492742877,1.530535411,0.0608268966
2837,0.9017877636,-0.1057000162,-1.588342399
2838,0.5117376144,-0.4732611381,-1.071028671
2839,0.7315792179,1.493397622,0.01818191187
2840,0.9014670559,1.262461895,0.6255451026
2841,0.8630486836,-0.7847736867,0.8382345958
2842,0.880341471,-0.1092632191,1.120231487
2843,0.4955113555,0.6794197839,-0.8386547006
2844,0.5623320099,1.110446539,0.2867056392
2845,0.5614120739,-0.7648136484,-0.7053300215
2846,0.6239363361,-0.8911827433,-0.4623351258
2847,0.7604302948,1.536091973,-0.5211864261
2848,0.4860784173,1.067652439,-0.6944316355
2849,0.871762901,1.492982636,-0.8205189286
2850,0.8379044455,0.9944357883,1.042088558
2851,0.8152193424,0.2250436351,1.159512212
2852,0.515662681,-0.4444818237,0.9164504311
2853,0.6953465117,1.614372517,-0.09468882717
2854,0.6014530354,0.04677301521,-1.30138759
2855,0.751590457,1.406292845,0.5370806861
2856,0.8374195835,-1.235791003,-0.3980454618
2857,0.8274282532,1.569010614,-0.6548189771
2858,0.7110890958,-1.189973287,-0.4968708456
2859,0.4245973769,-0.5683097647,-0.1772325101
2860,0.7978921774,-0.1256549863,-1.432978361
2861,0.8439676808,-0.2405410877,-1.603981573
2862,0.8794623549,1.328668341,-0.9185203487
2863,0.3948755852,0.7711292382,-0.4646260811
2864,0.6831694488,0.1244283182,-1.517260514
2865,0.7920336298,1.68417111,-0.4167627859
2866,0.5534826673,0.8211229991,0.7038635289
2867,0.8229760945,1.333859012,-1.050230544
2868,0.4550376787,0.6362844052,0.9752473305
2869,0.5497317392,1.207527285,-0.8629943055
2870,0.8118349178,1.405424963,-0.620367432
2871,0.9016923499,0.750438892,-1.500126316
2872,0.7638724775,1.157931542,0.7990908456
2873,0.5802482595,-0.6992334451,0.5744569228
2874,0.5712809666,1.405923615,-0.345369128
2875,0.6388231508,0.5180114219,-1.410898234
2876,0.3920752415,0.815436487,-0.4072331026
2877,0.8095697909,0.8971065553,-1.355242053
2878,0.4979998295,-0.7178957501,0.496487623
2879,0.8573668511,1.331955143,-0.9300783554
2880,0.9105629411,1.524458572,-0.3589338056
2881,0.4105538886,0.9084262732,0.6344078884
2882,0.2978207848,0.4817867217,0.4237450367
2883,0.8202019828,-0.2888836845,-1.600507288
2884,0.508567271,1.126735827,-0.3813297226
2885,0.7436358091,-0.637438979,0.9561261532
2886,0.7874868457,-1.098453074,0.3327100315
2887,0.3536551995,-0.5423762973,0.05501169934
2888,0.615392412,0.7888128317,-1.18546066
2889,0.9319628882,1.44044167,-0.8560910805
2890,0.8527826168,-1.07168288,0.5471746158
2891,0.7462049603,-0.6505093755,0.8585424067
2892,0.7700364432,0.8092846513,-1.48511537
2893,0.8528872512,1.515832607,-0.0156958861
2894,0.8163810747,1.597079632,0.5732139379
2895,0.9017417604,-0.1204863492,-1.489763648
2896,0.8809693658,-1.04063239,-0.700045875
2897,0.3139550322,-0.4820281146,-0.2283133673
2898,0.9644162654,1.182125372,-0.7966398367
2899,0.8235689246,1.362764629,-1.135037491
2900,0.9047259028,1.033926412,-1.187384864
2901,0.3955973309,0.1806374281,-0.8440563234
2902,0.8714132471,1.476981202,-0.5135563474
2903,0.7288228916,-0.1076940443,-1.652909572
2904,0.8504572793,0.773486314,-1.442422047
2905,0.8533387038,0.6232590016,-1.504915626
2906,0.858439299,1.092321964,-1.304017419
2907,0.9119350719,-0.3450126431,-1.391173158
2908,0.5706381867,0.4672739997,-1.534984128
2909,0.3943277117,0.7776491166,0.06733190592
2910,0.5363909188,1.273361185,-0.5925213907
2911,0.6985876602,-0.5232041296,-1.266026573
2912,0.8461742952,1.22420603,0.7847692167
2913,0.4659990565,0.9249673833,0.6992589198
2914,0.6142897422,1.189259266,-0.7922499022
2915,0.6112732466,0.4735376406,-0.9466676811
2916,0.5573217152,0.1578344077,-1.204246219
2917,0.6098637288,0.03711690163,-1.265617588
2918,0.6550599215,1.04305457,-1.087109249
2919,0.7456677366,1.592931674,-0.4792322212
2920,0.7985008772,1.233184416,0.6700386317
2921,0.6038171217,1.407695976,0.09556994445
2922,0.5566704234,0.2269423973,-1.427927368
2923,0.6066163585,0.4748834499,-1.176212584
2924,0.7386751634,0.725159283,1.239490864
2925,0.8265442684,-1.229636653,-0.6594071554
2926,0.6812524997,-0.2309591881,-1.48175555
2927,0.6505938753,-0.2141444294,1.056638749
2928,0.750860744,1.419867321,0.3936321676
2929,0.6681759346,1.022483572,0.619688926
2930,0.9209703361,1.396999569,-0.6097364515
2931,0.795113345,1.485062998,-0.8773655171
2932,0.8675308237,0.4717033927,-1.538508551
2933,0.5661362734,1.189381055,-0.08762351673
2934,0.6711784716,0.4642171,0.9598801305
2935,0.8532754485,1.030368278,0.9250601012
2936,0.8577976979,1.665264352,-0.006560189096
2937,0.8479054614,-0.3720182766,-1.574598561
2938,0.6072773973,-0.9530539845,0.3170312137
2939,0.7574436122,0.7096419188,-1.430329785
2940,0.2867938552,0.4112007451,-0.00952191052
2941,0.4597246379,-0.7376574584,-0.6573342784
2942,0.7079882058,0.9426292633,0.7794065967
2943,0.9120384345,0.1472994674,-1.563398716
2944,0.4344293503,0.1197994057,-1.062583302
2945,0.8905005586,0.1665638036,-1.517603778
2946,0.9037261704,1.593562027,-0.1269998462
2947,0.7377650957,0.6464979047,-1.494702127
2948,0.5342596474,0.4875607476,-1.11374636
2949,0.3287327264,-0.1648423377,0.4400206772
2950,0.6527927394,0.0363593884,1.199912365
2951,0.8043906598,1.549145092,-0.2533139093
2952,0.8201969788,-1.041826,-0.9439869014
2953,0.7598881346,-1.036808533,-0.7724646851
2954,0.8871468012,1.589017455,-0.7047718378
2955,0.7995864725,1.528999153,0.3732951001
2956,0.8390992042,0.5134177344,-1.513590449
2957,0.8572947443,-0.7536840785,-1.198698071
2958,0.8479643172,1.453892382,-0.5384633076
2959,0.3704822768,-0.6343712089,-0.03835167961
2960,0.8009013005,-1.099800136,-0.1341244553
2961,0.8592865816,0.8032648394,1.112059125
2962,0.8975547943,0.05699984622,-1.531436385
2963,0.7034037025,0.9924962198,-1.156808724
2964,0.5470556063,0.7557956882,0.8564881257
2965,0.8712102151,1.539853934,-0.7131877655
2966,0.8192613561,0.7322731634,-1.434251784
2967,0.665314649,-0.2660762718,-1.604240181
2968,0.8117620924,0.463119348,1.056860392
2969,0.6242387308,1.296021466,0.3624495349
2970,0.4306057821,0.8374872992,0.1670415832
2971,0.3775143488,-0.09589357457,-0.6236161061
2972,0.6338468337,-0.4991439933,-1.364009695
2973,0.3932481755,1.006327008,-0.1913956971
2974,0.7465811199,-0.1031660566,1.065210684
2975,0.8605084407,1.342534227,-0.929881963
2976,0.8389419658,0.612341619,-1.610366763
2977,0.6922668417,-0.7588848729,0.8437365143
2978,0.958091386,1.357009373,-0.6405899506
2979,0.9050056167,-0.2425769791,-1.393981007
2980,0.6887048254,-0.2634502026,-1.337117839
2981,0.8660099865,-1.091989429,-0.4937659673
2982,0.9062119225,1.530530056,0.03604679525
2983,0.9023847883,0.1821542945,-1.50722226
2984,0.9117487553,1.512460124,-0.2547814538
2985,0.8212638359,-0.6075892494,-1.374022425
2986,0.5662456017,1.116609473,-0.4287294755
2987,0.4889216767,-0.5914118235,0.7143055013
2988,0.7808918246,1.608419018,-0.2084828653
2989,0.4993170063,0.7681552129,-0.819757328
2990,0.7779873995,1.604270309,-0.09031973731
2991,0.2750163533,0.3620933157,0.1559357884
2992,0.6284015271,0.3509566419,1.058600269
2993,0.7259115504,1.377515355,-0.4292146638
2994,0.8582499267,0.03685810265,-1.634344773
