"Respondent","RLH","Bx","By"
1067,0.8098755247,-0.3630326043,0.8674308457
1068,0.9647986489,-0.2470146613,-1.052015906
1069,0.6869926192,-0.005169949666,0.3133819915
1070,0.9708903718,-0.09154396762,-1.18354198
1071,0.481643466,0.8663988882,0.1452423218
1072,0.9707244439,0.9259015351,1.117674241
1073,0.9842233562,-0.1642899758,-1.250931271
1074,0.9796653231,-0.4889051016,-0.9937035307
1075,0.9880874912,-0.02631784862,-1.250603564
1076,0.9891715259,0.03102534161,-1.294835886
1077,0.6246881454,1.397379317,-0.7611477774
1078,0.9819748342,-0.225505651,-1.143855886
1079,0.9846473205,1.577021279,0.1341146671
1080,0.7805674473,-0.2819480906,1.972902267
1081,0.7322921807,0.9993783768,-1.093717254
1082,0.9308891753,1.058091777,-1.760837048
1083,0.9832987711,-0.2642097973,-1.148828669
1084,0.9293704927,1.379496417,1.118213826
1085,0.9028029726,1.38734462,-0.03649409038
1086,0.9672849157,1.548542756,0.4300781621
1087,0.8505752995,1.302441981,-1.23535906
1088,0.8653489126,0.6323425896,-1.190840321
1089,0.9861466322,0.1077658968,-1.331175919
1090,0.6212062621,1.221195039,-0.967972089
1091,0.9856407881,-0.1075596991,-1.179827686
1092,0.8929623379,1.569675354,-1.165209866
1093,0.9800411669,0.1030508427,-1.251290052
1094,0.9754826625,-0.3429440365,-1.16682894
1095,0.8667920503,2.063363948,0.8418579871
1096,0.9809604229,1.301813654,0.5796692779
1097,0.6998572907,0.9099896413,0.6751201933
1098,0.9766705876,0.1470198962,-1.196899588
1099,0.9748646664,-0.3009225252,-1.095251909
1100,0.77399793,1.536198812,-0.8298694733
1101,0.8627030839,-0.08240461913,1.213124946
1102,0.8662818544,0.4950616384,-1.209345241
1103,0.9461275026,1.772906635,-0.6203907832
1104,0.4967052241,1.295738883,-1.161711998
1105,0.6893131357,0.1843186994,0.3866504184
1106,0.9016430395,0.9967460538,-2.03706569
1107,0.9507033732,1.493051718,0.997088152
1108,0.9732128708,-0.2404525498,-1.175785469
1109,0.9616710934,1.64229087,0.5419239344
1110,0.9526598186,1.668057784,-1.189721637
1111,0.7212619244,2.082110843,-0.8928398516
1112,0.7571094187,0.3285248855,0.9886324307
1113,0.9885944645,0.2565459429,-1.31160926
1114,0.825473828,1.333262887,-0.209186693
1115,0.9766939244,-0.4795011089,-1.150961935
1116,0.9440622564,1.029533008,1.299738317
1117,0.9761148619,1.23679027,0.7129772671
1118,0.9713930252,0.02276138974,-1.29699311
1119,0.9820179952,-0.4149108395,-1.197932201
1120,0.9471138214,1.56653338,-1.52837505
1121,0.9290380292,1.674585342,-1.117714599
1122,0.9597462479,1.186802732,1.11685301
1123,0.9703038418,-0.5066305485,-1.060775858
1124,0.6073693336,0.4131534738,0.07070093886
1125,0.9819454121,-0.04283332451,-1.323867375
1126,0.9731698897,-0.3957171159,-1.198542846
1127,0.7041568249,0.5945437158,-0.2041668851
1128,0.9765279616,-0.2510756534,-1.240356126
1129,0.9472897891,1.277872107,1.07573762
1130,0.614286493,-0.7972402828,0.4917698283
1131,0.98185976,-0.4418858054,-1.062415559
1132,0.9392367781,1.198970088,-1.744116572
1133,0.6442219811,-0.838396423,1.370595988
1134,0.984691189,-0.1686136189,-1.129490782
1135,0.9355962267,1.930857064,0.3651312052
1136,0.8605813727,-0.7263642969,1.604915255
1137,0.8086763745,1.040106667,-0.9403164586
1138,0.9046711423,1.020646921,-1.713297399
1139,0.9799629032,-0.4729973031,-1.032114939
1140,0.8177326974,1.014942642,-1.509274168
1141,0.8482372884,0.932369948,-1.276192724
1142,0.7576373286,1.492659479,-0.9333284474
1143,0.9217857074,1.739097726,-0.6698276543
1144,0.9155748507,1.407748905,-0.261180835
1145,0.8269497127,1.070756046,0.7634580802
1146,0.9791732825,-0.4084582841,-0.9839141894
1147,0.8434298557,1.717076158,-1.349182797
1148,0.695575488,1.881637106,-0.3866321198
1149,0.6531536556,-0.1387046086,0.611867936
1150,0.7712370376,1.006236972,-1.379685596
1151,0.9787096825,-0.3949506401,-1.260038324
1152,0.972320152,1.302701313,0.8356608741
1153,0.9781616938,-0.4053074199,-1.170160673
1154,0.9178685779,1.590934429,-1.240944638
1155,0.9611223723,1.395070847,0.7713434507
1156,0.8898308722,1.385271214,0.4363290224
1157,0.9686038304,-0.3141585201,-1.116522787
1158,0.9648338815,1.286296574,1.011109031
1159,0.8666296425,0.9883119551,0.4644039829
1160,0.9779164034,-0.268612258,-1.211627891
1161,0.8047431158,-1.091588657,1.129017069
1162,0.4787172022,0.1035721168,0.5451696987
1163,0.9869099699,0.1544976607,-1.215281318
1164,0.9841005675,-0.03803233317,-1.192561795
1165,0.9428832756,1.557421328,0.9162308065
1166,0.8656926157,-1.23551719,0.9654098009
1167,0.8603158374,0.8813906286,-1.221839226
1168,0.9817735688,-0.1059560261,-1.282961619
1169,0.4415532487,0.1827882557,0.1565115347
1170,0.8581396211,0.5266814549,-1.382237441
1171,0.9810411976,-0.2110873091,-1.208258532
1172,0.9853932697,0.09738946765,-1.321187033
1173,0.7835540234,1.529917777,-1.104174006
1174,0.6388282928,1.190489655,-0.9523558254
1175,0.9676776146,-0.120413769,-1.187920796
1176,0.967125741,0.008479106118,-1.199224151
1177,0.8263254603,0.5148536677,-1.403449603
1178,0.9765092383,1.555200337,0.2684586851
1179,0.6524587063,0.3303242113,0.02964948766
1180,0.6776389813,0.8166432084,-1.297463236
1181,0.9847604743,-0.4740566415,-1.07308967
1182,0.6275454537,-0.0945528221,0.6705727483
1183,0.9857743776,-0.07770311115,-1.259053348
1184,0.9787447033,0.1092918309,-1.223150937
1185,0.5489860215,0.1221429334,0.9252400645
1186,0.9860196907,-0.1106017207,-1.284978821
1187,0.8643024112,1.2441296,0.4388747651
1188,0.7107448211,-0.800035552,0.479221692
1189,0.5631895122,0.8359583733,-0.6021747687
1190,0.942759801,1.755023953,-0.5881730329
1191,0.7485541244,1.495240414,-1.434220498
1192,0.8678136977,1.894762824,-1.751206219
1193,0.9853568135,-0.2583573142,-1.128454826
1194,0.8338822843,1.527288934,1.58422751
1195,0.9010178919,1.827935065,-1.474445514
1196,0.9776783369,1.540675755,0.02576423323
1197,0.9099147334,1.227171461,0.1849373399
1198,0.8428979498,1.16998462,-0.9735108526
1199,0.8498394697,1.631490986,-0.4791708323
1200,0.4245511107,0.02593009348,1.6374097
1201,0.8725786541,0.4009166408,-1.280557488
1202,0.9848755067,0.2116332337,-1.237661134
1203,0.9763235033,-0.2816407885,-1.114977401
1204,0.9821434911,1.423334048,0.2687179155
1205,0.9755270564,1.49864336,0.24134752
1206,0.6473686829,-0.9331411273,1.215442652
1207,0.9814721623,0.1226389043,-1.259378341
1208,0.9617077469,1.02386107,1.187820567
1209,0.8272186098,1.460522116,1.563520722
1210,0.9691607597,-0.366612282,-1.1807489
1211,0.9671704101,-0.2102420212,-1.213411062
1212,0.9665595378,-0.4078517657,-1.106813688
1213,0.8182668657,-0.2581927964,1.216501588
1214,0.978508138,-0.2767060923,-1.17446532
1215,0.9847743068,1.191848352,0.6255878336
1216,0.4952857678,0.4809661389,0.003762086683
1217,0.9235795541,1.003482687,-1.904217203
1218,0.5095652859,0.3783450433,-0.6513410871
1219,0.9843784822,-0.1390670621,-1.265225067
1220,0.9756823761,-0.5599122867,-0.9655507932
1221,0.8366196196,1.497917435,-0.7424452594
1222,0.9809898245,-0.2982798007,-1.229178232
1223,0.9751760626,-0.4259481999,-1.097524684
1224,0.9883860276,0.1657573126,-1.286792572
1225,0.9831389357,-0.2228986934,-1.109664777
1226,0.9823105865,-0.2143806952,-1.1680465
1227,0.9784175821,-0.2228927492,-1.150499579
1228,0.8078917683,1.272558235,0.2402600053
1229,0.9743961634,1.007340258,1.131578147
1230,0.9650429261,-0.1204100239,-1.247636395
1231,0.9634463287,1.22350159,-1.386134456
1232,0.9837722675,-0.3771819438,-1.069910714
1233,0.8480478899,1.508300565,-1.002413396
1234,0.9685987384,1.258768224,0.8926099627
1235,0.9820511515,-0.3228987025,-1.032816394
1236,0.8988924974,1.777693556,-0.7269518777
1237,0.9861905619,-0.1872674384,-1.227977281
1238,0.9757187637,-0.5068246515,-1.155873509
1239,0.9879424676,-0.1077208704,-1.262057768
1240,0.9682739798,-0.3303287366,-1.086893075
1241,0.9716371692,-0.4286934698,-0.9774487758
1242,0.9702227378,1.605115348,0.2438837842
1243,0.6212460801,0.3636683311,-0.09704980532
1244,0.9777632804,-0.5111998749,-1.011549566
1245,0.8759816929,2.016890066,-1.023136947
1246,0.9861536793,-0.06127652739,-1.194156935
1247,0.9714114347,1.333891432,0.5952767269
1248,0.9517672723,1.277516354,1.008002607
1249,0.8798644548,1.401120128,-0.007948068535
1250,0.9803645265,-0.5719090161,-0.9459371595
1251,0.6872532151,0.06875438332,0.6899239461
1252,0.9822550972,-0.4563954847,-1.175486459
1253,0.9908444751,0.3458628737,-1.210335303
1254,0.9337045953,1.618129022,0.8273730777
1255,0.8329344722,1.581993848,-0.5490699405
1256,0.9192918341,1.421781175,1.071883263
1257,0.9880138455,-0.058298377,-1.232606488
1258,0.6216055933,0.8912915526,-0.1380418638
1259,0.800636697,0.2367207975,0.8403290689
1260,0.715017872,0.6809390744,-1.524918887
1261,0.9802375772,-0.1354578401,-1.177197997
1262,0.9841315087,-0.4186587892,-1.006809064
1263,0.9858398685,-0.2935428927,-1.222672447
1264,0.9775644759,-0.1381851038,-1.292600129
1265,0.9708493648,-0.396553451,-1.149451762
1266,0.7911775472,1.68283939,-1.160870577
1267,0.9790003651,-0.4943323732,-0.9231437239
1268,0.5029384082,0.3967520569,-0.4402542922
1269,0.7242214464,1.100676576,-0.1420296019
1270,0.9873405058,-0.1184208988,-1.179877681
1271,0.9740528338,-0.4560481937,-1.019459085
1272,0.9729753303,-0.4608310113,-1.128680221
1273,0.6506652163,0.876371577,0.004008380653
1274,0.6974162913,-0.2992896559,0.742010793
1275,0.5851680201,-0.1267355968,0.5303828508
1276,0.8151904582,1.303143203,-1.199320032
1277,0.9819389853,-0.5501056005,-0.9117993404
1278,0.9575043104,1.411004155,0.7366216126
1279,0.973057961,-0.4557639936,-1.130506516
1280,0.4068583758,1.299986677,0.116738335
1281,0.9409104342,1.80562379,0.5364019703
1282,0.9812135487,-0.1954669091,-1.256682725
1283,0.9031005922,-0.4246472527,1.341663933
1284,0.9685258176,-0.2802368403,-1.092008752
1285,0.7871512146,1.304905301,-2.111719404
1286,0.9760945835,-0.2909662074,-1.11607217
1287,0.9758422668,-0.5074119561,-0.9809495008
1288,0.981841189,1.265577237,0.6344291707
1289,0.981034829,-0.3040678136,-1.134292072
1290,0.9813364804,1.423130659,0.4170719376
1291,0.9854047686,-0.3890859128,-0.975456313
1292,0.9877764616,0.002371437429,-1.244229525
1293,0.8791019515,1.293580307,-0.3671109383
1294,0.7969518697,1.412120058,-0.01338499554
1295,0.9722272602,1.49852106,0.3022668391
1296,0.9751642746,-0.4560093957,-1.061832239
1297,0.8190370655,-0.9274065969,0.3237269971
1298,0.9844506371,-0.1758861128,-1.274351508
1299,0.9751241366,0.02836698755,-1.238345315
1300,0.8567371472,1.512864401,-1.28722888
1301,0.8767536303,0.7377463991,-1.151074319
1302,0.9804313049,-0.01642888747,-1.249370368
1303,0.9390542031,1.69833304,0.5539756925
1304,0.6811524246,1.586323549,-0.8094973986
1305,0.9826816642,-0.1905338111,-1.297062944
1306,0.9511164622,1.438829271,0.9551512222
1307,0.9668114213,-0.05033865343,-1.24179965
1308,0.9845261083,-0.07209813433,-1.212464829
1309,0.9815266898,0.3610840032,-1.210220479
1310,0.9730762532,1.572072915,0.3724950312
1311,0.9796085886,-0.4913422288,-0.8147833522
1312,0.9851898461,-0.3486172398,-1.054292265
1313,0.7820785115,0.9215790292,0.3884404839
1314,0.9930969428,-0.07825595145,-1.151391028
1315,0.9636681236,-0.2729723908,-1.155530715
1316,0.9825647551,-0.1667877207,-1.260785237
1317,0.9737470353,-0.4603937417,-1.099573853
1318,0.9809408957,-0.5183603411,-1.010856081
1319,0.8768711831,0.6432371873,-1.254323074
1320,0.9739332651,1.33276629,0.6992782815
1321,0.9874500419,-0.126282366,-1.171283751
1322,0.9749765105,-0.5084593489,-1.049339697
1323,0.8054105999,1.629955714,-0.4578132007
1324,0.8376178784,1.497196875,-0.2927267753
1325,0.9780008023,-0.5163522645,-1.137617398
1326,0.9499969682,1.299904792,-1.603884151
1327,0.835755676,1.283880614,1.684857476
1328,0.9858727191,-0.3683387356,-1.131568478
1329,0.7592068071,1.35080327,-1.203921641
1330,0.4881076738,0.615791549,-0.03302808551
1331,0.9654704418,-0.3338960872,-1.181586945
1332,0.9159275761,1.559371208,0.973302922
1333,0.9823947842,-0.0001040641173,-1.284092681
1334,0.6310617935,1.477513181,-0.4547655758
1335,0.9641459487,-0.4042225663,-1.108579555
1336,0.9757809484,-0.3315004612,-1.164730144
1337,0.9731371089,-0.4830102212,-1.00538664
1338,0.8915727669,1.170434026,0.708057829
1339,0.9410686511,1.468495044,1.21865668
1340,0.8708826112,1.386677674,0.2874437401
1341,0.9609073548,1.636155972,0.3761713965
1342,0.3967881039,0.2750027805,-0.325741471
1343,0.9828508113,-0.1832889781,-1.261837949
1344,0.8332845769,0.5848571378,0.9219926762
1345,0.9301860529,1.766751051,-1.00823979
1346,0.9759743519,1.507810585,0.1203249845
1347,0.5504730795,-0.3180278215,0.30161413
1348,0.9831783968,-0.04322754988,-1.200280957
1349,0.7690191737,-0.5206887985,1.203292657
1350,0.8367006185,2.094643639,0.466058738
1351,0.8996158008,1.477978429,1.294689931
1352,0.9820013459,-0.1141660617,-1.227836946
1353,0.7325917845,0.916399067,-0.6828845126
1354,0.4776798764,0.4631023637,0.6680677565
1355,0.3344123437,-0.144173313,0.9067246256
1356,0.9241618898,1.852148096,0.3882331556
1357,0.9069340133,1.826898274,-0.6673576643
1358,0.9854911382,-0.4508065067,-1.033043502
1359,0.7907128534,0.825437657,0.3635715535
1360,0.9726758941,1.27851698,0.9348495737
1361,0.9239933095,2.021504915,0.289684567
1362,0.9749997569,-0.4655821135,-1.012618534
1363,0.8354337141,-0.3761831201,1.129758482
1364,0.8804828026,1.633534504,-1.504805781
1365,0.6198627216,0.8483442662,-0.1482077496
1366,0.8288133819,0.08840918205,1.240828984
1367,0.8513002775,0.6309332107,-1.516261142
1368,0.9716837808,-0.2396728276,-1.199658931
1369,0.9764293419,0.04906875545,-1.278449518
1370,0.8264036611,1.133500581,-1.013130799
1371,0.9578233939,1.116038366,1.204638819
1372,0.7984957509,-0.7910944693,0.3746451933
1373,0.9643135455,-0.3266488868,-1.14320909
1374,0.9853984402,-0.1121450304,-1.171097211
1375,0.8080766102,1.410793845,-1.390418052
1376,0.6916057449,0.7092046173,-1.160785262
1377,0.9773823973,-0.2878764796,-1.180714077
1378,0.7462567986,1.830746062,-0.6249563054
1379,0.7325291472,0.7586045758,-1.332173048
1380,0.6785821887,-0.7328261251,1.250766946
1381,0.8169227113,-0.7660632122,0.9405857401
1382,0.9795700162,1.179427709,0.7832031444
1383,0.9149038863,1.713978352,-1.259217102
1384,0.6379309634,-0.04437411192,0.6606872488
1385,0.5762541012,0.478424949,0.1387013125
1386,0.8711600591,1.520237766,-0.1363276132
1387,0.9684721365,1.575625186,0.4968533622
1388,0.8606621101,0.4479939631,-1.333740909
1389,0.9660941827,-0.3649153535,-1.089112545
1390,0.9854577505,-0.1341415733,-1.169139469
1391,0.6738177054,1.542876251,-1.282866737
1392,0.5506299703,0.9478152328,-0.08386138289
1393,0.9899012914,-0.1501456117,-1.167614574
1394,0.7374487307,0.2367010898,0.6975284758
1395,0.9853718194,-0.1215765002,-1.224939469
1396,0.9722289465,-0.3749852858,-1.179403786
1397,0.8582054466,0.795383544,-1.36051674
1398,0.9793000237,-0.4907388376,-1.017581142
1399,0.7990236052,1.132272992,-0.1632299037
1400,0.8257541383,1.39812684,-0.6553880464
1401,0.9040992911,1.176538687,1.042073971
1402,0.8577419951,1.243358385,-1.054681073
1403,0.708124537,0.9587593017,-0.4385475716
1404,0.9807788609,-0.2708741064,-1.180646711
1405,0.7991398268,0.5237668286,-1.250024669
1406,0.9691478708,0.8826099957,1.110961536
1407,0.9743928668,-0.5777837962,-1.138555662
1408,0.6811210813,0.9736007774,-1.266901814
1409,0.3045940917,-0.02753219996,0.9832990182
1410,0.8584977102,0.8262647767,-1.151369214
1411,0.723810169,0.9666926657,-1.005839549
1412,0.7437089038,0.1614403454,0.9012650329
1413,0.978866003,-0.406030311,-1.075723886
1414,0.533838791,-0.3617885425,0.4099586291
1415,0.8718512444,1.800965477,-1.190400657
1416,0.7999297345,1.41260585,-0.4200717669
1417,0.9647789505,1.612086986,0.3792003617
1418,0.9849301086,-0.2314683472,-1.130645182
1419,0.6899368675,0.93738678,-0.2321082194
1420,0.695087728,1.017994343,-1.545940228
1421,0.9787958053,-0.4948363244,-1.060741813
1422,0.7019987349,1.289632872,-1.36773262
1423,0.9777940925,-0.5576400388,-0.8780859873
1424,0.9756510946,-0.5516789564,-0.9564983671
1425,0.7735113169,-0.4228242986,0.6980046679
1426,0.9703656406,-0.4209733733,-1.114642218
1427,0.9474474141,1.560929543,0.7759160871
1428,0.9820287394,0.1025677251,-1.282543414
1429,0.9283772583,1.648912818,-1.007807044
1430,0.9784072543,-0.2364483003,-1.22448368
1431,0.9734029177,1.528547462,0.2704478586
1432,0.9805407609,-0.2826456873,-1.212275017
1433,0.8201265265,-0.03289810643,1.144168986
1434,0.8509213833,1.46376804,0.8096275519
1435,0.9893316496,-0.2477157325,-1.26250015
1436,0.7968779714,1.259457346,0.09999597529
1437,0.9832007572,0.1717115703,-1.28217944
1438,0.9861805975,0.02218071782,-1.262407342
1439,0.9351364371,1.707998411,-1.343366611
1440,0.9722834012,-0.5192950519,-1.019004484
1441,0.9691262043,-0.4640273919,-1.175108124
1442,0.8703996441,0.6393432842,-1.282143021
1443,0.9784243928,-0.3402333973,-1.038692449
1444,0.9881614611,-0.005886230692,-1.273748349
1445,0.9861961409,-0.3890613239,-1.130805082
1446,0.985621004,0.06945044853,-1.274743615
1447,0.984321769,-0.1570976495,-1.171580224
1448,0.9640282087,-0.3532930246,-1.0635448
1449,0.8809679083,1.729172737,0.8735335137
1450,0.9744125957,-0.5431636401,-1.050655699
1451,0.9831730974,0.02977084209,-1.242810941
1452,0.9191380955,1.110194273,-1.474698172
1453,0.9828976292,-0.08687444091,-1.317878943
1454,0.9671373869,-0.2782524898,-1.066872777
1455,0.9826900233,-0.09729837249,-1.260845776
1456,0.9379924716,1.735865128,-0.9988293765
1457,0.9280279137,1.384776326,1.140420849
1458,0.9682062396,1.362319068,0.9656860271
1459,0.9607058507,1.695523446,-0.6670274139
1460,0.5861393936,-0.3225204071,0.644894461
1461,0.9848128446,-0.1329107395,-1.284487729
1462,0.8637323706,0.6328825744,-1.275302408
1463,0.9790476497,-0.530938591,-0.9648037814
1464,0.8602265132,1.268699651,-2.098877488
1465,0.8569244508,1.423238671,-0.7338522939
1466,0.7288772442,1.283512587,-0.8324272562
1467,0.9400950074,1.269801014,1.16336141
1468,0.9722551574,-0.3378123878,-1.095194508
1469,0.9634292335,-0.3179925462,-1.176466783
1470,0.6282204827,1.84925842,-1.098567583
1471,0.9317491741,1.415038878,1.282532725
1472,0.9738502221,-0.2891328366,-1.202769731
1473,0.7025225193,0.6085018339,-0.4063274679
1474,0.7751154275,-0.3695032527,0.6115238197
1475,0.9835863376,-0.03357487027,-1.351556937
1476,0.8162067472,1.054667521,-1.676045926
1477,0.89937663,1.866884424,-1.284328592
1478,0.6271107814,0.3416751243,0.1596412465
1479,0.8882295064,1.468512843,0.6812763632
1480,0.9087200452,1.066397324,-1.695568821
1481,0.7280817025,1.427575945,-1.115550373
1482,0.6278387121,-0.3983959211,1.026429376
1483,0.8953546119,1.659826047,-1.248826625
1484,0.8441473862,0.9451762395,-1.110625975
1485,0.9868443962,-0.1046547866,-1.171527895
1486,0.9757864285,-0.5269545724,-1.098538693
1487,0.9839375446,-0.05318115105,-1.245314547
1488,0.8738830172,0.9580361033,-1.901724082
1489,0.7717598045,1.585163465,-0.5422016565
1490,0.9054818608,1.2423455,-1.479340977
1491,0.9818356832,-0.3038384235,-1.099305849
1492,0.8418455721,1.006769905,-1.15233592
1493,0.8935058449,1.236833837,0.1416514435
1494,0.9797279702,-0.2731703454,-1.19835994
1495,0.6733364966,0.1309601051,0.3459851836
1496,0.8610544158,1.342519738,0.174378568
1497,0.6794214879,1.138902537,-1.219089042
1498,0.988550628,-0.02331995795,-1.32816087
1499,0.9803110634,-0.3519792229,-1.089325046
1500,0.5106677168,-0.1654305435,0.5830526804
1501,0.8887552982,1.550022444,-1.444031793
1502,0.9778479388,-0.5408640684,-0.9835169126
1503,0.9783838792,-0.2247514616,-1.124511065
1504,0.7328014807,1.001015949,-0.3283721836
1505,0.9737413792,-0.4630707193,-1.028066034
1506,0.4377956932,1.462044165,-0.2317098084
1507,0.9786877029,-0.3551869467,-1.232489953
1508,0.6785452902,1.631771295,-0.9289642481
1509,0.9686500935,1.172065596,0.9759538276
1510,0.9797573145,-0.3938301862,-1.050461809
1511,0.9662007313,-0.3790128863,-1.171160715
1512,0.9749345351,-0.1583772469,-1.248673951
1513,0.7714314002,0.5057806089,0.4641635231
1514,0.9712425294,-0.1690933786,-1.172265161
1515,0.8753439632,1.401487038,0.1810468005
1516,0.9778499397,-0.2893347589,-1.243075105
1517,0.8085890693,1.47072102,-0.02246235966
1518,0.9718423224,-0.4730434466,-1.153151393
1519,0.9736157193,-0.4125653555,-1.06033924
1520,0.9846245652,1.257430273,0.7331946637
1521,0.9592604732,1.439459219,0.91524575
1522,0.9830202041,-0.1668919619,-1.138597585
1523,0.9782148414,-0.3651896421,-1.11284342
1524,0.6242917255,0.817324053,-0.749480325
1525,0.8564581725,1.212043896,-1.473052038
1526,0.8107937064,1.108813914,-1.158604175
1527,0.9882578243,-0.1406094492,-1.199027296
1528,0.7771704711,1.366343621,-0.8648873924
1529,0.9425455607,1.546963741,0.6636477138
1530,0.647314947,0.6578537761,-1.404964636
1531,0.9866740678,-0.2599288788,-1.128549707
1532,0.8528096647,0.9754960594,0.3063501578
1533,0.9881675203,0.3101843078,-1.175028522
1534,0.8964208475,1.005547661,0.8532430828
1535,0.7313388774,2.019390794,-0.7158962323
1536,0.9828044395,-0.2187253977,-1.168925966
1537,0.8735980184,1.457139076,0.3397354926
1538,0.6625664729,-0.4724423715,0.4397498855
1539,0.6535307216,1.105859794,0.4277582987
1540,0.9547833918,-0.1929104773,-1.149018367
1541,0.864845562,0.629601738,0.9895927897
1542,0.9614860093,-0.2099866477,-1.196086808
1543,0.8757490305,1.48368063,0.00828858513
1544,0.841250797,-0.4274908907,1.803588276
1545,0.9746789593,1.175432048,1.034935415
1546,0.9868794258,-0.02190857395,-1.226636498
1547,0.8480218505,1.278843602,-1.679405619
1548,0.9800650757,-0.2469963795,-1.20568492
1549,0.977907194,-0.03546751234,-1.203848158
1550,0.6683520289,1.259892,0.4502011396
1551,0.8156330623,1.498577913,-0.491656004
1552,0.8467014944,1.049539899,0.7015117823
1553,0.9786036288,-0.2332454857,-1.093177003
1554,0.9685994699,1.328782071,0.8169015864
1555,0.9872047612,0.3146532784,-1.261310788
1556,0.9885881175,0.1937575398,-1.237859078
1557,0.9173185932,1.786041207,0.753884377
1558,0.5435787687,0.7511077356,-0.09074901036
1559,0.9270720036,1.257600833,-1.641711516
1560,0.9785709883,-0.1365518156,-1.299244117
1561,0.9355172585,1.211935263,-1.527851246
1562,0.9812416891,-0.1772876323,-1.116740295
1563,0.8518315392,1.522508509,0.1502490223
1564,0.8831016589,1.196730637,0.6283868722
1565,0.9756993608,1.604457393,0.1647754503
1566,0.9636797386,1.64959869,0.3580867127
1567,0.9752307351,-0.3211661313,-1.162190918
1568,0.9777301105,-0.5512838746,-1.067090655
1569,0.8158537544,1.578274938,-0.56186343
1570,0.9630750348,-0.04852606614,-1.198336849
1571,0.8496243436,1.551213413,-0.3928391101
1572,0.6394718734,1.061623977,-0.2398023878
1573,0.8443180551,1.335631341,-0.905017438
1574,0.9798190252,0.2410430531,-1.176761853
1575,0.9781104159,0.01123223017,-1.298232792
1576,0.9705859961,1.090556254,1.055134207
1577,0.9765763249,-0.3496684152,-1.041734393
1578,0.9640525522,-0.2853293151,-1.245260332
1579,0.7129045873,0.6922965126,-1.444079511
1580,0.98243991,-0.2086643608,-1.142919391
1581,0.9761330024,-0.5636453214,-1.013774513
1582,0.8504267234,1.221965472,-1.403536537
1583,0.8611299449,1.568943372,-0.06332055472
1584,0.6687869644,0.4374996278,-1.317967011
1585,0.9786602132,1.224479241,0.7448348896
1586,0.9799958393,-0.5638262302,-0.8998997877
1587,0.9843037227,-0.2487944196,-1.10364853
1588,0.9393401812,1.572049738,0.6674445985
1589,0.9804865209,-0.5862931287,-0.7570796611
1590,0.8367352033,1.35652795,-1.877399538
1591,0.7927902747,-1.007656281,1.402785308
1592,0.441619628,0.6238567332,-0.03945799826
1593,0.6149605278,0.7198980791,-0.4623970462
1594,0.7871793758,-0.4004426893,0.6090236544
1595,0.5018795423,0.6452510916,0.005721255096
1596,0.9274012762,1.730251064,0.6550775567
1597,0.973880045,-0.5454432437,-1.002302327
1598,0.9547195199,1.041876854,1.081710595
1599,0.9863627031,-0.1387196819,-1.16814455
1600,0.7507843574,1.339094447,-0.6168622017
1601,0.7633125981,0.4868677896,-1.421904671
1602,0.9659786679,1.16250846,1.021345446
1603,0.9799004451,-0.1877964695,-1.224462193
1604,0.9747040443,0.1735657786,-1.251104379
1605,0.9742315818,-0.5355231215,-1.024150242
1606,0.9819159478,-0.2667192355,-1.304668644
1607,0.5749795029,0.4320823927,-1.386352282
1608,0.9723052692,-0.4266186552,-1.073725228
1609,0.7445928496,-0.02929444113,1.285958514
1610,0.8876712925,1.446098075,-1.71242172
1611,0.9774483347,-0.1931020765,-1.212913624
1612,0.9836568704,0.09271798665,-1.298214152
1613,0.9718948201,-0.3926985811,-1.131147285
1614,0.9826838416,0.1031431286,-1.238320324
1615,0.8060817425,1.020351527,-0.8312573177
1616,0.844951584,0.6123892534,-1.239405458
1617,0.9762864299,1.403374016,0.4400254647
1618,0.9883654164,-0.005944566729,-1.205600066
1619,0.8455195065,1.380703539,0.9358020398
1620,0.9858714356,-0.003466016735,-1.228690218
1621,0.979057604,-0.06419778299,-1.196104332
1622,0.8285794411,1.590551627,-1.373675814
1623,0.9703244143,-0.3074376764,-1.179558361
1624,0.8398470306,1.073935889,0.6061336212
1625,0.6369752268,-0.4467954979,0.555985497
1626,0.6728002583,-0.7629757176,0.4983438225
1627,0.9803597267,-0.04739456426,-1.250493979
1628,0.9859417025,-0.05646480993,-1.244129132
1629,0.4550907303,0.03727877996,0.02784792813
1630,0.9653422284,1.606650309,0.4254055557
1631,0.7942822649,1.480478804,0.3480751623
1632,0.8684994034,1.340610294,0.2171187358
1633,0.8273416485,1.278013788,-0.3759078194
1634,0.9835225966,-0.4248875819,-1.091627331
1635,0.7447918235,0.9345157241,-0.1332261943
1636,0.710100314,1.31393713,-0.1228394242
1637,0.8173000208,0.5879875828,0.8531856804
1638,0.8873457166,1.442908947,0.4552218555
1639,0.5601165933,-0.3226149957,0.2957099779
1640,0.9372152636,1.449905886,-1.253397238
1641,0.7292656925,-0.4930419753,0.9464442233
1642,0.9747453723,-0.2688106589,-1.121382982
1643,0.5944893773,1.203829736,-2.319833712
1644,0.9446549895,1.337016965,-1.307242175
1645,0.9790584323,-0.1366626699,-1.208534773
1646,0.9739620354,-0.00928884322,-1.190023712
1647,0.6853394786,1.125117528,-0.3738674936
1648,0.9713408675,-0.3205803674,-1.215511319
1649,0.9824655587,0.1461691949,-1.293808441
