"Iteration","brand2 x brand2","brand3 x brand2","brand3 x brand3","brand4 x brand2","brand4 x brand3","brand4 x brand4","brand5 x brand2","brand5 x brand3","brand5 x brand4","brand5 x brand5","price2 x brand2","price2 x brand3","price2 x brand4","price2 x brand5","price2 x price2","price3 x brand2","price3 x brand3","price3 x brand4","price3 x brand5","price3 x price2","price3 x price3","price4 x brand2","price4 x brand3","price4 x brand4","price4 x brand5","price4 x price2","price4 x price3","price4 x price4","price5 x brand2","price5 x brand3","price5 x brand4","price5 x brand5","price5 x price2","price5 x price3","price5 x price4","price5 x price5"
4683,1.221378658,-0.6958452923,1.097490654,0.1397362451,-0.4599610791,0.5708338679,0.1985947627,-0.1343513326,0.01127142384,0.3316315229,0.09463814011,-0.1794503519,0.1319118313,-0.1186241482,0.1857269874,-0.06958275027,-0.1468146285,0.04658847112,-0.2572760281,0.2048919422,0.4904469875,-0.2193860173,-0.0860013283,0.05267656074,-0.3215679843,0.245806528,0.5535855957,0.7297512251,-0.278604799,0.002880103586,-0.04282982003,-0.2214585615,0.161051979,0.4067632868,0.5283069983,0.4770114351
4684,1.033946168,-0.4716432537,0.8251064272,0.06553975004,-0.3118187074,0.443913076,0.04373429302,0.02360733958,-0.01455686178,0.2497728282,0.09522487143,-0.143555217,0.07492999105,-0.09546737122,0.1602855031,0.01720001755,-0.246740134,0.03523292755,-0.2033477573,0.1699469116,0.4567323644,-0.1300516092,-0.2101743538,0.02925983537,-0.2157828748,0.1839456546,0.4839926249,0.6307307611,-0.2022270803,-0.1255257654,-0.03477529152,-0.1462188104,0.1192544626,0.3485356871,0.4398858632,0.4045500418
4685,1.038991038,-0.4756618372,0.9229491993,0.04988923572,-0.3658260294,0.4057729801,0.02894479587,-0.01244856216,-0.008998478309,0.2716895324,0.05491980424,-0.1363012501,0.06098869074,-0.1112705075,0.1643179003,0.01947549427,-0.1950943636,0.004739327339,-0.2024468353,0.1826544483,0.4531016437,-0.1087863814,-0.1386716146,0.006968321826,-0.2365358049,0.2268476505,0.5037383944,0.6615939592,-0.2085848597,-0.04475116244,-0.04882293419,-0.1478494076,0.1567440868,0.3537027611,0.4675570989,0.4207924475
4686,1.143122964,-0.4768596872,0.8410001092,0.05677269534,-0.3853603683,0.5158119984,0.09144290276,-0.06899063138,0.01389944115,0.2736484832,0.05982796986,-0.1181769866,0.1014789924,-0.1140493524,0.1752524324,-0.0347402404,-0.1540767712,-0.01614631925,-0.2046568345,0.1700091106,0.452580526,-0.2065809621,-0.08400034772,-0.02168080169,-0.2432963368,0.1898951756,0.4804203803,0.6226073366,-0.2649417498,-0.02269103669,-0.05954849339,-0.1794136953,0.1364162625,0.3697377436,0.4706335246,0.430602579
4687,1.379841729,-0.649492664,0.8930137986,0.1791800768,-0.3736858319,0.4728287955,0.08558171623,-0.07091662317,0.01267596268,0.25916465,0.02402950106,-0.1003735242,0.08629421838,-0.112616471,0.1693871055,-0.1086852597,-0.138841402,-0.02502594194,-0.1794342443,0.1690177613,0.4381879213,-0.3413050399,-0.05049863865,-0.04586372354,-0.2308465173,0.2190702235,0.5153238526,0.727888701,-0.4647453319,0.08366173486,-0.1184119127,-0.161740928,0.1537208356,0.3889123867,0.5559368721,0.5387256072
4688,1.653982137,-0.6458854594,0.9309484871,0.05119396787,-0.375347688,0.4747717948,0.07791035014,0.0007968049552,-0.02956785355,0.2841744961,0.09161447387,-0.1465209464,0.08832306623,-0.1210482682,0.1684259362,0.003386814936,-0.2465010413,0.04612446072,-0.2061176551,0.1775940622,0.4448664334,-0.2016452935,-0.1763458138,0.04984823737,-0.234815182,0.2085933319,0.4793943796,0.6316597686,-0.3866147106,-0.01461573407,-0.03268753364,-0.163881739,0.1240800238,0.33935874,0.4644273884,0.4451926913
4689,1.414106221,-0.5105192037,0.8366799681,0.04268899317,-0.2045865199,0.4168426189,0.1616503285,-0.02860581764,0.0354330016,0.2986871951,0.03775806742,-0.108124582,0.05075055364,-0.1268279549,0.1553882972,-0.07272686377,-0.2165908079,-0.07503462133,-0.2610835615,0.1800493653,0.5072222091,-0.3065375246,-0.1708558711,-0.06211064021,-0.3252366283,0.2180200894,0.5618981796,0.741039277,-0.4123876369,-0.07844130669,-0.1209727303,-0.2426792551,0.1497377392,0.4373844084,0.5804131644,0.5660847402
4690,1.421936039,-0.485266133,0.9527573338,-0.06308788534,-0.2933525396,0.419624491,0.08581489862,-0.06774484206,0.01807458987,0.2525109624,0.06294307198,-0.1096904786,0.07353587186,-0.09226473165,0.1454280673,0.008651877216,-0.260948592,0.0385971758,-0.1674165679,0.1464740003,0.4176014353,-0.1891596186,-0.2032273028,0.05525339014,-0.2141147351,0.182698162,0.4530038228,0.6046682182,-0.3240624593,-0.1114766929,0.02093208146,-0.1533316957,0.1212887348,0.3368491733,0.4470944456,0.4213901526
4691,1.444571424,-0.5568740887,1.028094521,0.01099454671,-0.4974880555,0.6160888915,0.07807852171,-0.02523115427,0.005666558488,0.2775680746,0.04778071727,-0.1504764473,0.1194974183,-0.1076306424,0.1547508307,0.002571152252,-0.2665827341,0.06258549578,-0.2083319922,0.1642613742,0.4334522809,-0.2074098309,-0.2291490658,0.1085922791,-0.2347780171,0.202242033,0.4744188862,0.63389324,-0.3500675716,-0.07169873023,0.01529301097,-0.1815526147,0.135167353,0.3460456662,0.4621735527,0.4423279539
4692,1.344798842,-0.4262251063,0.9417221388,0.01568893547,-0.4199226665,0.5330690415,0.1035424745,-0.07029151411,0.03590877033,0.2418205322,0.0435454782,-0.1250144692,0.09304077293,-0.1001209809,0.1595612763,-0.08111025347,-0.1786145856,0.0325441944,-0.1888336968,0.1459512757,0.385822696,-0.2559019464,-0.1278565194,0.06530026689,-0.2340449906,0.19113442,0.4252610378,0.5742435557,-0.3725534478,-0.05763929301,-0.008399708734,-0.1912905617,0.1235951393,0.3479403173,0.4469929789,0.4553313044
4693,1.462228458,-0.5365813585,0.8465057184,-0.1064085032,-0.2342507867,0.4564446352,0.09815065224,-0.08403295534,0.01573745294,0.2746757755,0.03647713517,-0.0516710236,0.05286815065,-0.12191617,0.1452654609,0.01979822371,-0.1503128426,-0.0479419692,-0.1786297495,0.1392737618,0.3995474148,-0.1626700424,-0.1225239454,0.0102587844,-0.2361458525,0.1881207278,0.4500688859,0.6352003989,-0.2969515967,-0.03810726754,-0.03670279618,-0.1550329616,0.110564996,0.3293446954,0.4532115694,0.4238160569
4694,1.265104531,-0.4543861327,0.9298771182,-0.02565567098,-0.3033386264,0.5403952366,0.1190604468,-0.1031738754,0.002911256463,0.2389626524,0.04408705957,-0.06292864148,0.0833713912,-0.08485594487,0.1425039534,-0.03719407399,-0.1805959061,-0.04455083367,-0.1446105282,0.1212384616,0.4155473501,-0.212579289,-0.1263985335,-0.01374964319,-0.1837313786,0.164589601,0.4779817414,0.6663027352,-0.329200934,-0.06355337856,-0.07005010756,-0.1360045849,0.1037471451,0.3574362735,0.4790765471,0.4748625705
4695,1.480727413,-0.5293368935,0.9821686468,-0.04892353666,-0.3833386802,0.5766530464,0.08198065288,-0.1184291362,0.02907487277,0.2535772773,0.04107662094,-0.06683190657,0.07639241572,-0.09414519532,0.1365073436,0.005673089169,-0.1884018003,-0.04212603988,-0.1619247084,0.1233798273,0.4287879236,-0.2364597484,-0.1337564326,0.02762854002,-0.1962948495,0.1681861861,0.46310897,0.6468834879,-0.3112725499,-0.07173169829,-0.04119610063,-0.1448643691,0.1071800359,0.3658878171,0.4861408233,0.4578740136
4696,1.283830574,-0.5291523467,0.957339149,-0.05715905581,-0.3453297255,0.4740729508,0.1252687819,-0.1934641537,-0.0008519024191,0.3009195441,0.02555153721,-0.06607984215,0.1093453335,-0.1081984021,0.1406905758,-0.01321021307,-0.1614834671,0.03637323058,-0.137124588,0.1187050824,0.3959778651,-0.1533990392,-0.1628830339,0.09632191547,-0.164334223,0.1519225276,0.441769152,0.6187628799,-0.2327860861,-0.06501878364,0.02393598042,-0.1166086052,0.09976933979,0.3377871226,0.4369216375,0.4069792298
4697,1.183024806,-0.5269827998,0.9436913077,-0.06084845547,-0.3157124058,0.4862472768,0.05386538529,-0.1149782175,-0.01287242852,0.2417647319,0.03571437305,-0.08589446915,0.1076499986,-0.10538348,0.1615431493,0.02393996061,-0.1752869491,0.01712630926,-0.1496257219,0.141449113,0.4292489017,-0.1357165968,-0.1898101663,0.0900719669,-0.176220353,0.1999145013,0.4964052459,0.7080316918,-0.2020513783,-0.06791956251,0.0002735366688,-0.1275805628,0.1320217011,0.3742843737,0.5184945752,0.4618908629
4698,0.9254524845,-0.2908588184,0.6576529394,-0.03014339905,-0.2715486798,0.4523906036,0.02621663465,-0.03400194236,-0.01765331927,0.266298571,-0.003406074411,-0.04486703516,0.08574146429,-0.1168612551,0.1594883347,-0.03078476873,-0.1647268758,0.01598579607,-0.1533709412,0.1398023922,0.4008940555,-0.1513792863,-0.1877414352,0.07953669383,-0.1915767057,0.193047138,0.4705407561,0.6501077116,-0.209966571,-0.08015614264,0.01075964285,-0.12733577,0.1307327626,0.3422184581,0.4619691029,0.4087682621
4699,1.153871486,-0.3725916909,0.5987961344,-0.08488291093,-0.2093100318,0.4693340772,0.03233893536,-0.04227928249,0.006124886655,0.2558681807,0.07058627223,-0.08814437569,0.07567378058,-0.1126991399,0.162457923,0.005796015754,-0.1356400626,-0.05976026348,-0.1716563422,0.14982491,0.4400092913,-0.1592394176,-0.1532970197,0.00624911778,-0.1975266232,0.1782818797,0.4994597629,0.6826250564,-0.2389863337,-0.07690213717,-0.0449052511,-0.1536667827,0.1235467927,0.3987193628,0.5260700728,0.495585563
4700,1.270405325,-0.4110203323,0.8079878666,-0.008024522002,-0.3317468002,0.4758421879,0.08863237463,-0.1334490322,0.0108973763,0.2527588031,0.02683808901,-0.0520888494,0.09601819091,-0.1056605755,0.1442102778,-0.07686279434,-0.1112118172,0.02914225653,-0.1306115453,0.1235197239,0.3332675001,-0.2401263131,-0.1189215147,0.09360978232,-0.1659374967,0.164681885,0.3923587091,0.5854641821,-0.3454296322,-0.02767920731,0.01854987366,-0.1311323705,0.108412752,0.3160178116,0.4486583872,0.4466610204
4701,1.282614117,-0.4939006333,0.8100694256,-0.006713805463,-0.2728333393,0.4134054437,0.06479921454,-0.01449128851,-0.04090446919,0.2524233746,0.0586493225,-0.0979778958,0.06602188483,-0.1152337529,0.1622352438,0.01608368227,-0.1948578177,-0.01882132204,-0.1195674749,0.1354593114,0.393797997,-0.1272536805,-0.1837246697,-0.006481121741,-0.1539158656,0.1784057572,0.462807836,0.6593375701,-0.2281948664,-0.09807880698,-0.04215491208,-0.1237417822,0.1227007196,0.3510204209,0.4961244982,0.4621912536
4702,1.259026097,-0.5662610907,0.9776641924,0.02370943921,-0.3907045769,0.5379062091,0.0377248308,-0.09053371541,0.02529341237,0.2237091657,0.1003820171,-0.07462421086,0.06194674328,-0.09439813548,0.175865671,0.08188948716,-0.1402326799,-0.04941510412,-0.137938624,0.1404368918,0.3892694814,-0.0534241791,-0.155299702,0.01962404586,-0.1504158236,0.1730140766,0.4447462486,0.64193648,-0.1886698921,-0.03727322975,-0.06391071781,-0.1320671096,0.1149269273,0.3344374831,0.4598876254,0.4250612507
4703,1.379781366,-0.6067151318,0.938796985,0.01587167523,-0.3189220609,0.4862258563,0.09422314716,-0.07704533728,-0.004158815854,0.2241266222,0.06966528497,-0.1102974997,0.07462395214,-0.09556696434,0.1827210759,-0.0182188201,-0.1296007006,-0.0479612516,-0.1581884501,0.1871346459,0.4547333172,-0.2047444891,-0.108669605,-0.006357827631,-0.2032666655,0.2445184622,0.5640569848,0.8507089602,-0.2905082716,-0.03977129459,-0.05940345757,-0.1529338053,0.171759833,0.4289081682,0.6250220515,0.5510835032
4704,1.277684973,-0.6147989514,0.9124542036,-0.01720209563,-0.3253258856,0.5536985851,0.07125016501,-0.06215455084,-0.04260321045,0.2542416399,0.06857136603,-0.1090507341,0.1017426467,-0.1096006427,0.1725413947,0.09179484347,-0.1497893225,-0.02189761972,-0.1412827911,0.1461507259,0.3719742859,-0.08227541967,-0.1129231245,0.02767088315,-0.175806517,0.1919019332,0.4085018135,0.5819769231,-0.163517335,-0.02191537203,-0.03822531458,-0.1270790911,0.1200849387,0.3038739117,0.4089040035,0.3752404499
4705,1.344441372,-0.5001599541,0.82888902,0.07838332636,-0.3589365616,0.477384309,0.03762334956,-0.1076372667,0.01815709678,0.2331175897,0.1039245292,-0.1084952596,0.07585735097,-0.1025839677,0.1883608141,0.006677362165,-0.1122424172,-0.02852328979,-0.1633678164,0.2057654185,0.4907178296,-0.180632795,-0.1022627678,-0.002543891108,-0.1957319123,0.2685326984,0.5972450408,0.8738628672,-0.305044313,0.004391554301,-0.08419025928,-0.1399790628,0.1679895806,0.4315577122,0.6246166545,0.5577409409
4706,1.104770878,-0.3886205882,0.6046553787,-0.02781946304,-0.2003090338,0.4279165623,0.04607581967,-0.06633930398,-0.02088309947,0.2587646861,0.07126699947,-0.03766801902,0.04907026095,-0.1193884175,0.173245565,0.005995091734,-0.0941415692,-0.07149569884,-0.1588768709,0.1496754252,0.4035315045,-0.1593891043,-0.04062094604,-0.05733706667,-0.1986247586,0.1971936351,0.4756151853,0.6966299025,-0.2199972248,-0.006036420721,-0.09300630877,-0.1555120325,0.1313414565,0.3599149433,0.5093745632,0.4652422518
4707,1.332627563,-0.604807305,0.8745723327,0.1224647256,-0.3183392858,0.4225447937,0.03665889128,-0.07255591808,0.02097862128,0.289864365,0.1311273893,-0.1168222446,0.06515150906,-0.101910521,0.1618150751,0.09137547412,-0.184927186,-0.02820961443,-0.1593697041,0.1396061428,0.3688191821,-0.04322188279,-0.1514716279,-0.03024625859,-0.2131723599,0.1916815584,0.4411919753,0.6472844331,-0.165218051,-0.07210142245,-0.08001886616,-0.155523356,0.1362191796,0.3400765056,0.4936883961,0.4612586902
4708,1.170999508,-0.4782372893,0.7730459047,0.07955027246,-0.2767658713,0.4306719398,0.03514527995,-0.07922806058,0.0003757049974,0.2726441054,0.05237021935,-0.1028544392,0.06464676701,-0.1157417118,0.1914997498,0.01754335134,-0.1307328447,-0.07291691703,-0.1543238386,0.1680665289,0.4140856991,-0.09743308925,-0.1320409369,-0.04588532131,-0.216232721,0.2374473572,0.5038711537,0.7444225064,-0.2059854946,-0.03934880997,-0.09475733922,-0.1490234833,0.1716108804,0.3662155394,0.5327498357,0.4708571295
4709,1.342701015,-0.5541333102,0.9107305416,0.01698452318,-0.2962448019,0.4314915529,0.03008345651,-0.1139292738,0.04348802068,0.2819255129,0.09867856078,-0.05691804383,0.04076302309,-0.1199819413,0.1787592545,0.07003161214,-0.07379991256,-0.09038580385,-0.1524582486,0.1394997559,0.3474736645,-0.07002255768,-0.03801946189,-0.07321113757,-0.2209910348,0.20602685,0.4192573162,0.6415653337,-0.186141443,0.02060324711,-0.1050117459,-0.1518470177,0.1354227935,0.2991080457,0.4568879316,0.4098765098
4710,1.303756808,-0.5865168873,0.8094962387,0.08028764874,-0.2955252958,0.4295189374,0.03295536753,-0.05987343268,-0.03319693712,0.2386234171,0.06432160354,-0.06789319181,0.08440805749,-0.09334791652,0.1690175818,0.02490563605,-0.09760645782,-0.01877767751,-0.1323163707,0.1461173392,0.3579615476,-0.1305219152,-0.08209099452,0.02498309276,-0.1963240254,0.2146410196,0.4457022344,0.7045144461,-0.2235602228,-0.02813675074,-0.01259746395,-0.1344558337,0.1376678889,0.3167597952,0.4930475974,0.4213051578
4711,1.223824973,-0.4395128697,0.6590528687,0.0600657535,-0.2371302056,0.4330918727,0.05925546888,-0.08987615677,-0.006501488996,0.2794382765,0.04691967616,-0.04229597576,0.0798223823,-0.1411526594,0.1802241939,0.01400248684,-0.06004867694,-0.04768708025,-0.1599253308,0.1573779303,0.3586506604,-0.1023695743,-0.03816259337,-0.02506928745,-0.2371598167,0.2244086024,0.428814125,0.6639158581,-0.1637826426,-0.01693508731,-0.07946397859,-0.1768023905,0.1566725298,0.322735418,0.4803699424,0.4249835725
4712,1.344956997,-0.4993791892,0.7183596687,0.08456951607,-0.2914071793,0.4533082034,0.02331258469,-0.09861162245,-0.02018075655,0.2710187514,0.08316073682,-0.04455383292,0.08839551292,-0.1328328459,0.191291847,0.07825628218,-0.08595593494,-0.01432400705,-0.1597971593,0.157634027,0.3745081421,-0.1104523512,-0.0289824517,0.004736031829,-0.2407528686,0.2248095751,0.4481640063,0.6965103024,-0.1798407447,0.01688215081,-0.03974002082,-0.1742477662,0.1554514642,0.3314145965,0.5081184787,0.4316616177
4713,1.590227879,-0.6638340531,0.8050929787,0.1307733199,-0.290624787,0.4261307715,0.08808954326,-0.09854183859,-0.009605552154,0.2353399038,0.08495100996,-0.06989793285,0.06760990757,-0.1240734651,0.2080968952,0.03031007055,-0.1040243723,-0.03758962328,-0.1639447497,0.204688173,0.4293365647,-0.06329515887,-0.1269295436,-0.01420772671,-0.2216780925,0.2834754497,0.535044599,0.8068787493,-0.1828614521,-0.03813538264,-0.0610969787,-0.1878543784,0.2118582439,0.4093293788,0.6005123377,0.5238407226
4714,1.32947674,-0.5963917337,0.7499891323,0.1178244353,-0.3217544976,0.5678536528,0.0659166583,-0.06707067024,-0.04487781446,0.2555968062,0.06233243166,-0.06914439657,0.1071852093,-0.1361704034,0.206986752,0.04248768671,-0.09117388002,-0.02254435817,-0.1562666286,0.1785995009,0.3960565775,-0.08748381884,-0.07142429125,0.01873820341,-0.2387350795,0.2687219364,0.4913173589,0.7580013315,-0.1765424893,-0.004610055779,-0.07119308403,-0.1744808092,0.195432729,0.3849153257,0.5651091274,0.5033232039
4715,1.485998127,-0.6930909192,0.8241757931,0.1364982211,-0.3250979878,0.5181282499,0.09078103399,-0.09099605949,-0.04184230037,0.2481390194,0.09847568391,-0.07560700337,0.06747147161,-0.1275377067,0.183692871,0.0203646576,-0.07264485504,-0.06112469718,-0.1212664899,0.1548422841,0.3491199094,-0.0729513438,-0.06549926477,-0.03140574143,-0.1822913101,0.2174150737,0.3974326051,0.5833404974,-0.2035946349,0.005169694812,-0.08857236484,-0.1422071876,0.1666844328,0.3164831743,0.4449139521,0.4257209417
4716,1.663243681,-0.677518873,0.8615581518,0.06128357729,-0.2539874306,0.5783947534,0.06225698546,-0.1310669505,-0.07157789813,0.2690878693,0.1388697879,-0.1023045001,0.1183154651,-0.1040527233,0.1679485049,0.1045787497,-0.1627631669,-0.006525885577,-0.0943034721,0.1340075359,0.336488492,0.04396731125,-0.1879217003,0.04623981943,-0.14376916,0.2077465479,0.4198463728,0.6455017728,-0.1444192593,-0.07287597493,-0.04436257968,-0.1150162996,0.1383999167,0.3009343183,0.4513368295,0.4112607871
4717,1.594440007,-0.6669465492,0.8272318311,0.1631219233,-0.2914110059,0.5724795369,0.07389593871,-0.1046813487,-0.05893896156,0.2687337047,0.1232773957,-0.1239847647,0.08585326317,-0.1341924738,0.226307622,0.06533849892,-0.118247637,-0.08305592452,-0.1428464206,0.2110141486,0.4297204745,-0.02898148571,-0.1456086843,-0.06402774863,-0.2174509082,0.3151013862,0.5425827497,0.8506726844,-0.168377427,-0.07949451905,-0.1270825979,-0.1731930087,0.2413957262,0.4309669746,0.6610745051,0.611030997
4718,1.492775342,-0.6191156404,0.7850168896,0.07512799355,-0.2865170079,0.5134419721,0.1103711263,-0.1485910091,-0.0227875652,0.3461079004,0.09872851484,-0.0588556824,0.07262938941,-0.1561828389,0.225470089,0.1119013009,-0.1119152175,-0.04869171843,-0.2345181883,0.2305098424,0.5091109047,0.02356989998,-0.1048635975,-0.02383868507,-0.3219933059,0.3327708296,0.6118586466,0.8702484005,-0.1162722624,-0.02467143904,-0.08700606537,-0.2660935619,0.2587354944,0.4813294374,0.6808342783,0.6087594723
4719,1.689508327,-0.6781359316,0.8494998479,0.1291625174,-0.3032678576,0.5429546288,0.1216795921,-0.1059430251,-0.04356215604,0.3120839787,0.05491694123,-0.1048006952,0.09642743207,-0.1520768257,0.2001868859,0.04642287437,-0.1423672572,-0.03302253195,-0.1457455877,0.1723397642,0.413116084,-0.1408990231,-0.1269654175,-0.0221736548,-0.2336603382,0.2574167596,0.5105080418,0.7730393046,-0.2519061544,-0.0582063689,-0.09730809286,-0.1926063806,0.2010945235,0.4104954654,0.6171885996,0.5674912379
4720,1.616910155,-0.6371093378,0.8542966043,0.09109733226,-0.2959686642,0.5155732508,0.06104074458,-0.09202444652,-0.01991442955,0.2283227772,0.1306259604,-0.09004693664,0.07154445508,-0.1025631899,0.1853540843,0.05921546889,-0.1396429013,-0.02274772532,-0.126893863,0.1514186985,0.3485971841,-0.05692182144,-0.1290936133,-0.03240597307,-0.1792321204,0.2181110324,0.4503549864,0.6954681353,-0.1518541404,-0.06948075142,-0.1001833496,-0.1465698142,0.1625292689,0.3660245852,0.5591023725,0.5298557533
4721,1.668456881,-0.728654278,0.9889089139,0.07340651158,-0.293084314,0.5704977416,0.07157577004,-0.1531623093,0.0220543113,0.3248154877,0.1416754141,-0.08254254686,0.08682363221,-0.1510946218,0.2131439505,0.2060422996,-0.1906032508,-0.04593265955,-0.194149641,0.1932828715,0.4590142735,0.1180977485,-0.1582186597,-0.03353747281,-0.269239203,0.2524894839,0.5199152131,0.7008483997,-0.01047495635,-0.1080586435,-0.1106747033,-0.2174792167,0.1891876329,0.4167258059,0.5438029981,0.503849259
4722,1.505121625,-0.5689450487,0.765024171,0.04276357615,-0.3022843091,0.6379510947,0.09911892735,-0.08270995211,-0.04363652556,0.2839907772,0.09724677762,-0.09633530877,0.09880838371,-0.1169880772,0.1728674209,0.1281775526,-0.1304416613,-0.04084658553,-0.1569737488,0.1448328745,0.368448013,-0.001061740323,-0.1071336991,-0.01095826847,-0.2159994421,0.2038024618,0.4186995691,0.6135569514,-0.1067746923,-0.05350257385,-0.09621599198,-0.1760061048,0.1556537415,0.3449933882,0.4933668778,0.4681722935
